Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726088607.8472102,1726088602.1165934,"[ 14.74 -16.08  16.08 -10.72  22.78   0.   -10.72  -2.68  22.78   0.
 -22.78 -13.4   13.4  -10.72  28.14 -16.08]","[3.2336316 4.066583  4.1846995 2.7857091 3.2888548 4.7814183 2.7427576
 3.1492627 3.2136898 4.7691464 2.7381556 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088607.8962464,1726088602.1165934,"[ 13.4  -17.42  16.08  -6.7   22.78   0.   -12.06  12.06  22.78   0.
 -22.78 -12.06  12.06  -9.38  26.8  -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2873209 4.7814183 2.7427576
 3.1492627 3.2136898 4.7691464 2.7366216 3.02501   4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088607.94469,1726088602.1165934,"[ 13.4  -17.42  16.08 -10.72  22.78   0.   -10.72   4.02  24.12   0.
 -22.78 -13.4   13.4  -10.72  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2873209 4.7814183 2.7427576
 3.1492627 3.2152238 4.7691464 2.7366216 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088607.9916952,1726088602.1165934,"[ 14.74 -17.42  16.08 -10.72  22.78   0.   -12.06   6.7   22.78   0.
 -22.78 -14.74  12.06  -9.38  26.8  -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1507967 3.2136898 4.7691464 2.7366216 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.0392067,1726088602.1165934,"[ 14.74 -17.42  16.08 -10.72  22.78   0.   -12.06  -4.02  24.12   0.
 -22.78 -13.4   12.06  -9.38  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1492627 3.2136898 4.7691464 2.7381556 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.0871773,1726088602.1165934,"[ 13.4  -17.42  16.08  -9.38  22.78   0.   -10.72   1.34  24.12   0.
 -22.78 -13.4   12.06 -10.72  26.8  -17.42]","[3.2351656 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1507967 3.2136898 4.7691464 2.7366216 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.1830652,1726088602.1165934,"[ 13.4  -17.42  14.74 -10.72  22.78   0.   -10.72   1.34  22.78   0.
 -22.78 -12.06  13.4   -9.38  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1507967 3.2136898 4.7691464 2.7366216 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.2313137,1726088602.1165934,"[ 13.4  -17.42  16.08 -10.72  24.12   0.   -10.72  -5.36  22.78   0.
 -22.78 -12.06  13.4  -10.72  26.8  -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1507967 3.2136898 4.7691464 2.7366216 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.280203,1726088602.1165934,"[ 14.74 -18.76  13.4   -9.38  22.78   0.   -12.06   6.7   22.78   0.
 -22.78 -10.72  13.4  -10.72  28.14 -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1507967 3.2136898 4.7691464 2.7366216 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.3283374,1726088602.1165934,"[ 14.74 -17.42  16.08 -12.06  22.78   0.   -12.06  -2.68  24.12  -1.34
 -22.78 -12.06  13.4   -9.38  26.8  -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1507967 3.2136898 4.7691464 2.7366216 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.376978,1726088602.1165934,"[ 13.4  -16.08  16.08 -10.72  24.12   0.   -10.72  -1.34  22.78   0.
 -22.78 -13.4   13.4   -9.38  26.8  -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1492627 3.2136898 4.7691464 2.7366216 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.4232397,1726088602.1165934,"[ 14.74 -17.42  16.08 -10.72  22.78   0.   -10.72  -1.34  22.78   0.
 -22.78 -12.06  13.4  -10.72  26.8  -18.76]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1492627 3.2136898 4.7691464 2.7366216 3.026544  4.715457  3.0740974
 3.9285247 2.3193789]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.4711235,1726088602.1165934,"[ 14.74 -17.42  16.08 -10.72  22.78   0.   -10.72  -1.34  22.78   0.
 -22.78 -13.4   13.4   -9.38  28.14 -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1492627 3.2136898 4.7676125 2.7366216 3.02501   4.715457  3.0740974
 3.9285247 2.3193789]","[ 0.02398082  0.02398082  0.02398082  0.          0.          0.02398082
  0.          0.02398082  0.02398082 -0.02398082  0.         -0.04796165
  0.02398082  0.          0.02398082  0.        ]",pos,,touch_object1
1726088608.519341,1726088602.1165934,"[ 13.4  -16.08  16.08 -10.72  22.78   0.   -12.06  -1.34  22.78  -4.02
 -21.44 -12.06  13.4  -10.72  26.8  -18.76]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1492627 3.2136898 4.7676125 2.7350876 3.0204082 4.715457  3.0740974
 3.9285247 2.3193789]","[ 0.          0.02398082  0.          0.          0.02398082  0.02398082
  0.          0.02398082  0.          0.02398082 -0.07194247 -0.0959233
  0.02398082  0.          0.02398082  0.        ]",pos,,touch_object1
1726088608.5673375,1726088602.1165934,"[ 14.74 -17.42  13.4   -9.38  24.12   0.   -12.06  12.06  22.78   0.
 -20.1  -12.06  13.4   -9.38  26.8  -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1507967 3.2136898 4.7676125 2.727418  3.0188742 4.715457  3.0740974
 3.9285247 2.3193789]","[ 0.          0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.          0.04796165 -0.16786577  0.
  0.02398082  0.          0.02398082  0.        ]",pos,,touch_object1
1726088608.6154354,1726088602.1165934,"[ 13.4  -17.42  16.08  -8.04  22.78   0.   -10.72  12.06  24.12   0.
 -20.1  -12.06  13.4   -9.38  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1507967 3.2136898 4.7691464 2.722816  3.0188742 4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.6632633,1726088602.1165934,"[ 14.74 -17.42  12.06  -9.38  22.78   0.   -10.72  12.06  24.12   0.
 -20.1  -12.06  13.4   -9.38  26.8  -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7412236
 3.1507967 3.2136898 4.7691464 2.722816  3.0188742 4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.7114704,1726088602.1165934,"[ 13.4  -17.42  16.08  -6.7   22.78   0.   -10.72  -4.02  22.78   0.
 -21.44 -10.72  13.4   -9.38  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7427576
 3.1507967 3.2136898 4.7691464 2.722816  3.0188742 4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.7605996,1726088602.1165934,"[ 13.4  -16.08  16.08  -1.34  22.78   0.   -12.06  -2.68  22.78   0.
 -20.1  -12.06  12.06 -10.72  26.8  -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7412236
 3.1507967 3.2136898 4.7691464 2.722816  3.0188742 4.715457  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088608.8074493,1726088602.1165934,"[ 13.4  -17.42  16.08  -1.34  24.12   0.   -10.72  13.4   22.78   0.
 -20.1  -12.06  13.4  -10.72  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7412236
 3.1507967 3.2136898 4.7691464 2.721282  3.0188742 4.715457  3.0740974
 3.9285247 2.3193789]","[ 0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082 -0.02398082  0.02398082 -0.02398082  0.
  0.02398082  0.          0.02398082  0.        ]",pos,,touch_object1
1726088608.8552663,1726088602.1165934,"[ 13.4  -16.08  16.08  -2.68  22.78   0.   -12.06  -1.34  24.12   0.
 -20.1   -9.38  13.4  -10.72  26.8  -16.08]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7412236
 3.1507967 3.2121558 4.7691464 2.719748  3.0173402 4.715457  3.0740974
 3.9285247 2.3193789]","[ 0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.         -0.02398082 -0.02398082
  0.02398082  0.          0.02398082  0.        ]",pos,,touch_object1
1726088608.9032586,1726088602.1165934,"[ 13.4  -17.42  16.08 -10.72  22.78   0.   -10.72  -2.68  24.12   0.
 -18.76 -10.72   0.    -9.38  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7412236
 3.1492627 3.2121558 4.7691464 2.718214  3.0173402 4.716991  3.0740974
 3.9285247 2.3193789]","[ 0.          0.02398082  0.          0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.02398082 -0.02398082  0.02398082
  0.          0.          0.02398082  0.        ]",pos,,touch_object1
1726088608.951115,1726088602.1165934,"[ 14.74 -17.42  16.08  -8.04  22.78   0.   -12.06  17.42  22.78   0.
 -18.76  -6.7    2.68 -10.72  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7872431 3.2888548 4.7814183 2.7412236
 3.1492627 3.2121558 4.7691464 2.71668   3.0173402 4.716991  3.0740974
 3.9285247 2.3193789]","[ 0.          0.02398082  0.02398082  0.          0.02398082  0.02398082
 -0.02398082  0.04796165  0.          0.02398082  0.          0.
  0.04796165  0.          0.02398082  0.        ]",pos,,touch_object1
1726088608.9993796,1726088602.1165934,"[ 13.4  -17.42  16.08  -8.04  22.78   0.   -10.72  12.06  24.12   0.
 -18.76 -10.72   0.   -10.72  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7396896
 3.1507967 3.2121558 4.7691464 2.71668   3.0173402 4.716991  3.0740974
 3.9285247 2.3193789]","[0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088609.0473163,1726088602.1165934,"[ 14.74 -17.42  16.08 -10.72  22.78   0.   -10.72  12.06  22.78   0.
 -18.76 -12.06   0.   -10.72  28.14 -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7396896
 3.1507967 3.2121558 4.7691464 2.71668   3.0173402 4.716991  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088609.0955076,1726088602.1165934,"[ 14.74 -17.42  16.08 -10.72  22.78   0.   -10.72  17.42  22.78   0.
 -18.76 -13.4    0.   -10.72  26.8  -17.42]","[3.2336316 4.066583  4.1862335 2.7857091 3.2888548 4.7814183 2.7396896
 3.1492627 3.2121558 4.7691464 2.71668   3.0173402 4.716991  3.0740974
 3.9285247 2.3193789]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726088610.16556,1726088602.1165934,"[458.28 467.66 462.3  464.98 464.98 466.32 467.66 459.62 464.98 462.3
 452.92 456.94 466.32 460.96 462.3  460.96]","[3.281185  4.101865  4.232253  2.8317285 3.3348742 4.8166995 2.7857091
 3.201418  3.2581751 4.8028936 2.7626994 3.0648937 4.7568746 3.123185
 3.9730103 2.3684664]","[2.1103125 1.774581  1.9664276 2.1582742 2.1103125 1.4388494 2.2781782
 2.3980825 2.1103125 1.3908877 2.2302167 2.182255  1.9664276 2.302159
 2.0623507 2.3980825]",Tau,,grasp_object1
1726088610.2297807,1726088602.1165934,"[  16.08   50.92   32.16   25.46   10.72 -265.32    1.34   12.06   10.72
 -265.32    6.7     9.38   16.08   16.08   46.9    32.16]","[3.35635   4.149418  4.2706027 2.9191654 3.4100392 4.7430687 2.9421751
 3.3364081 3.3333402 4.733865  2.9007576 3.19068   4.8166995 3.2244277
 4.0420394 2.4896507]","[ 0.23980825 -0.28776988 -0.16786577  0.33573154  0.16786577 -2.8057563
  1.7026385   1.1270987   0.28776988 -2.733814    1.2949644   1.3429261
 -0.35971236  0.551559    0.07194247  1.0311754 ]",Tau,,grasp_object1
1726088610.2937083,1726088602.1165934,"[   1.34   40.2    22.78   13.4     0.   -257.28    5.36    0.      0.
 -250.58    0.      0.    -73.7     0.     29.48   22.78]","[3.354816  4.126408  4.262933  2.9206994 3.4069712 4.4807577 3.03268
 3.359418  3.3333402 4.4761558 2.9375732 3.2228937 4.715457  3.2382333
 4.0405054 2.5019226]","[-0.04796165 -0.28776988  0.          0.02398082  0.         -4.7482033
  1.0791371   0.04796165 -0.02398082 -4.892088    0.16786577  0.11990412
 -1.918466    0.26378906  0.04796165  0.02398082]",Tau,,grasp_object1
1726088610.3584273,1726088602.1165934,"[   1.34   41.54   24.12   12.06    0.   -261.3     1.34    0.      0.
 -261.3     0.      0.    -56.28    0.     30.82   18.76]","[3.353282  4.1172047 4.262933  2.9206994 3.4069712 4.1739616 3.0725634
 3.359418  3.3318062 4.135612  2.9391072 3.2228937 4.6586995 3.2489712
 4.0405054 2.5019226]","[ 0.02398082 -0.07194247  0.          0.02398082  0.04796165 -4.7482033
  0.26378906  0.04796165  0.         -5.6354938   0.02398082  0.02398082
 -0.04796165  0.11990412  0.02398082  0.02398082]",Tau,,grasp_object1
1726088610.4217079,1726088602.1165934,"[   1.34   40.2    24.12   12.06    0.   -250.58    0.      0.      0.
 -266.66    0.      0.     28.14    0.     30.82   18.76]","[3.353282  4.1156707 4.262933  2.9206994 3.4100392 3.8733015 3.0740974
 3.359418  3.3318062 3.7705247 2.9391072 3.2228937 4.703185  3.2489712
 4.0405054 2.5019226]","[ 0.02398082  0.          0.          0.02398082  0.04796165 -4.7002416
  0.02398082  0.04796165 -0.02398082 -5.2518005   0.02398082  0.02398082
  0.9832138  -0.07194247  0.02398082  0.02398082]",Tau,,grasp_object1
1726088610.48571,1726088602.1165934,"[   1.34   41.54   24.12   10.72    0.   -258.62    0.      0.      0.
 -265.32    0.      0.     37.52    0.     29.48   20.1 ]","[3.353282  4.1156707 4.262933  2.9206994 3.4085052 3.5404277 3.0740974
 3.360952  3.3318062 3.4591267 2.9391072 3.2228937 4.7599425 3.2428353
 4.0389714 2.5019226]","[ 0.02398082  0.          0.          0.02398082  0.         -5.395685
 -0.02398082  0.02398082  0.02398082 -4.604318    0.02398082  0.02398082
  0.43165484 -0.04796165  0.          0.        ]",Tau,,grasp_object1
1726088610.5496936,1726088602.1165934,"[   1.34   41.54   24.12   12.06    0.   -269.34    0.      0.      0.
 -263.98    0.      0.    -14.74    0.     30.82   18.76]","[3.353282  4.1156707 4.262933  2.9206994 3.4100392 3.193748  3.0740974
 3.360952  3.3333402 3.1630683 2.9391072 3.2228937 4.7461367 3.2443693
 4.0405054 2.5019226]","[ 0.          0.02398082  0.          0.02398082  0.02398082 -5.203839
  0.          0.02398082  0.02398082 -4.604318    0.02398082  0.02398082
 -0.35971236  0.04796165  0.          0.        ]",Tau,,grasp_object1
1726088610.6138735,1726088602.1165934,"[   1.34   42.88   24.12   12.06    0.   -269.34    0.      0.      0.
 -266.66    0.      0.    -30.82    0.     32.16   18.76]","[3.353282  4.1156707 4.262933  2.9206994 3.4100392 2.8930879 3.0740974
 3.360952  3.3333402 2.87468   2.9391072 3.2228937 4.710855  3.2489712
 4.0405054 2.5019226]","[ 0.04796165  0.02398082  0.          0.          0.02398082 -4.340529
  0.          0.02398082  0.02398082 -4.340529    0.02398082  0.02398082
 -0.43165484  0.0959233   0.          0.        ]",Tau,,grasp_object1
1726088610.6779234,1726088602.1165934,"[   0.     41.54   24.12   12.06    0.   -309.54    0.      0.      0.
 -312.22    0.      0.    -14.74    0.     30.82   17.42]","[3.354816  4.1156707 4.262933  2.9206994 3.4131072 2.7565634 3.0725634
 3.357884  3.3333402 2.719748  2.9329712 3.2228937 4.707787  3.2505052
 4.0405054 2.5019226]","[ 0.         -0.02398082  0.          0.         -0.04796165 -0.02398082
  0.43165484  0.26378906  0.04796165 -0.33573154  0.14388494  0.04796165
  0.04796165  0.02398082  0.04796165  0.        ]",Tau,,grasp_object1
1726088610.7424526,1726088602.1165934,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      6.7     0.     30.82   18.76]","[3.353282  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9406412 3.2244277 4.710855  3.2505052
 4.0389714 2.5019226]","[ 0.          0.          0.          0.         -0.02398082  0.02398082
  0.04796165  0.07194247  0.02398082  0.          0.04796165  0.02398082
  0.07194247  0.02398082  0.          0.        ]",Tau,,grasp_object1
1726088610.8057141,1726088602.1165934,"[   0.     40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      4.02    0.     30.82   18.76]","[3.353282  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2244277 4.713923  3.2505052
 4.0389714 2.5019226]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726088610.8696463,1726088602.1165934,"[   2.68   41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      1.34    0.     30.82   18.76]","[3.354816  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2244277 4.713923  3.2505052
 4.0389714 2.5019226]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.        ]",Tau,,grasp_object1
1726088610.9337149,1726088602.1165934,"[   0.     41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     30.82   18.76]","[3.354816  4.1156707 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2244277 4.713923  3.2505052
 4.0389714 2.5019226]","[0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726088610.9976873,1726088602.1165934,"[   1.34   41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      2.68    0.     30.82   18.76]","[3.354816  4.1172047 4.262933  2.9222333 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2244277 4.713923  3.2505052
 4.0405054 2.5019226]","[0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726088611.0616693,1726088602.1165934,"[   0.     41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      4.02    0.     30.82   18.76]","[3.354816  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2259617 4.713923  3.2505052
 4.0389714 2.5019226]","[0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726088611.1264682,1726088602.1165934,"[   1.34   41.54   24.12   13.4     0.   -262.64    0.      0.      0.
 -263.98    0.      0.      1.34    0.     30.82   18.76]","[3.354816  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2244277 4.715457  3.2505052
 4.0389714 2.5019226]","[0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.04796165 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726088611.191592,1726088602.1165934,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      2.68    0.     30.82   18.76]","[3.354816  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.718214  2.9421751 3.2244277 4.715457  3.2505052
 4.0389714 2.5019226]","[0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726088611.2535968,1726088602.1165934,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     30.82   18.76]","[3.354816  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2244277 4.715457  3.2505052
 4.0389714 2.5019226]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726088611.3176024,1726088602.1165934,"[   1.34   41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   18.76]","[3.353282  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2244277 4.715457  3.2505052
 4.0389714 2.5019226]","[0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726088611.3815446,1726088602.1165934,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   18.76]","[3.354816  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2244277 4.716991  3.2505052
 4.0389714 2.5019226]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.04796165 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726088611.445618,1726088602.1165934,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     30.82   18.76]","[3.353282  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.718214  2.9421751 3.2244277 4.716991  3.2505052
 4.0389714 2.5019226]","[0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726088611.5100963,1726088602.1165934,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     30.82   18.76]","[3.353282  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.718214  2.9421751 3.2244277 4.716991  3.2505052
 4.0389714 2.5019226]","[0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726088611.5736244,1726088602.1165934,"[   0.     41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     30.82   18.76]","[3.353282  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.360952  3.3348742 2.719748  2.9421751 3.2244277 4.716991  3.2505052
 4.0405054 2.5019226]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726088611.6376028,1726088602.1165934,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   18.76]","[3.353282  4.1172047 4.262933  2.9206994 3.4115732 2.7611654 3.0771654
 3.362486  3.3348742 2.718214  2.9421751 3.2244277 4.716991  3.2505052
 4.0389714 2.5019226]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
