Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726095084.3833203,1726095083.9215133,"[   0.     44.22   25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,readyfordrop
1726095084.4317906,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.        ]",Tau,,readyfordrop
1726095084.5117385,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    20.1 ]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095084.559292,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7229714 2.6031654]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,readyfordrop
1726095084.6072063,1726095083.9215133,"[   0.     41.54   25.46   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    17.42]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095084.6553679,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    20.1 ]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.         0.        ]",Tau,,readyfordrop
1726095084.7042074,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.255263  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,readyfordrop
1726095084.751586,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    20.1 ]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095084.8026068,1726095083.9215133,"[   0.     44.22   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3180006 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.        ]",Tau,,readyfordrop
1726095084.8634017,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095084.9441822,1726095083.9215133,"[   0.     44.22   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    17.42]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.         0.        ]",Tau,,readyfordrop
1726095084.991587,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.02398082 0.        ]",Tau,,readyfordrop
1726095085.0395734,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3180006 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095085.0874643,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     34.84   17.42]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095085.1362965,1726095083.9215133,"[   0.     41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095085.1844661,1726095083.9215133,"[   0.     41.54   26.8    10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.04796165 0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,readyfordrop
1726095085.231876,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095085.2798831,1726095083.9215133,"[   0.     44.22   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.02398082 0.        ]",Tau,,readyfordrop
1726095085.3273673,1726095083.9215133,"[   0.     42.88   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    20.1 ]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7229714 2.6031654]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095085.375388,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,readyfordrop
1726095085.4711435,1726095083.9215133,"[   0.     42.88   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3180006 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.        ]",Tau,,readyfordrop
1726095085.520264,1726095083.9215133,"[   0.     42.88   26.8    10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[-0.02398082  0.02398082  0.02398082  0.02398082  0.          0.02398082
  0.          0.02398082  0.          0.          0.02398082  0.
  0.          0.          0.          0.02398082]",Tau,,readyfordrop
1726095085.5694234,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    17.42]","[3.3164666 4.255263  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.         0.         0.02398082 0.
 0.         0.         0.02398082 0.        ]",Tau,,readyfordrop
1726095085.6166942,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     34.84   20.1 ]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,readyfordrop
1726095085.6630473,1726095083.9215133,"[   0.     42.88   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095085.7113028,1726095083.9215133,"[   0.     44.22   25.46   10.72    0.   -265.32    0.      0.      0.
 -262.64    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9728549
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7229714 2.6031654]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095085.7592833,1726095083.9215133,"[   0.     42.88   25.46   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,readyfordrop
1726095085.8073964,1726095083.9215133,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.         0.        ]",Tau,,readyfordrop
1726095085.855182,1726095083.9215133,"[   0.     41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    20.1 ]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7229714 2.6031654]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095085.9034595,1726095083.9215133,"[   0.     42.88   26.8    13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    17.42]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726095087.6898973,1726095087.6885605,"[   0.     42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7229714 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.         0.        ]",Tau,,dropping
1726095087.7433734,1726095087.6885605,"[   0.     42.88   25.46   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,dropping
1726095087.791653,1726095087.6885605,"[   0.     42.88   25.46   13.4     0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.         0.        ]",Tau,,dropping
1726095087.8390586,1726095087.6885605,"[   0.     42.88   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3180006 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.02398082 0.        ]",Tau,,dropping
1726095087.8879967,1726095087.6885605,"[   0.     42.88   25.46   10.72    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,dropping
1726095087.9351063,1726095087.6885605,"[   0.     42.88   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3180006 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6016314]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.        ]",Tau,,dropping
1726095087.9831042,1726095087.6885605,"[   0.     44.22   25.46   13.4     0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.255263  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6016314]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,dropping
1726095088.0310066,1726095087.6885605,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7229714 2.6031654]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.         0.02398082]",Tau,,dropping
1726095088.0793443,1726095087.6885605,"[   0.     41.54   25.46   10.72    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    17.42]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,dropping
1726095088.1275878,1726095087.6885605,"[   0.     41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,dropping
1726095088.1757529,1726095087.6885605,"[   0.     42.88   26.8    10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      0.      0.     33.5    20.1 ]","[3.3164666 4.255263  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,dropping
1726095088.2232072,1726095087.6885605,"[   0.     42.88   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.         0.02398082]",Tau,,dropping
1726095088.2717395,1726095087.6885605,"[   0.     41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      0.      0.     33.5    18.76]","[3.3180006 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,dropping
1726095088.3195765,1726095087.6885605,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3180006 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,dropping
1726095088.3670886,1726095087.6885605,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      0.      0.     33.5    17.42]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,dropping
1726095088.4151742,1726095087.6885605,"[   0.     42.88   25.46   10.72    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     33.5    18.76]","[3.3164666 4.255263  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7229714 2.6031654]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.02398082 0.        ]",Tau,,dropping
1726095088.462937,1726095087.6885605,"[   0.     42.88   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   17.42]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7229714 2.6031654]","[0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.         0.        ]",Tau,,dropping
1726095088.559497,1726095087.6885605,"[   0.     42.88   25.46   10.72    0.   -262.64    0.      0.      0.
 -262.64    0.      0.      0.      0.     32.16   18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.
 0.         0.         0.02398082 0.02398082]",Tau,,dropping
1726095088.6077864,1726095087.6885605,"[   0.     42.88   25.46   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      0.      0.     32.16   18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7229714 2.6031654]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.         0.         0.02398082]",Tau,,dropping
1726095088.656624,1726095087.6885605,"[   0.     42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,dropping
1726095088.7031248,1726095087.6885605,"[   0.     42.88   25.46   10.72    0.   -262.64    0.      0.      0.
 -265.32    0.      0.      0.      0.     32.16   17.42]","[3.3180006 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0725634 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,dropping
1726095088.7512944,1726095087.6885605,"[   0.     42.88   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   18.76]","[3.3180006 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.        ]",Tau,,dropping
1726095088.7991736,1726095087.6885605,"[   0.     41.54   25.46    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     32.16   18.76]","[3.3164666 4.256797  3.580311  3.5327578 3.3026607 2.7550294 2.9713209
 3.7613208 3.2259617 2.718214  3.0710294 3.3762918 4.4945636 3.3272042
 3.7214375 2.6031654]","[0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,dropping
