Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726093879.3452177,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.3931782,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2106218 3.124719  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.         0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.4412754,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.04796165 0.         0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.4893384,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 52.26 32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.537245,1726093878.9062216,"[ 0.    0.    0.    0.    0.   44.22 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.5854173,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 32.16
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.633312,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.6823523,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 54.94 32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.7298424,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.7771223,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 56.28 34.84
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.8252435,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[ 0.          0.02398082  0.          0.02398082  0.          0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
 -0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726093879.8730948,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.921582,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093879.970116,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 34.84
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.0174625,1726093878.9062216,"[ 0.    0.    0.    0.    0.   41.54 54.94 32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2106218 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.0665092,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 52.26 32.16  0.   88.44 57.62 34.84
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.04796165 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.1140242,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  33.5   0.   88.44 58.96 34.84
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.1620564,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 58.96 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.2094374,1726093878.9062216,"[ 0.    0.    0.    0.    0.   41.54 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.2571697,1726093878.9062216,"[ 0.    0.    0.    0.    0.   44.22 53.6  32.16  0.   88.44 57.62 32.16
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.3051338,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.35316,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 52.26 32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.4012249,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.4491997,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   87.1  57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.498131,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.5458367,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 34.84
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.6258078,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 52.26 32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2106218 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.6729817,1726093878.9062216,"[ 0.    0.    0.    0.    0.   41.54 53.6  32.16  0.   88.44 58.96 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.718525
 3.6876898 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.7209883,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.8171911,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.8651075,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.04796165 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.9146667,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093880.9614859,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  30.82  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.0090916,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.0569649,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.1048503,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2106218 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.2174442,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 54.94 32.16  0.   88.44 57.62 32.16
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.265779,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 52.26 33.5   0.   89.78 57.62 34.84
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.3136294,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 34.84
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.3610253,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[ 0.          0.02398082  0.          0.          0.          0.
  0.          0.          0.02398082  0.02398082  0.02398082 -0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726093881.4089608,1726093878.9062216,"[ 0.    0.    0.    0.    0.   44.22 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.4897227,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.5372283,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  33.5   0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.5849552,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  30.82  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.124719  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.         0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.633278,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 34.84
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8487577 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.6822717,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 32.16
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.7451735,1726093878.9062216,"[ 0.    0.    0.    0.    0.   41.54 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.7929347,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 56.28 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.718525
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.8409338,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6494956 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.8890548,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 54.94 32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_in_palm
1726093881.9371285,1726093878.9062216,"[ 0.    0.    0.    0.    0.   42.88 53.6  32.16  0.   88.44 57.62 33.5
  0.    0.    0.    0.  ]","[3.1369908 4.706253  3.2090878 3.126253  3.1477287 4.316622  4.720059
 3.6861558 3.2228937 4.5835347 4.7998257 3.8472238 4.6479616 3.0771654
 3.4437869 2.8148549]","[ 0.          0.02398082  0.          0.02398082  0.          0.
  0.02398082  0.          0.02398082  0.02398082  0.02398082 -0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
