Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726087764.8684485,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.109379  3.51435   4.1877675 2.8179226 3.126253  4.844311  4.9194765
 3.2489712 3.2075539 4.867321  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.11990412  0.02398082  0.02398082  0.          0.02398082
  0.          0.02398082  0.02398082  0.          0.02398082  0.
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087764.9168582,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 57.62 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.4898062 4.1846995 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.867321  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.407674    0.          0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.          0.02398082  0.
  0.          0.02398082  0.          0.02398082]",Tau,,grasp_in_palm
1726087764.995601,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.109379  3.4713986 4.1846995 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4129517]","[ 0.02398082 -0.3836932   0.          0.          0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.0438182,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 30.82  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.4545248 4.1846995 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.867321  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.35971236  0.          0.          0.          0.02398082
  0.02398082  0.          0.02398082  0.          0.02398082  0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.0917578,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.433049  4.1846995 2.8163888 3.1277869 4.845845  4.9210105
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.3836932   0.          0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.02398082  0.02398082  0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.1396582,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 14.74  5.36
  0.    0.    0.    0.  ]","[3.109379  3.4146411 4.1846995 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.3836932   0.          0.          0.          0.02398082
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.
  0.          0.02398082  0.          0.        ]",Tau,,grasp_in_palm
1726087765.187663,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 18.76 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.3946996 4.1846995 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.867321  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.43165484  0.          0.          0.          0.
  0.          0.02398082  0.02398082  0.          0.02398082  0.
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087765.2356095,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 57.62 32.16  4.02 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.109379  3.3747578 4.1846995 2.8163888 3.126253  4.844311  4.9194765
 3.2505052 3.2075539 4.867321  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.3836932   0.          0.          0.          0.02398082
  0.02398082  0.          0.02398082 -0.02398082  0.02398082  0.
  0.          0.          0.02398082  0.        ]",Tau,,grasp_in_palm
1726087765.2841392,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.35635   4.1846995 2.8163888 3.126253  4.845845  4.9210105
 3.2505052 3.2075539 4.867321  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.35971236  0.          0.          0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.          0.02398082  0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.3330266,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.109379  3.339476  4.1846995 2.8163888 3.126253  4.844311  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.33573154  0.          0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.          0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.3797474,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.3241363 4.1846995 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.35971236  0.          0.          0.          0.
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087765.4277081,1726087764.1885898,"[ 0.    0.    0.    0.    0.   62.98 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.3072627 4.1846995 2.8163888 3.126253  4.844311  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.33573154  0.          0.          0.          0.02398082
  0.          0.          0.02398082  0.02398082  0.02398082  0.
  0.          0.02398082  0.          0.02398082]",Tau,,grasp_in_palm
1726087765.4756956,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.109379  3.2903888 4.1846995 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.867321  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.35971236  0.02398082  0.          0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.        ]",Tau,,grasp_in_palm
1726087765.5238154,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.271981  4.1846995 2.8163888 3.1277869 4.844311  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.35971236  0.          0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.571601,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.2520392 4.1846995 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4129517]","[ 0.02398082 -0.3836932   0.          0.          0.          0.02398082
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.          0.02398082]",Tau,,grasp_in_palm
1726087765.6196246,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  5.36 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.2320976 4.1846995 2.8163888 3.1277869 4.845845  4.9210105
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.407674    0.          0.          0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.02398082  0.          0.02398082]",Tau,,grasp_in_palm
1726087765.6682987,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.2136898 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.867321  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4129517]","[ 0.02398082 -0.407674    0.          0.          0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.        ]",Tau,,grasp_in_palm
1726087765.7170181,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.192214  4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.407674    0.          0.          0.          0.02398082
  0.          0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.76372,1726087764.1885898,"[ 0.    0.    0.    0.    0.   62.98 56.28 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.1753402 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.35971236  0.          0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.8115916,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 57.62 32.16  2.68 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.109379  3.1553984 4.1831656 2.8163888 3.1277869 4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.3836932   0.          0.          0.          0.
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.8596733,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.109379  3.1385248 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.33573154  0.02398082  0.          0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.02398082  0.          0.02398082]",Tau,,grasp_in_palm
1726087765.9077058,1726087764.1885898,"[ 0.    0.    0.    0.    0.   62.98 56.28 32.16  4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.121651  4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.33573154  0.          0.          0.          0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.         -0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087765.955624,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 54.94 32.16  1.34 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.109379  3.103243  4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4129517]","[ 0.02398082 -0.3117507   0.          0.          0.02398082  0.
  0.02398082  0.          0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.          0.        ]",Tau,,grasp_in_palm
1726087766.003613,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 33.5   4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.0879033 4.1831656 2.8163888 3.126253  4.845845  4.9210105
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.3117507   0.          0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.          0.02398082]",Tau,,grasp_in_palm
1726087766.0516713,1726087764.1885898,"[ 0.    0.    0.    0.    0.   65.66 56.28 32.16  0.   18.76 16.08  8.04
  0.    0.    0.    0.  ]","[3.109379  3.0710294 4.1831656 2.8163888 3.126253  4.844311  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.33573154  0.          0.          0.02398082  0.
  0.02398082  0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087766.0996041,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.109379  3.0572238 4.1831656 2.8163888 3.1277869 4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4129517]","[ 0.02398082 -0.28776988  0.          0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087766.1478894,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.109379  3.043418  4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.23980825  0.          0.          0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087766.197095,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.03268   4.1831656 2.8163888 3.126253  4.845845  4.9210105
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.21582742  0.          0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087766.2436972,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.109379  3.0219421 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.21582742  0.          0.          0.          0.02398082
  0.02398082  0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087766.2917855,1726087764.1885898,"[ 0.    0.    0.    0.    0.   62.98 57.62 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  3.0035343 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.21582742  0.          0.          0.          0.
  0.          0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.        ]",Tau,,grasp_in_palm
1726087766.3730853,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.109379  2.9927964 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.23980825  0.          0.          0.          0.02398082
  0.          0.          0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.          0.        ]",Tau,,grasp_in_palm
1726087766.4195356,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  5.36 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.109379  2.9835927 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.16786577  0.          0.          0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.        ]",Tau,,grasp_in_palm
1726087766.467589,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 30.82  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9743888 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4129517]","[ 0.02398082 -0.16786577  0.          0.          0.          0.02398082
  0.          0.          0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.          0.        ]",Tau,,grasp_in_palm
1726087766.5161872,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.965185  4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.16786577  0.          0.          0.          0.
  0.          0.          0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.        ]",Tau,,grasp_in_palm
1726087766.564224,1726087764.1885898,"[ 0.    0.    0.    0.    0.   62.98 56.28 32.16  1.34 16.08 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.957515  4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1600003
 3.9239228 2.4114177]","[ 0.02398082 -0.16786577  0.          0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087766.611442,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 30.82  4.02 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.109379  2.949845  4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.16786577  0.          0.          0.          0.02398082
  0.02398082  0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087766.6594653,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9437091 4.1831656 2.8163888 3.126253  4.844311  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.0959233   0.          0.          0.          0.
  0.          0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.          0.04796165]",Tau,,grasp_in_palm
1726087766.7075534,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 33.5   2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9375732 4.1831656 2.8163888 3.1277869 4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.0959233   0.          0.          0.          0.02398082
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087766.7556138,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 57.62 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9345052 4.1831656 2.8163888 3.1277869 4.844311  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.0959233   0.          0.          0.          0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.        ]",Tau,,grasp_in_palm
1726087766.803605,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 17.42  8.04
  0.    0.    0.    0.  ]","[3.109379  2.9299033 4.1831656 2.8163888 3.1277869 4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.07194247  0.          0.          0.04796165  0.
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.          0.        ]",Tau,,grasp_in_palm
1726087766.8515825,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  8.04
  0.    0.    0.    0.  ]","[3.109379  2.9253013 4.1831656 2.8163888 3.1277869 4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.07194247  0.          0.          0.          0.02398082
  0.02398082  0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087766.900156,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.109379  2.9222333 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.07194247  0.          0.          0.02398082  0.02398082
  0.02398082  0.          0.02398082  0.          0.02398082  0.
  0.          0.02398082  0.02398082  0.        ]",Tau,,grasp_in_palm
1726087766.9486165,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 57.62 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9176314 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[ 0.02398082 -0.07194247  0.          0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.02398082  0.        ]",Tau,,grasp_in_palm
1726087766.9955952,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 33.5   2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9114954 4.1831656 2.8163888 3.126253  4.845845  4.9210105
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4129517]","[ 0.02398082 -0.11990412  0.          0.          0.          0.
  0.02398082  0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087767.0436077,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9084275 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.04796165  0.          0.          0.          0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726087767.0914924,1726087764.1885898,"[ 0.    0.    0.    0.    0.   62.98 56.28 32.16  5.36 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9053595 4.1831656 2.8163888 3.126253  4.844311  4.9210105
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[ 0.02398082 -0.04796165  0.          0.          0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_in_palm
1726087767.139523,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 18.76 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9038255 4.1831656 2.8163888 3.1277869 4.844311  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4129517]","[0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.        ]",Tau,,grasp_in_palm
1726087767.1876388,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  2.68 17.42 16.08  5.36
  0.    0.    0.    0.  ]","[3.109379  2.9038255 4.1831656 2.8163888 3.126253  4.845845  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4114177]","[0.02398082 0.         0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_in_palm
1726087767.235631,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 57.62 32.16  4.02 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9038255 4.1831656 2.8163888 3.1277869 4.844311  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4129517]","[0.02398082 0.         0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.         0.        ]",Tau,,grasp_in_palm
1726087767.2842877,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 56.28 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9038255 4.1831656 2.8163888 3.126253  4.845845  4.9210105
 3.2489712 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9239228 2.4129517]","[0.02398082 0.         0.         0.         0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726087767.332611,1726087764.1885898,"[ 0.    0.    0.    0.    0.   64.32 54.94 32.16  1.34 17.42 16.08  6.7
  0.    0.    0.    0.  ]","[3.109379  2.9038255 4.1831656 2.8163888 3.126253  4.844311  4.9194765
 3.2505052 3.2075539 4.868855  4.6448936 3.3072627 4.535981  3.1584663
 3.9254568 2.4114177]","[0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_in_palm
