Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726094459.733449,1726094451.5540922,"[   0.     56.28   33.5    14.74    0.   -266.66    6.7     0.      0.
 -250.58    0.      0.   -116.58    2.68   44.22   25.46]","[3.2919228 4.419399  3.4422529 3.6094568 3.3241363 4.3242917 3.034214
 3.2459033 3.3103306 4.31202   2.808719  3.115515  4.6863112 3.2428353
 3.8196123 2.6200392]","[-0.04796165 -0.14388494  0.02398082  0.02398082  0.02398082 -5.275781
  0.8872905   0.11990412 -0.07194247 -4.8201456   0.02398082  0.
 -1.7506001   0.14388494 -0.02398082  0.02398082]",Tau,,grasp_object1
1726094459.7976272,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -259.96    0.      0.      0.
 -265.32    0.      0.   -117.92    1.34   44.22   25.46]","[3.2903888 4.417865  3.4422529 3.6094568 3.3272042 3.9776123 3.0587578
 3.2459033 3.3103306 3.9684083 2.810253  3.115515  4.565127  3.2489712
 3.8196123 2.6200392]","[ 0.          0.          0.02398082  0.02398082  0.0959233  -5.2278194
  0.07194247  0.02398082  0.04796165 -5.5155897   0.          0.
 -1.486811    0.02398082  0.          0.        ]",Tau,,grasp_object1
1726094459.861674,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -257.28    0.      0.      0.
 -268.      0.      0.     16.08    1.34   44.22   24.12]","[3.2903888 4.416331  3.4422529 3.6094568 3.3272042 3.6324666 3.0587578
 3.2459033 3.3087966 3.6232626 2.810253  3.115515  4.548253  3.2489712
 3.8180783 2.6200392]","[ 0.04796165  0.          0.02398082  0.02398082 -0.02398082 -5.395685
  0.02398082  0.          0.02398082 -5.2997622   0.          0.
  0.43165484 -0.02398082  0.          0.        ]",Tau,,grasp_object1
1726094459.9258735,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    116.58    1.34   44.22   26.8 ]","[3.2949908 4.416331  3.4422529 3.6094568 3.3256702 3.2903888 3.0602918
 3.2474372 3.3103306 3.2919228 2.810253  3.115515  4.6479616 3.2459033
 3.8180783 2.6200392]","[ 0.02398082  0.04796165  0.02398082  0.02398082  0.02398082 -5.203839
  0.02398082  0.          0.02398082 -4.9880114   0.          0.
  1.8225427   0.          0.          0.        ]",Tau,,grasp_object1
1726094459.989466,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -269.34    0.      0.      0.
 -262.64    0.      0.     61.64    1.34   44.22   25.46]","[3.2949908 4.416331  3.4422529 3.6094568 3.3272042 2.9789908 3.0602918
 3.2474372 3.3103306 2.9851265 2.810253  3.115515  4.7446027 3.2459033
 3.8180783 2.6200392]","[ 0.04796165  0.02398082  0.02398082  0.02398082  0.02398082 -4.772184
  0.02398082  0.02398082  0.02398082 -4.7002416   0.          0.
  1.0311754   0.02398082  0.          0.        ]",Tau,,grasp_object1
1726094460.0534625,1726094451.5540922,"[   0.     57.62   33.5    14.74    0.   -293.46    0.      0.      0.
 -281.4     0.      0.    -72.36    1.34   44.22   22.78]","[3.2934568 4.417865  3.4422529 3.6094568 3.3302722 2.7427576 3.046486
 3.2413013 3.3118646 2.73202   2.796447  3.113981  4.710855  3.2489712
 3.8180783 2.6200392]","[-0.07194247  0.          0.02398082  0.          0.11990412 -1.2470028
 -0.23980825 -0.14388494  0.         -1.918466   -0.28776988 -0.07194247
 -1.3908877   0.0959233   0.04796165  0.        ]",Tau,,grasp_object1
1726094460.117486,1726094451.5540922,"[   0.     60.3    33.5    14.74    0.   -261.3     0.      0.      0.
 -263.98    0.      0.   -131.32    0.     44.22   24.12]","[3.2903888 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0602918
 3.2443693 3.3133986 2.72435   2.811787  3.115515  4.5896707 3.2505052
 3.8180783 2.6200392]","[ 0.          0.04796165  0.02398082  0.02398082  0.04796165  0.0959233
 -0.02398082 -0.04796165  0.02398082  0.          0.04796165  0.02398082
 -1.8225427   0.02398082 -0.02398082  0.        ]",Tau,,grasp_object1
1726094460.18157,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -265.32    0.      0.    -18.76    1.34   44.22   24.12]","[3.2919228 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.537515  3.2489712
 3.8180783 2.6200392]","[ 0.02398082  0.          0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
 -0.0959233   0.          0.          0.        ]",Tau,,grasp_object1
1726094460.2454777,1726094451.5540922,"[   0.     57.62   34.84   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    111.22    1.34   44.22   24.12]","[3.2949908 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6172824 3.2459033
 3.8180783 2.6200392]","[ 0.0959233   0.04796165  0.02398082  0.02398082  0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
  1.918466   -0.02398082  0.          0.        ]",Tau,,grasp_object1
1726094460.3095381,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.     95.14    2.68   44.22   24.12]","[3.2949908 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.7400007 3.2459033
 3.8180783 2.6200392]","[0.04796165 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 1.5347728  0.         0.02398082 0.        ]",Tau,,grasp_object1
1726094460.3735485,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -44.22    0.     44.22   24.12]","[3.2965248 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.7369328 3.2474372
 3.8180783 2.6200392]","[-0.04796165  0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
 -1.0311754   0.0959233   0.02398082  0.        ]",Tau,,grasp_object1
1726094460.4375787,1726094451.5540922,"[   0.     58.96   33.5    16.08    0.   -263.98    0.      0.      0.
 -262.64    0.      0.   -144.72    1.34   44.22   25.46]","[3.2919228 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.631088  3.2520392
 3.8196123 2.6200392]","[ 0.          0.02398082  0.02398082  0.          0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
 -1.6546768   0.          0.02398082  0.        ]",Tau,,grasp_object1
1726094460.5015392,1726094451.5540922,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -57.62    1.34   44.22   24.12]","[3.2919228 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.562059  3.2505052
 3.8180783 2.6200392]","[ 0.          0.          0.02398082  0.02398082  0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
 -0.43165484  0.          0.          0.        ]",Tau,,grasp_object1
1726094460.5655048,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     61.64    1.34   44.22   24.12]","[3.2934568 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6126804 3.2459033
 3.8180783 2.6200392]","[ 0.0959233   0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  1.3908877  -0.04796165  0.          0.        ]",Tau,,grasp_object1
1726094460.629458,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     83.08    1.34   44.22   22.78]","[3.2949908 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.697049  3.2443693
 3.8180783 2.6200392]","[0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.9832138  0.         0.         0.        ]",Tau,,grasp_object1
1726094460.6937375,1726094451.5540922,"[   0.     57.62   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -16.08    1.34   44.22   24.12]","[3.2949908 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.698583  3.2459033
 3.8196123 2.6200392]","[ 0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
 -0.407674    0.07194247  0.02398082  0.        ]",Tau,,grasp_object1
1726094460.7574806,1726094451.5540922,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -87.1     0.     42.88   24.12]","[3.2934568 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6433597 3.2520392
 3.8196123 2.6200392]","[-0.02398082  0.          0.02398082  0.02398082  0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
 -0.5995206   0.04796165  0.02398082  0.        ]",Tau,,grasp_object1
1726094460.8215103,1726094451.5540922,"[   0.     58.96   33.5    16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -34.84    1.34   44.22   25.46]","[3.2934568 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6372237 3.2505052
 3.8196123 2.6200392]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726094460.8854682,1726094451.5540922,"[   0.     60.3    33.5    14.74    0.   -262.64    0.      0.      0.
 -265.32    0.      0.      2.68    0.     44.22   24.12]","[3.2934568 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2505052
 3.8196123 2.6200392]","[0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.0959233  0.         0.02398082 0.        ]",Tau,,grasp_object1
1726094460.94963,1726094451.5540922,"[   0.     58.96   32.16   14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      0.      1.34   44.22   24.12]","[3.2934568 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6433597 3.2505052
 3.8196123 2.6200392]","[0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,grasp_object1
1726094461.0140197,1726094451.5540922,"[   0.     58.96   32.16   16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -4.02    0.     44.22   24.12]","[3.2934568 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6433597 3.2505052
 3.8196123 2.6200392]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,grasp_object1
1726094461.0773823,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    2.68   44.22   24.12]","[3.2934568 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6433597 3.2505052
 3.8196123 2.6200392]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726094461.1414204,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -4.02    1.34   44.22   24.12]","[3.2934568 4.416331  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6433597 3.2505052
 3.8196123 2.6200392]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726094461.205525,1726094451.5540922,"[   0.     58.96   33.5    13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -5.36    1.34   44.22   25.46]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6433597 3.2505052
 3.8196123 2.6200392]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726094461.3014596,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.     -2.68    1.34   44.22   22.78]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6418257 3.2505052
 3.8196123 2.6200392]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.04796165 0.02398082 0.02398082
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726094461.365591,1726094451.5540922,"[   0.     58.96   33.5    13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -4.02    2.68   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8196123 2.6200392]","[ 0.          0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.          0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082 -0.02398082  0.        ]",Tau,,grasp_object1
1726094461.4298623,1726094451.5540922,"[   0.     58.96   32.16   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -4.02    2.68   44.22   25.46]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[ 0.         -0.02398082  0.          0.02398082  0.          0.
 -0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.        ]",Tau,,grasp_object1
1726094461.493668,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.     -4.02    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726094461.5575185,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.     -2.68    2.68   44.22   22.78]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.04796165 0.02398082 0.02398082
 0.02398082 0.         0.         0.        ]",Tau,,grasp_object1
1726094461.621396,1726094451.5540922,"[   0.     60.3    33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.     -2.68    1.34   44.22   22.78]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.        ]",Tau,,grasp_object1
1726094461.6854281,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094461.7496064,1726094451.5540922,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -1.34    0.     44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094461.8137035,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094461.8774002,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.     -2.68    2.68   44.22   22.78]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094461.9413636,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.     -2.68    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.0053942,1726094451.5540922,"[   0.     58.96   33.5    13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.06941,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -262.64    0.      0.     -1.34    0.     44.22   25.46]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.133339,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.     -2.68    1.34   42.88   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.197497,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.     -1.34    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.2613933,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.     -1.34    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.3255138,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -4.02    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.389389,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    0.     44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.453344,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    2.68   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.72435   2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.5172791,1726094451.5540922,"[   0.     58.96   33.5    16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.5814078,1726094451.5540922,"[   0.     57.62   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.     -2.68    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[ 0.02398082  0.          0.02398082  0.02398082  0.02398082  0.
 -0.02398082  0.          0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.          0.        ]",Tau,,grasp_object1
1726094462.645465,1726094451.5540922,"[   0.     57.62   32.16   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -4.02    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0618258
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.04796165 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.7092876,1726094451.5540922,"[   0.     58.96   33.5    16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    0.     44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726094462.7733521,1726094451.5540922,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.     -2.68    0.     44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0618258
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.04796165 0.04796165 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.8373122,1726094451.5540922,"[   0.     57.62   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    0.     44.22   25.46]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726094462.9013183,1726094451.5540922,"[   0.     58.96   34.84   14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.     -2.68    1.34   44.22   24.12]","[3.2934568 4.417865  3.4422529 3.6094568 3.3287382 2.7534955 3.0633597
 3.2459033 3.3133986 2.722816  2.8133209 3.115515  4.6418257 3.2489712
 3.8180783 2.6200392]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
