Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726085594.849968,1726085583.0235448,"[   0.     41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      4.02    0.     30.82   18.76]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085594.913874,1726085583.0235448,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      4.02    0.     30.82   20.1 ]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085594.9777608,1726085583.0235448,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      5.36    0.     30.82   18.76]","[3.3302722 4.1693597 4.3718452 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726085595.0417893,1726085583.0235448,"[   1.34   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -261.3     0.      0.      4.02    0.     32.16   18.76]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1707382 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085595.1059084,1726085583.0235448,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      2.68    0.     29.48   18.76]","[3.3302722 4.1693597 4.3718452 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085595.1697931,1726085583.0235448,"[   0.     41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      5.36    0.     29.48   18.76]","[3.3302722 4.1678257 4.3718452 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.         0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726085595.2661026,1726085583.0235448,"[   2.68   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      2.68    0.     30.82   18.76]","[3.3302722 4.1678257 4.3718452 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726085595.3298087,1726085583.0235448,"[   1.34   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      5.36    0.     30.82   18.76]","[3.3302722 4.1678257 4.3718452 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726085595.3938327,1726085583.0235448,"[   1.34   41.54   22.78   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      5.36    0.     30.82   18.76]","[3.3302722 4.1678257 4.3718452 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.         0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726085595.45776,1726085583.0235448,"[   1.34   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      2.68    0.     30.82   18.76]","[3.3302722 4.1678257 4.3718452 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085595.5220423,1726085583.0235448,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      5.36    0.     30.82   18.76]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.         0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085595.5861971,1726085583.0235448,"[   2.68   41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      4.02    0.     30.82   18.76]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085595.6498113,1726085583.0235448,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      5.36    0.     30.82   20.1 ]","[3.3302722 4.1678257 4.3718452 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726085595.713778,1726085583.0235448,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      5.36    0.     29.48   18.76]","[3.3302722 4.1693597 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1707382 4.710855  3.2566411
 4.000622  2.4927187]","[0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085595.7777956,1726085583.0235448,"[   1.34   41.54   24.12   10.72    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      5.36    0.     30.82   18.76]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4927187]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085595.8738093,1726085583.0235448,"[   0.     41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      4.02    0.     30.82   18.76]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085595.9378233,1726085583.0235448,"[   1.34   40.2    22.78   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      4.02    0.     30.82   18.76]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726085596.0018985,1726085583.0235448,"[   1.34   40.2    22.78   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      2.68    0.     30.82   18.76]","[3.3302722 4.1693597 4.3718452 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085596.0660987,1726085583.0235448,"[   1.34   40.2    22.78   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      2.68    0.     30.82   18.76]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085596.1937273,1726085583.0235448,"[   0.     42.88   24.12   12.06    0.   -265.32    0.      0.      0.
 -265.32    0.      0.      2.68    0.     29.48   18.76]","[3.3302722 4.1678257 4.3703113 2.9360392 3.3854957 2.7657673 3.0602918
 3.357884  3.282719  2.7565634 2.8455343 3.1692042 4.710855  3.2566411
 4.000622  2.4911847]","[0.02398082 0.         0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726085599.120255,1726085599.1195693,"[ -1.34  -6.7   -4.02   0.     5.36 -24.12   0.     0.     0.   -16.08
   0.    12.06   0.     0.     0.     0.  ]","[3.3302722 4.1724277 4.3350296 2.9375732 3.3793597 4.2798066 3.0633597
 3.354816  3.282719  4.6433597 2.6629906 3.0802333 4.707787  3.2566411
 3.9377286 2.4973207]","[-0.0959233  -0.6235014  -0.7673864   0.26378906 -0.21582742 -0.69544387
  0.1918466  -0.26378906 -0.07194247 -0.7434055   0.551559    0.07194247
 -0.6714631  -0.04796165 -0.6235014   0.8633097 ]",pos,,start
1726085599.2014296,1726085599.1195693,"[ -17.42 -308.2   -85.76   14.74  -21.44 -261.3     9.38  -22.78  -28.14
 -372.52    9.38   12.06 -883.06  -32.16 -206.36   26.8 ]","[3.273515  3.9055152 3.9361947 3.0173402 3.3011267 3.9515345 3.107845
 3.275049  3.2535732 4.227651  2.868544  3.106311  4.376447  3.2551072
 3.7199035 2.7366216]","[-0.815348   -3.9808168  -5.9712253   0.8872905  -1.0311754  -4.844126
  0.4796165  -1.0791371  -0.4796165  -6.522784    2.4940057   0.1918466
 -4.052759   -0.02398082 -2.206236    3.3573153 ]",pos,,start
1726085599.2814827,1726085599.1195693,"[ -12.06  -57.62   -1.34   12.06  -21.44  -72.36    8.04  -20.1   -24.12
  -46.9    16.08   13.4  -123.28  -13.4   -44.22    5.36]","[3.2136898 3.595651  3.5373597 3.0771654 3.2413013 3.6094568 3.1277869
 3.2090878 3.2228937 3.7398453 3.0173402 3.117049  3.9469326 3.2228937
 3.500544  2.9375732]","[-0.45563567 -2.997603   -3.5971236   0.6474822  -0.5275781  -3.261392
  0.1918466  -0.57553977 -0.16786577 -4.604318    1.486811    0.14388494
 -5.5395703  -0.5275781  -3.2134304   1.8944851 ]",pos,,start
1726085599.3611526,1726085599.1195693,"[-13.4  -81.74 -24.12  12.06 -21.44 -93.8    9.38 -20.1  -26.8  -92.46
  14.74  12.06 -60.3  -12.06 -16.08  10.72]","[3.184544  3.4499228 3.345612  3.110913  3.2060199 3.4529908 3.1385248
 3.1784081 3.2182918 3.508214  3.0909712 3.121651  3.591049  3.187612
 3.3072627 3.04035  ]","[-0.33573154 -1.1510795  -1.5347728   0.33573154 -0.33573154 -1.2470028
  0.07194247 -0.26378906  0.         -1.8705043   0.6474822   0.02398082
 -3.1894495  -0.3117507  -1.5107919   0.8872905 ]",pos,,start
1726085599.4417024,1726085599.1195693,"[-13.4  -80.4  -26.8   10.72 -20.1  -84.42   0.   -20.1  -26.8  -85.76
   5.36  12.06 -67.   -10.72 -22.78  10.72]","[3.1692042 3.3946996 3.270447  3.126253  3.189146  3.3900976 3.1385248
 3.1661363 3.2182918 3.4115732 3.124719  3.123185  3.434583  3.1692042
 3.2336316 3.0879033]","[-0.0959233  -0.43165484 -0.6474822   0.0959233  -0.14388494 -0.551559
  0.02398082 -0.07194247  0.         -0.7913672   0.3117507   0.02398082
 -1.2949644  -0.16786577 -0.6474822   0.43165484]",pos,,start
1726085599.5220737,1726085599.1195693,"[-13.4  -84.42 -26.8   10.72 -20.1  -92.46   0.   -20.1  -25.46 -96.48
  14.74  13.4  -64.32 -10.72 -21.44   9.38]","[3.1584663 3.3747578 3.2397673 3.1277869 3.1768742 3.3686218 3.1385248
 3.1646023 3.2167578 3.3808937 3.1385248 3.123185  3.3701558 3.1600003
 3.193748  3.109379 ]","[-0.02398082 -0.07194247 -0.21582742  0.02398082 -0.07194247 -0.02398082
  0.         -0.02398082 -0.02398082 -0.07194247  0.0959233   0.02398082
 -0.551559   -0.04796165 -0.35971236  0.16786577]",pos,,start
1726085599.6013052,1726085599.1195693,"[ -13.4   -95.14  -26.8    12.06  -21.44  -92.46    0.    -20.1   -26.8
 -104.52    0.     13.4   -64.32   -9.38  -21.44    8.04]","[3.1569324 3.3747578 3.2320976 3.1277869 3.1738062 3.3670878 3.1400588
 3.1630683 3.2152238 3.3824277 3.1385248 3.123185  3.344078  3.1569324
 3.1799421 3.117049 ]","[ 0.          0.         -0.02398082  0.02398082  0.          0.
  0.02398082  0.02398082  0.          0.          0.02398082  0.02398082
 -0.14388494  0.         -0.07194247  0.0959233 ]",pos,,start
1726085599.6812274,1726085599.1195693,"[ -12.06  -93.8   -30.82   10.72  -21.44  -92.46    0.    -20.1   -26.8
 -107.2     0.     12.06  -77.72  -10.72  -21.44    5.36]","[3.1553984 3.3747578 3.2305636 3.1277869 3.1738062 3.3655539 3.1400588
 3.1630683 3.2152238 3.3808937 3.1385248 3.123185  3.34101   3.1553984
 3.1753402 3.120117 ]","[ 0.          0.          0.          0.          0.          0.
  0.02398082  0.02398082  0.          0.          0.02398082  0.
  0.          0.         -0.02398082  0.        ]",pos,,start
1726085599.7612581,1726085599.1195693,"[ -12.06  -95.14  -29.48    9.38  -20.1   -93.8     0.    -20.1   -26.8
 -104.52    0.      6.7   -76.38  -10.72  -21.44    2.68]","[3.1553984 3.3747578 3.2305636 3.1293209 3.1738062 3.3655539 3.1400588
 3.1630683 3.2152238 3.3808937 3.1385248 3.123185  3.34101   3.1553984
 3.1753402 3.121651 ]","[0.         0.         0.         0.         0.         0.
 0.02398082 0.         0.         0.         0.02398082 0.
 0.         0.         0.         0.        ]",pos,,start
1726085599.8419013,1726085599.1195693,"[ -14.74  -95.14  -28.14   12.06  -21.44  -93.8     0.    -21.44  -26.8
 -105.86    0.      6.7   -68.34  -10.72  -21.44    8.04]","[3.1553984 3.3747578 3.2290297 3.1293209 3.1738062 3.3655539 3.1400588
 3.1630683 3.2152238 3.3808937 3.1385248 3.124719  3.3379421 3.1553984
 3.1753402 3.120117 ]","[ 0.          0.         -0.04796165  0.02398082  0.          0.
  0.02398082  0.          0.          0.          0.02398082  0.
 -0.02398082  0.          0.          0.        ]",pos,,start
1726085599.9217076,1726085599.1195693,"[ -13.4   -96.48  -30.82   10.72  -21.44  -93.8     0.    -20.1   -26.8
 -104.52    0.      9.38  -68.34  -10.72  -21.44    5.36]","[3.1538644 3.3747578 3.2274957 3.1277869 3.1738062 3.3655539 3.1400588
 3.1630683 3.2152238 3.3808937 3.1385248 3.124719  3.3333402 3.1553984
 3.1753402 3.120117 ]","[ 0.          0.          0.          0.02398082  0.          0.
  0.02398082  0.          0.          0.02398082  0.02398082  0.02398082
 -0.07194247  0.          0.          0.02398082]",pos,,start
1726085600.001278,1726085599.1195693,"[ -13.4   -95.14  -30.82   10.72  -21.44  -93.8     0.    -20.1   -26.8
 -104.52    0.     12.06  -71.02  -10.72  -21.44    9.38]","[3.1553984 3.3747578 3.2274957 3.1293209 3.1738062 3.3655539 3.1400588
 3.1630683 3.2152238 3.3824277 3.1385248 3.124719  3.3302722 3.1553984
 3.1753402 3.121651 ]","[-0.02398082  0.          0.          0.02398082  0.          0.
  0.02398082  0.02398082  0.          0.02398082  0.02398082  0.02398082
 -0.02398082  0.          0.          0.04796165]",pos,,start
1726085600.0812,1726085599.1195693,"[ -13.4   -93.8   -28.14    9.38  -20.1   -93.8     0.    -20.1   -25.46
 -104.52    0.     12.06  -62.98  -10.72  -21.44    2.68]","[3.1538644 3.3747578 3.2274957 3.1293209 3.1738062 3.3655539 3.1400588
 3.1630683 3.2152238 3.3808937 3.1385248 3.1277869 3.3272042 3.1553984
 3.1753402 3.121651 ]","[-0.02398082  0.02398082  0.04796165  0.02398082  0.          0.
  0.02398082  0.          0.          0.04796165  0.02398082  0.02398082
 -0.02398082  0.          0.          0.        ]",pos,,start
1726085600.1612723,1726085599.1195693,"[ -13.4   -95.14  -30.82   10.72  -20.1   -93.8     0.    -20.1   -26.8
 -105.86    0.     12.06  -68.34  -10.72  -21.44    6.7 ]","[3.1523306 3.3747578 3.2274957 3.1293209 3.1738062 3.3670878 3.1415927
 3.1630683 3.2152238 3.3824277 3.1385248 3.1308548 3.3272042 3.1538644
 3.1738062 3.121651 ]","[ 0.          0.02398082  0.02398082  0.02398082 -0.02398082  0.04796165
  0.04796165  0.          0.          0.04796165  0.02398082  0.04796165
 -0.02398082 -0.02398082 -0.02398082  0.02398082]",pos,,start
1726085600.2418709,1726085599.1195693,"[  -8.04  -95.14  -29.48   12.06  -20.1   -93.8    -2.68  -20.1   -26.8
 -104.52    0.     10.72  -64.32   -9.38  -21.44    9.38]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1600003 3.2136898 3.3808937 3.1385248 3.1308548 3.3226023 3.1538644
 3.1722722 3.121651 ]","[-0.02398082  0.02398082  0.          0.02398082 -0.02398082  0.
  0.         -0.04796165 -0.02398082  0.          0.02398082  0.02398082
 -0.0959233   0.          0.          0.02398082]",pos,,start
1726085600.3217564,1726085599.1195693,"[  -2.68  -93.8   -29.48   10.72  -20.1   -93.8    -8.04  -20.1   -26.8
 -104.52   -6.7    12.06  -62.98  -10.72  -20.1     8.04]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2136898 3.3824277 3.1400588 3.1308548 3.3210683 3.1538644
 3.1707382 3.121651 ]","[ 0.          0.02398082  0.          0.02398082  0.          0.
  0.02398082  0.         -0.02398082  0.          0.04796165  0.02398082
  0.02398082  0.         -0.02398082  0.        ]",pos,,start
1726085600.433799,1726085599.1195693,"[ -13.4   -95.14  -30.82   12.06  -20.1   -93.8    -8.04  -20.1   -26.8
 -105.86    0.     12.06  -62.98  -10.72  -18.76    1.34]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1400588 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[ 0.02398082  0.02398082  0.          0.02398082  0.          0.
  0.02398082  0.          0.          0.02398082  0.02398082  0.02398082
 -0.02398082  0.          0.          0.02398082]",pos,,start
1726085600.5132508,1726085599.1195693,"[ -13.4   -95.14  -29.48   12.06  -21.44  -95.14   -6.7   -18.76  -30.82
 -105.86    0.     12.06  -64.32  -10.72  -21.44    8.04]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1400588 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",pos,,start
1726085600.5932703,1726085599.1195693,"[ -12.06  -95.14  -30.82   10.72  -20.1   -95.14   -8.04  -20.1   -26.8
 -105.86    0.     12.06  -62.98   -9.38  -20.1    10.72]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1400588 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",pos,,start
1726085600.673654,1726085599.1195693,"[ -13.4   -96.48  -29.48   10.72  -20.1   -95.14   -8.04  -21.44  -26.8
 -105.86    0.     10.72  -62.98  -10.72  -21.44    5.36]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1400588 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,start
1726085600.7531657,1726085599.1195693,"[ -12.06  -93.8   -29.48   10.72  -20.1   -95.14   -8.04  -18.76  -25.46
 -104.52    0.     13.4   -62.98  -10.72  -20.1     9.38]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1400588 3.1308548 3.3210683 3.1538644
 3.1692042 3.121651 ]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.         0.        ]",pos,,start
1726085600.833279,1726085599.1195693,"[ -12.06  -95.14  -29.48   12.06  -20.1   -95.14   -6.7   -18.76  -26.8
 -105.86    0.     12.06  -62.98  -10.72  -20.1     9.38]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1400588 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",pos,,start
1726085600.9130614,1726085599.1195693,"[ -12.06  -93.8   -30.82   10.72  -20.1   -95.14   -8.04  -18.76  -25.46
 -107.2     0.     12.06  -62.98   -9.38  -20.1     9.38]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1400588 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",pos,,start
1726085601.0260112,1726085599.1195693,"[ -13.4   -95.14  -30.82   10.72  -20.1   -93.8    -8.04  -20.1   -26.8
 -104.52    0.     12.06  -61.64  -10.72  -20.1     9.38]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1400588 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.        ]",pos,,start
1726085601.1058416,1726085599.1195693,"[ -12.06  -93.8   -30.82   10.72  -20.1   -93.8    -8.04  -20.1   -26.8
 -104.52   -5.36   12.06  -62.98  -10.72  -20.1     9.38]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1400588 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.        ]",pos,,start
1726085601.185253,1726085599.1195693,"[ -13.4   -95.14  -30.82   12.06  -20.1   -93.8    -9.38  -18.76  -26.8
 -105.86    0.     12.06  -62.98  -10.72  -20.1     9.38]","[3.1507967 3.3747578 3.2259617 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1415927 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.04796165 0.02398082
 0.         0.         0.         0.        ]",pos,,start
1726085601.2652316,1726085599.1195693,"[ -13.4   -95.14  -32.16   12.06  -20.1   -95.14   -8.04  -20.1   -26.8
 -105.86   -4.02   12.06  -61.64  -10.72  -21.44    9.38]","[3.1523306 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1415927 3.1308548 3.3195345 3.1538644
 3.1692042 3.121651 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",pos,,start
1726085601.3451054,1726085599.1195693,"[ -13.4   -95.14  -29.48   12.06  -18.76  -95.14   -6.7   -20.1   -26.8
 -105.86  -16.08   12.06  -61.64  -10.72  -20.1     8.04]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1707382 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1415927 3.1308548 3.3195345 3.1538644
 3.1676702 3.121651 ]","[ 0.          0.02398082  0.          0.02398082  0.          0.
  0.02398082  0.          0.         -0.02398082  0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082]",pos,,start
1726085601.4253252,1726085599.1195693,"[ -13.4   -95.14  -30.82   10.72  -20.1   -93.8    -8.04  -20.1   -26.8
 -107.2   -14.74   12.06  -61.64  -10.72  -20.1     9.38]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1692042 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1415927 3.1308548 3.3195345 3.1538644
 3.1676702 3.121651 ]","[ 0.          0.02398082 -0.02398082  0.02398082  0.          0.
  0.02398082  0.          0.          0.          0.02398082  0.02398082
  0.          0.02398082  0.          0.02398082]",pos,,start
1726085601.5059018,1726085599.1195693,"[ -12.06  -93.8   -29.48   10.72  -20.1   -93.8    -8.04  -20.1   -26.8
 -104.52  -16.08   12.06  -62.98  -10.72  -21.44    9.38]","[3.1507967 3.3747578 3.2274957 3.1293209 3.1692042 3.3655539 3.1415927
 3.1584663 3.2121558 3.3808937 3.1415927 3.1308548 3.3195345 3.1538644
 3.1676702 3.121651 ]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",pos,,start
