Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726092693.9471455,1726092683.607977,"[   0.     40.2    22.78   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    0.     30.82   18.76]","[3.3364081 4.1126027 4.223049  2.9068935 3.3977675 2.7596314 3.0756314
 3.3839617 3.34868   2.72435   3.0050683 3.2259617 4.729263  3.2136898
 4.0113597 2.474311 ]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092694.0120122,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    0.     32.16   18.76]","[3.3364081 4.1126027 4.223049  2.9068935 3.3977675 2.7596314 3.0756314
 3.3839617 3.34868   2.72435   3.0066023 3.2259617 4.729263  3.2136898
 4.0113597 2.474311 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726092694.0751622,1726092683.607977,"[   2.68   41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    0.     28.14   18.76]","[3.3364081 4.1126027 4.223049  2.9068935 3.3977675 2.7611654 3.0756314
 3.3839617 3.34868   2.72435   3.0066023 3.2259617 4.729263  3.2136898
 4.0113597 2.474311 ]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726092694.1390874,1726092683.607977,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -9.38    0.     29.48   18.76]","[3.3364081 4.1126027 4.223049  2.9068935 3.3977675 2.7611654 3.0756314
 3.3839617 3.34868   2.72435   3.0066023 3.2259617 4.729263  3.2136898
 4.0113597 2.474311 ]","[0.         0.02398082 0.         0.02398082 0.         0.04796165
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726092694.2032046,1726092683.607977,"[   1.34   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -9.38    0.     30.82   18.76]","[3.3364081 4.1126027 4.223049  2.9068935 3.3977675 2.7611654 3.0756314
 3.3839617 3.34868   2.72435   3.0050683 3.2259617 4.729263  3.2136898
 4.0113597 2.474311 ]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.04796165 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726092694.2670825,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    0.     30.82   18.76]","[3.3364081 4.1126027 4.223049  2.9068935 3.3993015 2.7596314 3.0756314
 3.3839617 3.34868   2.72435   3.0050683 3.2259617 4.729263  3.2136898
 4.0113597 2.474311 ]","[0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092694.3311043,1726092683.607977,"[   2.68   42.88   25.46   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -9.38    0.     30.82   18.76]","[3.3364081 4.1126027 4.223049  2.9068935 3.3977675 2.7611654 3.0756314
 3.3839617 3.34868   2.72435   3.0066023 3.2259617 4.729263  3.2136898
 4.0098257 2.474311 ]","[ 0.         -0.02398082  0.          0.02398082  0.          0.02398082
  0.02398082  0.          0.          0.          0.          0.02398082
  0.02398082  0.02398082  0.04796165  0.        ]",Tau,,grasp_object1
1726092694.3956988,1726092683.607977,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -10.72    0.     30.82   18.76]","[3.3364081 4.1141367 4.223049  2.9068935 3.3993015 2.7596314 3.0756314
 3.3839617 3.34868   2.72435   3.0050683 3.2259617 4.729263  3.2136898
 4.0113597 2.474311 ]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726092694.4591837,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    0.     30.82   18.76]","[3.3364081 4.1126027 4.223049  2.9068935 3.3977675 2.7596314 3.0756314
 3.3839617 3.34868   2.72435   3.0050683 3.2259617 4.729263  3.2136898
 4.0113597 2.474311 ]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.04796165 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726092694.523081,1726092683.607977,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    0.     30.82   18.76]","[3.3364081 4.1141367 4.223049  2.9068935 3.3977675 2.7596314 3.0756314
 3.3839617 3.34868   2.72435   3.0050683 3.2259617 4.730797  3.2136898
 4.0113597 2.474311 ]","[0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726092694.5871081,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -12.06    0.     32.16   18.76]","[3.3364081 4.1141367 4.223049  2.9068935 3.3993015 2.7596314 3.0756314
 3.3839617 3.34868   2.72435   3.0066023 3.2259617 4.730797  3.2152238
 4.0113597 2.474311 ]","[0.04796165 0.04796165 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.04796165 0.02398082 0.04796165 0.02398082
 0.02398082 0.04796165 0.         0.        ]",Tau,,grasp_object1
1726092694.6511037,1726092683.607977,"[   2.68   41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    0.     30.82   18.76]","[3.339476  4.1126027 4.223049  2.9068935 3.4008355 2.7611654 3.0756314
 3.3839617 3.350214  2.72435   3.0050683 3.2259617 4.732331  3.2152238
 4.0113597 2.474311 ]","[ 0.02398082 -0.02398082  0.          0.02398082  0.02398082  0.
  0.02398082  0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.        ]",Tau,,grasp_object1
1726092694.7151382,1726092683.607977,"[   0.     41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -13.4     0.     30.82   18.76]","[3.339476  4.1126027 4.223049  2.9068935 3.4039035 2.7611654 3.0756314
 3.3839617 3.354816  2.72435   3.0050683 3.2259617 4.733865  3.2152238
 4.0113597 2.474311 ]","[0.04796165 0.         0.         0.02398082 0.04796165 0.02398082
 0.02398082 0.         0.04796165 0.         0.02398082 0.02398082
 0.07194247 0.04796165 0.02398082 0.02398082]",Tau,,grasp_object1
1726092694.7794414,1726092683.607977,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -13.4     0.     30.82   18.76]","[3.34101   4.1126027 4.223049  2.9068935 3.4054372 2.7596314 3.0740974
 3.3839617 3.354816  2.72435   3.0050683 3.2259617 4.7430687 3.2167578
 4.0113597 2.474311 ]","[0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.14388494 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092694.8430917,1726092683.607977,"[   2.68   41.54   22.78   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    0.     29.48   18.76]","[3.339476  4.1126027 4.223049  2.9068935 3.4054372 2.7596314 3.0740974
 3.3839617 3.354816  2.72435   3.0050683 3.2259617 4.7415347 3.2152238
 4.0113597 2.474311 ]","[0.         0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.04796165 0.04796165 0.02398082 0.02398082]",Tau,,grasp_object1
1726092694.90707,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     0.     30.82   18.76]","[3.34101   4.1126027 4.224583  2.9068935 3.4054372 2.7596314 3.0740974
 3.3839617 3.354816  2.722816  3.0050683 3.2259617 4.7446027 3.2182918
 4.0113597 2.474311 ]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.07194247 0.02398082 0.02398082]",Tau,,grasp_object1
1726092694.9710853,1726092683.607977,"[   1.34   42.88   22.78   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   18.76]","[3.34101   4.1126027 4.223049  2.9068935 3.4054372 2.7611654 3.0740974
 3.3839617 3.354816  2.72435   3.0050683 3.2259617 4.7446027 3.2213597
 4.0113597 2.475845 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726092695.0350695,1726092683.607977,"[   0.     41.54   25.46   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   18.76]","[3.34101   4.1126027 4.223049  2.9068935 3.4054372 2.7611654 3.0740974
 3.3839617 3.354816  2.722816  3.0050683 3.2259617 4.7446027 3.2213597
 4.0113597 2.475845 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092695.0989685,1726092683.607977,"[   1.34   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   17.42]","[3.34101   4.1126027 4.223049  2.9068935 3.4054372 2.7611654 3.0756314
 3.3839617 3.35635   2.722816  3.0050683 3.2259617 4.7446027 3.2213597
 4.0113597 2.474311 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.04796165 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092695.163352,1726092683.607977,"[   1.34   42.88   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.34101   4.1126027 4.223049  2.9068935 3.4069712 2.7611654 3.0740974
 3.3839617 3.35635   2.722816  3.0050683 3.2259617 4.7446027 3.2213597
 4.0113597 2.474311 ]","[0.02398082 0.04796165 0.         0.02398082 0.02398082 0.02398082
 0.         0.04796165 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092695.2270849,1726092683.607977,"[   1.34   40.2    25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   18.76]","[3.34101   4.1110687 4.223049  2.9068935 3.4054372 2.7611654 3.0740974
 3.3824277 3.354816  2.722816  3.0050683 3.2259617 4.7446027 3.2228937
 4.0113597 2.474311 ]","[ 0.02398082  0.02398082  0.          0.02398082 -0.02398082  0.
  0.          0.         -0.02398082  0.02398082  0.          0.02398082
  0.02398082  0.02398082  0.02398082  0.        ]",Tau,,grasp_object1
1726092695.291076,1726092683.607977,"[   1.34   41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   18.76]","[3.34101   4.1126027 4.223049  2.9053595 3.4069712 2.7611654 3.0740974
 3.3824277 3.354816  2.722816  3.0050683 3.2259617 4.7446027 3.2228937
 4.0113597 2.474311 ]","[0.02398082 0.         0.         0.         0.02398082 0.02398082
 0.         0.         0.04796165 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092695.3550928,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   18.76]","[3.34101   4.1126027 4.223049  2.9068935 3.4069712 2.7611654 3.0740974
 3.3824277 3.35635   2.722816  3.0050683 3.2259617 4.7446027 3.2228937
 4.0113597 2.474311 ]","[ 0.02398082 -0.02398082  0.          0.02398082  0.02398082  0.02398082
  0.          0.          0.02398082  0.02398082  0.          0.02398082
  0.          0.02398082  0.02398082  0.        ]",Tau,,grasp_object1
1726092695.4190474,1726092683.607977,"[   2.68   41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -262.64    0.      0.    -22.78    0.     30.82   17.42]","[3.34101   4.1110687 4.223049  2.9068935 3.4085052 2.7611654 3.0740974
 3.3824277 3.35635   2.722816  3.0050683 3.2259617 4.7446027 3.2228937
 4.0113597 2.474311 ]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,grasp_object1
1726092695.4830694,1726092683.607977,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -22.78    0.     30.82   18.76]","[3.34101   4.1110687 4.223049  2.9068935 3.4085052 2.7611654 3.0740974
 3.3824277 3.35635   2.722816  3.0050683 3.2259617 4.7446027 3.2228937
 4.0113597 2.474311 ]","[0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092695.5471635,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   18.76]","[3.34101   4.1110687 4.224583  2.9068935 3.4085052 2.7611654 3.0740974
 3.3824277 3.35635   2.722816  3.0050683 3.2259617 4.7446027 3.2228937
 4.0113597 2.474311 ]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092695.6112082,1726092683.607977,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     32.16   20.1 ]","[3.34101   4.1110687 4.223049  2.9068935 3.4085052 2.7611654 3.0725634
 3.3808937 3.35635   2.722816  3.0035343 3.2259617 4.7461367 3.2228937
 4.0113597 2.475845 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.04796165 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726092695.7229834,1726092683.607977,"[   0.     40.2    22.78   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   18.76]","[3.34101   4.1110687 4.224583  2.9068935 3.4085052 2.7611654 3.0725634
 3.3824277 3.35635   2.722816  3.0035343 3.2259617 4.7461367 3.2228937
 4.0113597 2.474311 ]","[0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726092695.7869952,1726092683.607977,"[   0.     40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -24.12    0.     30.82   18.76]","[3.34101   4.1110687 4.223049  2.9068935 3.4085052 2.7611654 3.0725634
 3.3808937 3.35635   2.722816  3.0020003 3.2259617 4.7446027 3.2228937
 4.0113597 2.474311 ]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726092695.8509073,1726092683.607977,"[   0.     41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.34101   4.1110687 4.223049  2.9068935 3.4085052 2.7611654 3.0710294
 3.3808937 3.35635   2.722816  3.0020003 3.2259617 4.7461367 3.2228937
 4.0113597 2.474311 ]","[ 0.02398082  0.02398082 -0.02398082  0.02398082  0.          0.
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.
  0.02398082  0.02398082  0.          0.        ]",Tau,,grasp_object1
1726092695.9149504,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -24.12    0.     30.82   18.76]","[3.344078  4.1110687 4.224583  2.9068935 3.4100392 2.7611654 3.0679617
 3.3793597 3.35635   2.722816  2.9989324 3.2259617 4.7461367 3.2244277
 4.0113597 2.474311 ]","[ 0.02398082  0.02398082  0.          0.02398082  0.02398082  0.02398082
 -0.02398082  0.          0.02398082  0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726092695.9792342,1726092683.607977,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -25.46    0.     32.16   18.76]","[3.344078  4.1110687 4.224583  2.9068935 3.4100392 2.7611654 3.0679617
 3.3793597 3.35635   2.722816  2.9989324 3.2259617 4.7461367 3.2244277
 4.0113597 2.474311 ]","[0.02398082 0.02398082 0.04796165 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726092696.042916,1726092683.607977,"[   1.34   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -24.12    0.     30.82   18.76]","[3.34101   4.1095347 4.224583  2.9068935 3.4085052 2.7611654 3.0679617
 3.3778257 3.35635   2.722816  2.9989324 3.2259617 4.7446027 3.2228937
 4.0128937 2.475845 ]","[ 0.         -0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.         -0.02398082  0.          0.          0.          0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726092696.138973,1726092683.607977,"[   4.02   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -24.12    0.     30.82   18.76]","[3.34101   4.1095347 4.224583  2.9068935 3.4085052 2.7611654 3.0664277
 3.3778257 3.354816  2.722816  2.9989324 3.2259617 4.7446027 3.2228937
 4.0128937 2.474311 ]","[ 0.          0.          0.02398082  0.02398082  0.          0.
 -0.02398082  0.         -0.02398082  0.         -0.02398082  0.
  0.04796165  0.04796165  0.02398082  0.02398082]",Tau,,grasp_object1
1726092696.2029483,1726092683.607977,"[   0.     41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.34101   4.1095347 4.224583  2.9068935 3.4085052 2.7611654 3.0664277
 3.3778257 3.354816  2.722816  2.9973984 3.2259617 4.7446027 3.2228937
 4.0128937 2.475845 ]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.04796165 0.02398082 0.02398082]",Tau,,grasp_object1
1726092696.266855,1726092683.607977,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     32.16   18.76]","[3.34101   4.1110687 4.224583  2.9068935 3.4085052 2.7611654 3.0664277
 3.3762918 3.35635   2.722816  2.9958644 3.2259617 4.7446027 3.2244277
 4.0128937 2.475845 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.04796165 0.02398082 0.02398082]",Tau,,grasp_object1
1726092696.330995,1726092683.607977,"[   0.     42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.344078  4.1095347 4.224583  2.9068935 3.4085052 2.7611654 3.0664277
 3.3762918 3.35635   2.722816  2.9958644 3.2259617 4.7446027 3.2244277
 4.0128937 2.474311 ]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.        ]",Tau,,grasp_object1
1726092696.3950148,1726092683.607977,"[   1.34   42.88   24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   20.1 ]","[3.344078  4.1095347 4.224583  2.9068935 3.4085052 2.7611654 3.0664277
 3.3762918 3.35635   2.722816  2.9958644 3.2259617 4.7446027 3.2244277
 4.0128937 2.475845 ]","[ 0.02398082  0.02398082  0.02398082  0.02398082  0.          0.02398082
 -0.02398082  0.          0.02398082  0.          0.          0.02398082
  0.04796165  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726092696.458818,1726092683.607977,"[   0.     42.88   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     29.48   18.76]","[3.344078  4.1095347 4.224583  2.9068935 3.4085052 2.7611654 3.0648937
 3.3762918 3.35635   2.722816  2.9958644 3.2244277 4.7461367 3.2244277
 4.0128937 2.475845 ]","[ 0.02398082  0.02398082  0.02398082  0.02398082  0.          0.02398082
  0.          0.          0.02398082  0.          0.          0.02398082
  0.04796165  0.02398082  0.02398082 -0.02398082]",Tau,,grasp_object1
1726092696.522932,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -24.12    0.     30.82   20.1 ]","[3.344078  4.1095347 4.224583  2.9068935 3.4085052 2.7611654 3.0648937
 3.3762918 3.354816  2.722816  2.9958644 3.2259617 4.7461367 3.2244277
 4.0128937 2.475845 ]","[ 0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.          0.          0.02398082
 -0.02398082  0.          0.02398082  0.        ]",Tau,,grasp_object1
1726092696.6188576,1726092683.607977,"[   0.     41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   18.76]","[3.344078  4.1095347 4.224583  2.9068935 3.4085052 2.7611654 3.0648937
 3.3762918 3.354816  2.722816  2.9943304 3.2259617 4.7461367 3.2244277
 4.0128937 2.474311 ]","[ 0.07194247  0.          0.02398082  0.02398082  0.          0.02398082
 -0.02398082  0.         -0.02398082  0.         -0.02398082 -0.02398082
  0.04796165  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726092696.68282,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     32.16   18.76]","[3.344078  4.1095347 4.224583  2.9068935 3.4085052 2.7611654 3.0633597
 3.3762918 3.354816  2.722816  2.9927964 3.2244277 4.7446027 3.2244277
 4.0128937 2.474311 ]","[ 0.          0.          0.02398082  0.02398082 -0.02398082  0.02398082
  0.02398082  0.          0.          0.          0.          0.
  0.          0.02398082  0.          0.        ]",Tau,,grasp_object1
1726092696.7474673,1726092683.607977,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -24.12    0.     30.82   17.42]","[3.344078  4.1080008 4.224583  2.9068935 3.4069712 2.7611654 3.0633597
 3.3747578 3.354816  2.722816  2.9927964 3.2244277 4.7446027 3.2244277
 4.0128937 2.475845 ]","[-0.02398082  0.02398082  0.02398082  0.02398082  0.          0.02398082
  0.          0.          0.          0.          0.          0.
  0.         -0.02398082  0.          0.        ]",Tau,,grasp_object1
1726092696.8109396,1726092683.607977,"[   0.     41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.339476  4.1080008 4.224583  2.9068935 3.4069712 2.7611654 3.0648937
 3.3762918 3.354816  2.722816  2.9943304 3.2244277 4.7384667 3.2213597
 4.0128937 2.475845 ]","[ 0.          0.          0.02398082  0.02398082  0.          0.02398082
 -0.02398082  0.02398082  0.          0.          0.          0.
 -0.0959233   0.          0.02398082  0.        ]",Tau,,grasp_object1
1726092696.8748257,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.34101   4.1080008 4.224583  2.9068935 3.4054372 2.7611654 3.0633597
 3.3762918 3.350214  2.722816  2.9927964 3.2244277 4.7384667 3.2213597
 4.0144277 2.475845 ]","[0.02398082 0.         0.02398082 0.02398082 0.04796165 0.02398082
 0.02398082 0.02398082 0.04796165 0.         0.         0.
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726092696.938781,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    0.     30.82   18.76]","[3.34101   4.1080008 4.224583  2.9068935 3.4054372 2.7611654 3.0633597
 3.3762918 3.351748  2.722816  2.9927964 3.2244277 4.7384667 3.2228937
 4.0144277 2.475845 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.04796165 0.02398082 0.         0.
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726092697.0028322,1726092683.607977,"[   0.     41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    0.     30.82   18.76]","[3.34101   4.1080008 4.224583  2.9068935 3.4054372 2.7611654 3.0633597
 3.3762918 3.351748  2.721282  2.9927964 3.2244277 4.7384667 3.2228937
 4.0144277 2.475845 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.        ]",Tau,,grasp_object1
1726092697.0669255,1726092683.607977,"[   1.34   40.2    22.78   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    0.     30.82   18.76]","[3.34101   4.1080008 4.224583  2.9068935 3.4054372 2.7596314 3.0633597
 3.3762918 3.351748  2.722816  2.9927964 3.2244277 4.7384667 3.2228937
 4.0144277 2.475845 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092697.1309338,1726092683.607977,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    0.     30.82   18.76]","[3.34101   4.1080008 4.224583  2.9068935 3.4054372 2.7611654 3.0633597
 3.3762918 3.351748  2.722816  2.9927964 3.2244277 4.7384667 3.2228937
 4.0144277 2.475845 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726092697.1957283,1726092683.607977,"[   1.34   41.54   24.12   10.72    0.   -265.32    0.      0.      0.
 -262.64    0.      0.    -18.76    0.     30.82   18.76]","[3.34101   4.1080008 4.224583  2.9068935 3.4054372 2.7611654 3.0633597
 3.3762918 3.351748  2.721282  2.9927964 3.2244277 4.7384667 3.2228937
 4.0144277 2.475845 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726092697.2588303,1726092683.607977,"[   0.     41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    0.     30.82   18.76]","[3.34101   4.1080008 4.224583  2.9068935 3.4054372 2.7596314 3.0633597
 3.3747578 3.351748  2.721282  2.9927964 3.2244277 4.7384667 3.2228937
 4.0144277 2.475845 ]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
