Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726081640.0850844,1726081631.796788,"[   0.     40.2    24.12   12.06    0.   -259.96    0.      0.      0.
 -265.32    0.      0.     29.48    2.68   25.46   17.42]","[3.3348742 4.0558453 4.384117  2.8992238 3.284253  3.7689908 3.112447
 3.8686996 3.267379  3.7383113 2.9958644 3.359418  4.7415347 3.1369908
 4.2123113 2.2718256]","[ 0.02398082  0.         -0.02398082  0.02398082  0.02398082 -4.7482033
  0.02398082  0.02398082  0.02398082 -4.892088    0.02398082  0.02398082
  1.0791371  -0.07194247  0.          0.        ]",Tau,,grasp_object1
1726081640.1491237,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -265.32    0.      0.      0.
 -263.98    0.      0.     32.16    2.68   25.46   17.42]","[3.3348742 4.0558453 4.384117  2.8992238 3.284253  3.4637287 3.113981
 3.8686996 3.267379  3.440719  2.9958644 3.359418  4.7967577 3.1323888
 4.2123113 2.2733595]","[ 0.02398082  0.          0.          0.02398082  0.02398082 -4.6762605
  0.04796165  0.04796165  0.02398082 -4.4364524   0.02398082  0.02398082
  0.3117507   0.          0.          0.02398082]",Tau,,grasp_object1
1726081640.2134178,1726081631.796788,"[   1.34   38.86   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    4.02   25.46   17.42]","[3.3364081 4.0558453 4.384117  2.8992238 3.284253  3.0234761 3.113981
 3.8702335 3.267379  3.0035343 2.9958644 3.359418  4.7400007 3.1385248
 4.2123113 2.2718256]","[ 0.02398082  0.          0.          0.02398082  0.02398082 -4.1486826
  0.02398082  0.02398082  0.02398082 -4.1247015   0.02398082  0.
 -0.7673864   0.0959233   0.         -0.02398082]",Tau,,grasp_object1
1726081640.3090937,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -262.64    0.      0.      0.
 -266.66    0.      0.    -36.18    2.68   25.46   17.42]","[3.3364081 4.0573792 4.384117  2.8992238 3.282719  2.794913  3.109379
 3.8733015 3.268913  2.7703693 2.9958644 3.360952  4.724661  3.1415927
 4.2123113 2.2718256]","[ 0.          0.04796165  0.02398082  0.02398082  0.02398082 -2.997603
 -0.407674   -0.11990412  0.04796165 -3.0935264  -0.0959233  -0.02398082
  0.          0.02398082 -0.02398082  0.02398082]",Tau,,grasp_object1
1726081640.373143,1726081631.796788,"[   0.     41.54   24.12    9.38    0.   -261.3     0.      0.      0.
 -266.66    0.      0.     12.06    2.68   25.46   17.42]","[3.3364081 4.0558453 4.384117  2.8992238 3.284253  2.7611654 3.115515
 3.8733015 3.270447  2.727418  2.9973984 3.362486  4.7400007 3.1415927
 4.2123113 2.2718256]","[ 0.          0.04796165  0.          0.02398082 -0.02398082  0.02398082
  0.07194247  0.02398082  0.02398082  0.          0.          0.04796165
  0.3117507   0.02398082 -0.02398082  0.        ]",Tau,,grasp_object1
1726081640.4370415,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -262.64    0.      0.      0.
 -262.64    0.      0.     14.74    1.34   24.12   17.42]","[3.3364081 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.727418  2.9973984 3.362486  4.7568746 3.1385248
 4.2107773 2.2718256]","[ 0.          0.04796165  0.          0.02398082  0.          0.02398082
  0.         -0.02398082  0.02398082  0.          0.          0.02398082
  0.14388494 -0.02398082  0.          0.02398082]",Tau,,grasp_object1
1726081640.5009863,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -2.68    2.68   25.46   17.42]","[3.3364081 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.727418  2.9958644 3.3640199 4.7568746 3.1385248
 4.2107773 2.2718256]","[ 0.02398082  0.02398082  0.          0.02398082  0.          0.
  0.         -0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.02398082  0.02398082  0.          0.        ]",Tau,,grasp_object1
1726081640.5653412,1726081631.796788,"[   1.34   40.2    25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -6.7     1.34   25.46   17.42]","[3.3348742 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.727418  2.9958644 3.3640199 4.7553406 3.1400588
 4.2123113 2.2718256]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.02398082 0.         0.04796165
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726081640.6291647,1726081631.796788,"[   2.68   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -9.38    2.68   25.46   17.42]","[3.3364081 4.0558453 4.384117  2.8992238 3.284253  2.7611654 3.115515
 3.8733015 3.270447  2.727418  2.9958644 3.3640199 4.7553406 3.1400588
 4.2123113 2.2718256]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081640.693715,1726081631.796788,"[   0.     40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -5.36    2.68   25.46   16.08]","[3.3364081 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9958644 3.3640199 4.7553406 3.1400588
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.04796165 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081640.7569442,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -5.36    1.34   25.46   17.42]","[3.3348742 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9958644 3.3640199 4.7584085 3.1400588
 4.2123113 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.04796165 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081640.8529325,1726081631.796788,"[   2.68   41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.     -8.04    2.68   25.46   21.44]","[3.3364081 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1400588
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081640.9169042,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -9.38    1.34   25.46   17.42]","[3.3348742 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081640.9808786,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -10.72    1.34   25.46   18.76]","[3.3348742 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1400588
 4.2123113 2.2718256]","[0.02398082 0.02398082 0.04796165 0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081641.0452728,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -10.72    2.68   24.12   16.08]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.727418  2.9958644 3.3640199 4.7599425 3.1400588
 4.2123113 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081641.108977,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -10.72    4.02   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.284253  2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081641.1728642,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    4.02   25.46   17.42]","[3.3348742 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9958644 3.3640199 4.7599425 3.1400588
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_object1
1726081641.2368612,1726081631.796788,"[   1.34   40.2    24.12    9.38    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -10.72    2.68   25.46   17.42]","[3.3348742 4.0573792 4.384117  2.8992238 3.284253  2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1400588
 4.2107773 2.2718256]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.         0.         0.        ]",Tau,,grasp_object1
1726081641.3008497,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    2.68   24.12   17.42]","[3.3364081 4.0573792 4.384117  2.8992238 3.284253  2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1415927
 4.2107773 2.2718256]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.04796165 0.         0.        ]",Tau,,grasp_object1
1726081641.3648734,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    2.68   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9958644 3.3640199 4.7599425 3.1415927
 4.2107773 2.2718256]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.04796165 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081641.429257,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    1.34   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726081641.492855,1726081631.796788,"[   1.34   40.2    24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -10.72    2.68   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1415927
 4.2107773 2.2718256]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081641.5568368,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -10.72    2.68   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1400588
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081641.620822,1726081631.796788,"[   1.34   40.2    24.12    9.38    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -12.06    4.02   26.8    17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.04796165 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726081641.6849077,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    1.34   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.        ]",Tau,,grasp_object1
1726081641.7488875,1726081631.796788,"[   0.     38.86   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -9.38    2.68   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1415927
 4.2107773 2.2718256]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081641.8129547,1726081631.796788,"[   2.68   38.86   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    1.34   25.46   17.42]","[3.3348742 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9958644 3.3640199 4.7599425 3.1400588
 4.2123113 2.2718256]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081641.8776736,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    1.34   25.46   17.42]","[3.3348742 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1400588
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081641.941002,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    1.34   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.727418  2.9958644 3.3640199 4.7599425 3.1400588
 4.2107773 2.2718256]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081642.0047996,1726081631.796788,"[   2.68   40.2    22.78   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    2.68   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1415927
 4.2123113 2.2718256]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081642.068823,1726081631.796788,"[   1.34   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    2.68   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1415927
 4.2107773 2.2718256]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081642.181355,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    1.34   25.46   16.08]","[3.3364081 4.0573792 4.385651  2.8992238 3.284253  2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081642.2450297,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -10.72    1.34   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1400588
 4.2107773 2.2718256]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081642.3089943,1726081631.796788,"[   0.     41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    4.02   25.46   16.08]","[3.3364081 4.0573792 4.385651  2.8992238 3.284253  2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9958644 3.3640199 4.7599425 3.1415927
 4.2123113 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.02398082
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726081642.372806,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    1.34   24.12   17.42]","[3.3348742 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1400588
 4.2123113 2.2718256]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081642.4367263,1726081631.796788,"[   0.     40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    2.68   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7599425 3.1415927
 4.2123113 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.         0.         0.         0.
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726081642.5007455,1726081631.796788,"[   1.34   40.2    22.78   10.72    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -10.72    2.68   25.46   18.76]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.02398082
 0.         0.         0.04796165 0.        ]",Tau,,grasp_object1
1726081642.564813,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -12.06    1.34   25.46   16.08]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.         0.02398082 0.         0.02398082 0.04796165 0.02398082
 0.02398082 0.         0.         0.        ]",Tau,,grasp_object1
1726081642.628812,1726081631.796788,"[   1.34   41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    2.68   25.46   17.42]","[3.3348742 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1400588
 4.2107773 2.2718256]","[0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.04796165 0.         0.         0.        ]",Tau,,grasp_object1
1726081642.692855,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    1.34   25.46   16.08]","[3.3348742 4.0573792 4.384117  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1415927
 4.2123113 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081642.7571807,1726081631.796788,"[   1.34   41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    1.34   26.8    17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.284253  2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081642.8207307,1726081631.796788,"[   2.68   40.2    25.46    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    2.68   25.46   18.76]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081642.8846774,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    2.68   25.46   18.76]","[3.3348742 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081642.9487488,1726081631.796788,"[   0.     41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    4.02   25.46   17.42]","[3.3348742 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726081643.012729,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -12.06    1.34   24.12   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.727418  2.9973984 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.04796165 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726081643.0772548,1726081631.796788,"[   1.34   38.86   24.12   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -12.06    4.02   25.46   17.42]","[3.3348742 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[ 0.02398082  0.02398082  0.02398082  0.02398082 -0.02398082  0.
  0.          0.          0.          0.          0.          0.02398082
  0.02398082  0.          0.02398082  0.        ]",Tau,,grasp_object1
1726081643.140893,1726081631.796788,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -12.06    4.02   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.2857869 2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.         0.02398082 0.04796165 0.
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.        ]",Tau,,grasp_object1
1726081643.2047675,1726081631.796788,"[   1.34   40.2    24.12    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    1.34   26.8    17.42]","[3.3364081 4.0573792 4.384117  2.8992238 3.284253  2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.         0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726081643.2687683,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    4.02   25.46   17.42]","[3.3348742 4.0573792 4.385651  2.8992238 3.284253  2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9958644 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[ 0.          0.02398082  0.          0.02398082 -0.02398082  0.
  0.          0.          0.          0.          0.          0.02398082
  0.02398082  0.02398082  0.02398082  0.        ]",Tau,,grasp_object1
1726081643.3328047,1726081631.796788,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -12.06    2.68   26.8    17.42]","[3.3348742 4.0573792 4.384117  2.8992238 3.284253  2.7611654 3.115515
 3.8733015 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.         0.02398082 0.02398082 0.02398082 0.04796165 0.
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726081643.3967605,1726081631.796788,"[   0.     40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    2.68   25.46   17.42]","[3.3364081 4.0573792 4.385651  2.8992238 3.284253  2.7611654 3.115515
 3.8717675 3.270447  2.725884  2.9973984 3.3640199 4.7614765 3.1415927
 4.2107773 2.2718256]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
