Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726082360.1557944,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 33.5   4.02 12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6494956 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.2034073,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 33.5   4.02 13.4  12.06  5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.02398082 0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.2515433,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  4.02 12.06 12.06  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.02398082 0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.299901,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 30.82  4.02 12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[-0.02398082  0.          0.          0.02398082  0.          0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082  0.          0.02398082
  0.          0.          0.          0.02398082]",Tau,,grasp_in_palm
1726082360.3475113,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.3959236,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 46.9  32.16  5.36 13.4  13.4   4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6494956 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.4454727,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 33.5   5.36 10.72 12.06  5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.5084732,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.5554876,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  5.36 12.06 12.06  5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.6034925,1726082357.2048874,"[ 0.    0.    0.    0.    0.   46.9  49.58 32.16  4.02 13.4  10.72  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.6514676,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  5.36 13.4  13.4   4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.6994913,1726082357.2048874,"[ 0.    0.    0.    0.    0.   46.9  46.9  32.16  2.68 12.06 12.06  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.7476854,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 33.5   5.36 13.4  12.06  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.7962174,1726082357.2048874,"[ 0.    0.    0.    0.    0.   46.9  48.24 32.16  4.02 12.06 10.72  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.8452303,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 12.06 12.06  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.891433,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  4.02 10.72 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.9393065,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  4.02 12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082360.9872148,1726082357.2048874,"[ 0.    0.    0.    0.    0.   44.22 48.24 32.16  2.68 13.4  12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.035223,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  1.34 12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.0831788,1726082357.2048874,"[ 0.    0.    0.    0.    0.   44.22 48.24 32.16  6.7  13.4  12.06  5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.1319883,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  4.02 13.4  10.72  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.1793451,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 49.58 32.16  4.02 14.74 12.06  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.227343,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  4.02 13.4  12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.276161,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  6.7  13.4  10.72  5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.3250492,1726082357.2048874,"[ 0.    0.    0.    0.    0.   46.9  46.9  32.16  5.36 14.74 13.4   5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7522726 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.3710809,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  4.02 14.74 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.419174,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  5.36 12.06 12.06  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.4671185,1726082357.2048874,"[ 0.    0.    0.    0.    0.   44.22 48.24 30.82  2.68 12.06 12.06  5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.515199,1726082357.2048874,"[ 0.    0.    0.    0.    0.   44.22 48.24 32.16  6.7  12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6494956 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.5633466,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 13.4  12.06  5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.6120303,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 33.5   2.68 13.4  12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.660317,1726082357.2048874,"[ 0.    0.    0.    0.    0.   46.9  48.24 32.16  4.02 12.06 12.06  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.707184,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 33.5   2.68 13.4  12.06  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.7872748,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 49.58 32.16  5.36 14.74 13.4   4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.835132,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  4.02 13.4  12.06  5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.8831563,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 13.4  10.72  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9130294 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082361.9634087,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  1.34 13.4  12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9130294 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.011403,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 13.4  10.72  1.34
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.060608,1726082357.2048874,"[ 0.    0.    0.    0.    0.   44.22 48.24 30.82  5.36 14.74 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.1073713,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 46.9  32.16  5.36 12.06 13.4   5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.1551516,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 13.4  12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9130294 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.203007,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 14.74 10.72  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.2511067,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 49.58 32.16  5.36 13.4  12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.2994099,1726082357.2048874,"[ 0.    0.    0.    0.    0.   44.22 46.9  32.16  2.68 12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.3480246,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 13.4  10.72  5.36
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.3968828,1726082357.2048874,"[ 0.    0.    0.    0.    0.   46.9  49.58 32.16  2.68 13.4  10.72  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9130294 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.4438462,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 13.4  10.72  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.4910884,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  6.7  12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.5394268,1726082357.2048874,"[ 0.    0.    0.    0.    0.   44.22 46.9  32.16  4.02 12.06 12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.587085,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 48.24 32.16  2.68 13.4  10.72  2.68
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6922917 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
1726082362.6350784,1726082357.2048874,"[ 0.    0.    0.    0.    0.   45.56 49.58 32.16  5.36 13.4  12.06  4.02
  0.    0.    0.    0.  ]","[3.1507967 4.6832433 3.500544  2.9145634 3.1722722 4.5835347 4.00369
 3.8426218 3.1400588 4.6510296 3.6938257 3.9469326 4.7507386 3.0817673
 3.18301   3.121651 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082]",Tau,,grasp_in_palm
