Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726089877.7652774,1726089866.1490498,"[   1.34   41.54   25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -20.1     0.     30.82   18.76]","[3.339476  4.098797  4.259865  2.9253013 3.4054372 2.7611654 3.04802
 3.35635   3.3149326 2.7488935 2.87468   3.18301   4.7415347 3.2228937
 4.0082917 2.4666412]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.04796165 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726089877.8294396,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -20.1     0.     30.82   18.76]","[3.339476  4.098797  4.259865  2.9253013 3.4054372 2.7611654 3.04802
 3.35635   3.3149326 2.7488935 2.87468   3.18301   4.7430687 3.2228937
 4.0082917 2.4666412]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089877.8936198,1726089866.1490498,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     0.     30.82   18.76]","[3.339476  4.098797  4.259865  2.9253013 3.4069712 2.7611654 3.04802
 3.35635   3.3149326 2.7488935 2.87468   3.18301   4.7415347 3.2228937
 4.0082917 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089877.9573524,1726089866.1490498,"[   2.68   41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -262.64    0.      0.    -21.44    0.     30.82   18.76]","[3.339476  4.098797  4.259865  2.9253013 3.4054372 2.7611654 3.046486
 3.354816  3.3149326 2.7488935 2.87468   3.18301   4.7415347 3.2228937
 4.0098257 2.4666412]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.04796165 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726089878.0213788,1726089866.1490498,"[   2.68   42.88   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     0.     30.82   20.1 ]","[3.339476  4.098797  4.259865  2.9253013 3.4069712 2.7611654 3.046486
 3.354816  3.3149326 2.7488935 2.87468   3.18301   4.7430687 3.2228937
 4.0098257 2.4666412]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.         0.02398082 0.
 0.02398082 0.         0.         0.        ]",Tau,,grasp_object1
1726089878.0852864,1726089866.1490498,"[   1.34   41.54   22.78   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -21.44    0.     30.82   18.76]","[3.339476  4.098797  4.259865  2.9253013 3.4069712 2.7611654 3.046486
 3.354816  3.3149326 2.7488935 2.87468   3.18301   4.7430687 3.2228937
 4.0082917 2.4651072]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726089878.149305,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -21.44    0.     30.82   18.76]","[3.339476  4.097263  4.259865  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3149326 2.7488935 2.87468   3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[ 0.04796165 -0.02398082  0.02398082  0.02398082  0.0959233   0.
  0.          0.          0.04796165  0.          0.02398082  0.
  0.02398082  0.04796165  0.02398082  0.        ]",Tau,,grasp_object1
1726089878.2132998,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   17.42]","[3.34101   4.098797  4.259865  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3164666 2.7473595 2.87468   3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.02398082 0.         0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089878.2775142,1726089866.1490498,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.34101   4.097263  4.259865  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726089878.3414142,1726089866.1490498,"[   2.68   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -21.44    0.     30.82   18.76]","[3.34101   4.097263  4.259865  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.02398082 0.         0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089878.4053476,1726089866.1490498,"[   1.34   41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -21.44    0.     30.82   18.76]","[3.34101   4.098797  4.259865  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089878.4693694,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -21.44    0.     30.82   18.76]","[3.342544  4.097263  4.259865  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089878.5333445,1726089866.1490498,"[   2.68   41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.342544  4.097263  4.259865  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726089878.5973394,1726089866.1490498,"[   0.     40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -21.44    0.     32.16   18.76]","[3.342544  4.097263  4.261399  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.02398082 0.         0.         0.02398082 0.02398082 0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726089878.6614814,1726089866.1490498,"[   1.34   41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -21.44    0.     30.82   18.76]","[3.34101   4.097263  4.261399  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089878.7252898,1726089866.1490498,"[   1.34   41.54   22.78   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     0.     30.82   18.76]","[3.34101   4.097263  4.261399  2.9253013 3.4085052 2.7611654 3.044952
 3.354816  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4651072]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089878.7893026,1726089866.1490498,"[   0.     41.54   22.78   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -21.44    0.     30.82   18.76]","[3.34101   4.097263  4.259865  2.9253013 3.4085052 2.7611654 3.046486
 3.354816  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[ 0.02398082  0.          0.02398082  0.02398082 -0.02398082  0.
  0.02398082  0.          0.02398082  0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726089878.8532977,1726089866.1490498,"[   2.68   41.54   25.46   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   17.42]","[3.342544  4.097263  4.259865  2.9253013 3.4085052 2.7611654 3.044952
 3.353282  3.3164666 2.7473595 2.873146  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089878.9172885,1726089866.1490498,"[   1.34   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.342544  4.097263  4.259865  2.9253013 3.4085052 2.7611654 3.041884
 3.351748  3.3195345 2.7473595 2.871612  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[ 0.02398082  0.          0.          0.02398082  0.          0.
 -0.04796165 -0.04796165  0.04796165  0.         -0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726089878.981285,1726089866.1490498,"[   2.68   40.2    24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   17.42]","[3.342544  4.097263  4.261399  2.9253013 3.4085052 2.7611654 3.044952
 3.351748  3.3195345 2.7473595 2.871612  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726089879.1092408,1726089866.1490498,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -21.44    0.     29.48   18.76]","[3.344078  4.097263  4.261399  2.9253013 3.4085052 2.7611654 3.044952
 3.351748  3.3195345 2.7473595 2.871612  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.04796165 0.         0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726089879.1732097,1726089866.1490498,"[   2.68   41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.344078  4.097263  4.261399  2.9253013 3.4085052 2.7611654 3.041884
 3.351748  3.3195345 2.7473595 2.871612  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726089879.23721,1726089866.1490498,"[   1.34   42.88   22.78   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.345612  4.097263  4.261399  2.9253013 3.4085052 2.7611654 3.04035
 3.351748  3.3195345 2.7473595 2.870078  3.18301   4.7430687 3.2244277
 4.0098257 2.4666412]","[ 0.         -0.02398082  0.02398082  0.02398082  0.          0.
 -0.02398082  0.          0.02398082  0.         -0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726089879.301274,1726089866.1490498,"[   2.68   41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.342544  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.04035
 3.351748  3.3195345 2.7473595 2.870078  3.18301   4.7415347 3.2228937
 4.0113597 2.4666412]","[-0.07194247  0.          0.02398082  0.02398082 -0.02398082  0.
  0.          0.          0.02398082  0.          0.02398082  0.
 -0.02398082 -0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726089879.3651748,1726089866.1490498,"[   0.     41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -21.44    0.     30.82   18.76]","[3.344078  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.038816
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[ 0.07194247  0.          0.02398082  0.02398082  0.04796165  0.
  0.         -0.02398082  0.02398082  0.         -0.07194247  0.
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726089879.4291363,1726089866.1490498,"[   2.68   41.54   22.78   12.06    0.   -262.64    0.      0.      0.
 -265.32    0.      0.    -21.44    0.     30.82   18.76]","[3.344078  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.038816
 3.351748  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[ 0.02398082  0.          0.02398082  0.02398082  0.02398082  0.
  0.02398082 -0.02398082  0.02398082  0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726089879.4933274,1726089866.1490498,"[   2.68   41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   20.1 ]","[3.344078  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.038816
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089879.5572183,1726089866.1490498,"[   0.     40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.344078  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.038816
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089879.6212015,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.344078  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.038816
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089879.685258,1726089866.1490498,"[   2.68   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -21.44    0.     30.82   18.76]","[3.344078  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.038816
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089879.749165,1726089866.1490498,"[   2.68   41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   20.1 ]","[3.344078  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.038816
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089879.8131983,1726089866.1490498,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     29.48   17.42]","[3.347146  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.038816
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[ 0.02398082  0.          0.02398082  0.02398082 -0.02398082  0.
  0.02398082  0.          0.02398082  0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726089879.8775237,1726089866.1490498,"[   1.34   41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -21.44    0.     32.16   18.76]","[3.347146  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.037282
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[ 0.04796165  0.          0.02398082  0.02398082  0.          0.
 -0.02398082  0.          0.02398082  0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.        ]",Tau,,grasp_object1
1726089879.9411254,1726089866.1490498,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     32.16   20.1 ]","[3.347146  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.037282
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.0050852,1726089866.1490498,"[   2.68   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -21.44    0.     29.48   18.76]","[3.345612  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.037282
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.069217,1726089866.1490498,"[   1.34   41.54   22.78   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   20.1 ]","[3.345612  4.095729  4.261399  2.9253013 3.4069712 2.7611654 3.037282
 3.350214  3.3195345 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.1331336,1726089866.1490498,"[   1.34   41.54   22.78   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -21.44    0.     30.82   17.42]","[3.345612  4.095729  4.261399  2.9253013 3.4054372 2.7611654 3.037282
 3.350214  3.3180006 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[ 0.          0.          0.02398082  0.02398082 -0.02398082  0.
  0.          0.          0.          0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726089880.1971722,1726089866.1490498,"[   1.34   41.54   22.78   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.345612  4.094195  4.261399  2.9253013 3.4054372 2.7611654 3.037282
 3.350214  3.3180006 2.7473595 2.8654761 3.18301   4.7430687 3.2244277
 4.0113597 2.4666412]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.2615278,1726089866.1490498,"[   1.34   41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     30.82   18.76]","[3.342544  4.095729  4.261399  2.9253013 3.4054372 2.7611654 3.037282
 3.350214  3.3180006 2.7473595 2.8639421 3.18301   4.7415347 3.2228937
 4.0113597 2.4666412]","[-0.0959233  -0.02398082  0.02398082  0.02398082 -0.0959233   0.
  0.          0.         -0.02398082  0.          0.          0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726089880.3250914,1726089866.1490498,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     29.48   18.76]","[3.339476  4.094195  4.262933  2.9253013 3.3993015 2.7611654 3.035748
 3.34868   3.3164666 2.7473595 2.8639421 3.18301   4.7400007 3.2213597
 4.0113597 2.4666412]","[ 0.          0.          0.02398082  0.02398082  0.          0.
 -0.02398082  0.          0.          0.          0.          0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726089880.3892155,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    0.     30.82   18.76]","[3.339476  4.094195  4.261399  2.9253013 3.3993015 2.7611654 3.037282
 3.34868   3.3164666 2.7473595 2.8639421 3.18301   4.7400007 3.2228937
 4.0113597 2.4666412]","[ 0.02398082  0.          0.          0.02398082  0.          0.
 -0.02398082  0.02398082  0.          0.          0.          0.
  0.          0.04796165  0.02398082  0.02398082]",Tau,,grasp_object1
1726089880.4531822,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    0.     30.82   18.76]","[3.339476  4.094195  4.262933  2.9253013 3.3993015 2.7611654 3.035748
 3.34868   3.3164666 2.7473595 2.8639421 3.18301   4.7400007 3.2228937
 4.0113597 2.4666412]","[0.02398082 0.         0.         0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.5171554,1726089866.1490498,"[   1.34   42.88   25.46   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    0.     30.82   18.76]","[3.339476  4.094195  4.262933  2.9253013 3.3993015 2.7611654 3.035748
 3.34868   3.3164666 2.7473595 2.8639421 3.18301   4.7400007 3.2213597
 4.0113597 2.4666412]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.5810866,1726089866.1490498,"[   1.34   41.54   24.12   10.72    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -18.76    0.     30.82   20.1 ]","[3.339476  4.094195  4.262933  2.9253013 3.3977675 2.7611654 3.035748
 3.34868   3.3149326 2.7473595 2.8639421 3.18301   4.7400007 3.2213597
 4.0113597 2.4666412]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.04796165 0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.6772475,1726089866.1490498,"[   1.34   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    0.     29.48   18.76]","[3.339476  4.094195  4.262933  2.9253013 3.3977675 2.7611654 3.035748
 3.34868   3.3149326 2.7473595 2.8639421 3.18301   4.7400007 3.2228937
 4.0113597 2.4666412]","[0.02398082 0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.7410178,1726089866.1490498,"[   0.     41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -17.42    0.     30.82   18.76]","[3.339476  4.095729  4.262933  2.9253013 3.3977675 2.7611654 3.035748
 3.34868   3.3149326 2.7473595 2.8639421 3.18301   4.7400007 3.2213597
 4.0113597 2.4666412]","[0.02398082 0.         0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.8052974,1726089866.1490498,"[   0.     41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -265.32    0.      0.    -18.76    0.     30.82   18.76]","[3.339476  4.094195  4.262933  2.9253013 3.3977675 2.7611654 3.035748
 3.34868   3.3149326 2.7473595 2.8639421 3.18301   4.7400007 3.2213597
 4.0113597 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.86899,1726089866.1490498,"[   1.34   41.54   22.78   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    0.     29.48   17.42]","[3.339476  4.095729  4.262933  2.9253013 3.3977675 2.7611654 3.035748
 3.34868   3.3149326 2.7473595 2.8639421 3.18301   4.7400007 3.2228937
 4.0113597 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.9330196,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -265.32    0.      0.    -18.76    0.     30.82   17.42]","[3.339476  4.094195  4.262933  2.9253013 3.3977675 2.7611654 3.037282
 3.34868   3.3149326 2.7473595 2.8639421 3.18301   4.7400007 3.2213597
 4.0113597 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089880.997115,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    0.     30.82   18.76]","[3.339476  4.094195  4.262933  2.9253013 3.3977675 2.7611654 3.035748
 3.34868   3.3149326 2.7473595 2.8639421 3.18301   4.7400007 3.2228937
 4.0113597 2.4666412]","[0.02398082 0.         0.         0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726089881.0612137,1726089866.1490498,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    0.     30.82   18.76]","[3.339476  4.094195  4.262933  2.9253013 3.3977675 2.7611654 3.035748
 3.34868   3.3149326 2.7473595 2.8639421 3.18301   4.7400007 3.2228937
 4.0113597 2.4666412]","[0.02398082 0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089881.1250842,1726089866.1490498,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    0.     30.82   18.76]","[3.339476  4.094195  4.262933  2.9253013 3.3977675 2.7611654 3.035748
 3.34868   3.3149326 2.7473595 2.8639421 3.18301   4.7400007 3.2213597
 4.0113597 2.4666412]","[0.02398082 0.         0.         0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
