Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726071241.576494,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -12.06    1.34   44.22   24.12]","[3.3287382 4.474622  3.4069712 3.6017869 3.342544  2.7473595 3.123185
 3.2474372 3.354816  2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.643049 ]","[ 0.          0.02398082  0.          0.          0.04796165  0.02398082
 -0.02398082  0.          0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.04796165  0.          0.02398082]",Tau,,grasp_object1
1726071241.6405168,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -13.4     1.34   44.22   22.78]","[3.3287382 4.474622  3.4069712 3.6017869 3.344078  2.7473595 3.123185
 3.2474372 3.354816  2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726071241.704596,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -13.4     2.68   44.22   24.12]","[3.3287382 4.474622  3.4069712 3.6017869 3.344078  2.7473595 3.123185
 3.2474372 3.35635   2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726071241.7693665,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -13.4     2.68   44.22   22.78]","[3.3287382 4.474622  3.4069712 3.6017869 3.344078  2.7473595 3.123185
 3.2474372 3.35635   2.725884  3.0633597 3.267379  4.6510296 3.2228937
 3.7689908 2.641515 ]","[0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.04796165 0.         0.        ]",Tau,,grasp_object1
1726071241.832474,1726071230.7439437,"[   0.     57.62   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -12.06    0.     44.22   25.46]","[3.3287382 4.474622  3.4069712 3.6033208 3.344078  2.7473595 3.124719
 3.2474372 3.35635   2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726071241.896479,1726071230.7439437,"[   0.     58.96   33.5    13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -13.4     1.34   44.22   24.12]","[3.3287382 4.474622  3.4069712 3.6017869 3.345612  2.7473595 3.123185
 3.2474372 3.35635   2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726071241.9604218,1726071230.7439437,"[   0.     57.62   34.84   14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -13.4     1.34   44.22   25.46]","[3.3287382 4.474622  3.4069712 3.6017869 3.345612  2.7473595 3.123185
 3.2474372 3.35635   2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726071242.0244873,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -13.4     0.     44.22   24.12]","[3.3287382 4.474622  3.4069712 3.6017869 3.345612  2.7473595 3.123185
 3.2474372 3.35635   2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.04796165 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726071242.088462,1726071230.7439437,"[   0.     57.62   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -13.4     1.34   44.22   24.12]","[3.3302722 4.474622  3.4069712 3.6017869 3.345612  2.7473595 3.123185
 3.2474372 3.357884  2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.04796165 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726071242.1526625,1726071230.7439437,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -13.4     1.34   44.22   22.78]","[3.3302722 4.474622  3.4069712 3.6017869 3.345612  2.7473595 3.123185
 3.2474372 3.357884  2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726071242.2165034,1726071230.7439437,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -14.74    0.     44.22   24.12]","[3.3302722 4.474622  3.4069712 3.6017869 3.345612  2.7473595 3.123185
 3.2474372 3.357884  2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.04796165 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726071242.2804258,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -13.4     1.34   44.22   24.12]","[3.3318062 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2474372 3.357884  2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726071242.3444674,1726071230.7439437,"[   0.     58.96   33.5    16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -13.4     1.34   44.22   24.12]","[3.3318062 4.474622  3.4069712 3.6017869 3.345612  2.7473595 3.123185
 3.2474372 3.357884  2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[0.04796165 0.02398082 0.         0.         0.04796165 0.02398082
 0.         0.         0.04796165 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726071242.4403768,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -13.4     0.     44.22   24.12]","[3.3348742 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2474372 3.359418  2.725884  3.0633597 3.267379  4.6510296 3.2244277
 3.7689908 2.641515 ]","[ 0.02398082  0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.02398082  0.          0.02398082  0.02398082
 -0.02398082  0.          0.          0.        ]",Tau,,grasp_object1
1726071242.504653,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -16.08    1.34   44.22   24.12]","[3.3348742 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2474372 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2259617
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726071242.568832,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -14.74    0.     44.22   22.78]","[3.3348742 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2474372 3.357884  2.725884  3.0633597 3.267379  4.6525636 3.2244277
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726071242.6323977,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    0.     44.22   24.12]","[3.3364081 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2474372 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2259617
 3.7705247 2.641515 ]","[ 0.          0.          0.02398082  0.          0.02398082  0.02398082
  0.         -0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082 -0.02398082  0.02398082]",Tau,,grasp_object1
1726071242.6963646,1726071230.7439437,"[   0.     57.62   33.5    13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -13.4     1.34   44.22   24.12]","[3.3364081 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2459033 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2259617
 3.7689908 2.641515 ]","[ 0.02398082  0.02398082  0.          0.          0.02398082  0.02398082
  0.         -0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726071242.7603786,1726071230.7439437,"[   0.     60.3    34.84   16.08    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -16.08    0.     44.22   24.12]","[3.3364081 4.474622  3.4085052 3.6017869 3.347146  2.7473595 3.123185
 3.2474372 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2259617
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.         0.        ]",Tau,,grasp_object1
1726071242.8244636,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    2.68   44.22   24.12]","[3.3364081 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2474372 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2259617
 3.7689908 2.641515 ]","[ 0.02398082  0.02398082  0.          0.          0.02398082  0.02398082
  0.         -0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.          0.        ]",Tau,,grasp_object1
1726071242.8883972,1726071230.7439437,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -16.08    1.34   44.22   24.12]","[3.3364081 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2474372 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2259617
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726071242.9524271,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -14.74    1.34   45.56   22.78]","[3.3364081 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2459033 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2259617
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726071243.0163906,1726071230.7439437,"[   0.     60.3    33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -16.08    1.34   44.22   25.46]","[3.3364081 4.474622  3.4069712 3.6017869 3.347146  2.7473595 3.123185
 3.2459033 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2259617
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726071243.0803845,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -16.08    1.34   44.22   25.46]","[3.3364081 4.474622  3.4085052 3.6017869 3.347146  2.7473595 3.123185
 3.2459033 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2274957
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.04796165 0.         0.        ]",Tau,,grasp_object1
1726071243.1444309,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -16.08    1.34   44.22   24.12]","[3.3364081 4.474622  3.4085052 3.6017869 3.34868   2.7473595 3.123185
 3.2459033 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2274957
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.         0.04796165 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726071243.2083664,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -16.08    1.34   44.22   22.78]","[3.3364081 4.474622  3.4085052 3.6017869 3.34868   2.7473595 3.123185
 3.2459033 3.359418  2.725884  3.0633597 3.267379  4.6525636 3.2274957
 3.7689908 2.643049 ]","[0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726071243.2725961,1726071230.7439437,"[   0.     62.98   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    0.     44.22   24.12]","[3.3364081 4.474622  3.4085052 3.6033208 3.34868   2.7473595 3.123185
 3.2459033 3.360952  2.725884  3.0633597 3.267379  4.6525636 3.2274957
 3.7689908 2.641515 ]","[ 0.04796165  0.         -0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.04796165  0.          0.02398082  0.02398082
  0.04796165  0.04796165  0.          0.02398082]",Tau,,grasp_object1
1726071243.3365633,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -16.08    1.34   44.22   24.12]","[3.3364081 4.473088  3.4069712 3.6017869 3.34868   2.7473595 3.123185
 3.2459033 3.360952  2.725884  3.0633597 3.267379  4.6540976 3.2290297
 3.7689908 2.641515 ]","[0.02398082 0.         0.         0.         0.04796165 0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726071243.4002938,1726071230.7439437,"[   0.     58.96   33.5    13.4     0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -17.42    0.     44.22   24.12]","[3.3364081 4.473088  3.4085052 3.6017869 3.350214  2.7473595 3.123185
 3.2459033 3.360952  2.725884  3.0633597 3.267379  4.6540976 3.2290297
 3.7689908 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726071243.4644847,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -17.42    0.     44.22   24.12]","[3.3364081 4.473088  3.4085052 3.6017869 3.350214  2.7473595 3.123185
 3.2459033 3.360952  2.725884  3.0633597 3.267379  4.6540976 3.2290297
 3.7689908 2.641515 ]","[ 0.02398082  0.02398082 -0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.          0.        ]",Tau,,grasp_object1
1726071243.5282867,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -266.66    0.      0.      0.
 -263.98    0.      0.    -17.42    1.34   44.22   25.46]","[3.3364081 4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.121651
 3.2459033 3.362486  2.725884  3.0633597 3.267379  4.6540976 3.2290297
 3.7705247 2.641515 ]","[ 0.02398082  0.02398082  0.02398082  0.04796165  0.04796165  0.02398082
 -0.02398082  0.          0.04796165  0.          0.          0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726071243.592323,1726071230.7439437,"[   0.     58.96   34.84   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    1.34   44.22   24.12]","[3.339476  4.473088  3.4085052 3.6017869 3.351748  2.7473595 3.121651
 3.2459033 3.362486  2.725884  3.0633597 3.267379  4.6540976 3.2290297
 3.7705247 2.641515 ]","[0.         0.         0.02398082 0.02398082 0.04796165 0.02398082
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726071243.6562533,1726071230.7439437,"[   0.     58.96   32.16   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    1.34   44.22   25.46]","[3.339476  4.473088  3.4085052 3.6017869 3.351748  2.7473595 3.121651
 3.2459033 3.362486  2.725884  3.0618258 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726071243.7204607,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    1.34   44.22   24.12]","[3.339476  4.473088  3.4085052 3.6017869 3.351748  2.7473595 3.121651
 3.2459033 3.362486  2.725884  3.0618258 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726071243.7844002,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     1.34   44.22   25.46]","[3.339476  4.473088  3.4085052 3.6017869 3.351748  2.7473595 3.121651
 3.2459033 3.362486  2.725884  3.0618258 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726071243.8483014,1726071230.7439437,"[   0.     57.62   33.5    16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     0.     45.56   22.78]","[3.339476  4.473088  3.4085052 3.6017869 3.351748  2.7473595 3.121651
 3.2459033 3.362486  2.725884  3.0618258 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726071243.9122746,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -20.1     2.68   44.22   24.12]","[3.342544  4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.121651
 3.2443693 3.362486  2.725884  3.0618258 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[0.07194247 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726071243.976286,1726071230.7439437,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -20.1     0.     44.22   24.12]","[3.345612  4.473088  3.4085052 3.6017869 3.351748  2.7473595 3.120117
 3.2443693 3.362486  2.725884  3.0618258 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[ 0.02398082  0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.          0.          0.02398082
  0.02398082 -0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726071244.0403428,1726071230.7439437,"[   0.     58.96   33.5    16.08    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -20.1     1.34   44.22   24.12]","[3.347146  4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.117049
 3.2443693 3.362486  2.725884  3.0618258 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726071244.1043708,1726071230.7439437,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -20.1     2.68   44.22   24.12]","[3.347146  4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.115515
 3.2443693 3.362486  2.725884  3.0602918 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726071244.1688616,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     1.34   44.22   25.46]","[3.347146  4.473088  3.4085052 3.6017869 3.351748  2.7473595 3.115515
 3.2443693 3.362486  2.725884  3.0602918 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[ 0.          0.          0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.          0.          0.          0.02398082
 -0.02398082  0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726071244.232263,1726071230.7439437,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     1.34   44.22   25.46]","[3.34868   4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.115515
 3.2443693 3.362486  2.725884  3.0602918 3.267379  4.6556315 3.2305636
 3.7705247 2.641515 ]","[ 0.04796165  0.          0.02398082  0.02398082  0.02398082  0.02398082
 -0.02398082  0.          0.          0.          0.          0.02398082
  0.02398082  0.04796165  0.02398082  0.        ]",Tau,,grasp_object1
1726071244.2962053,1726071230.7439437,"[   0.     57.62   32.16   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     1.34   44.22   24.12]","[3.347146  4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.113981
 3.2443693 3.362486  2.725884  3.0587578 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726071244.3602118,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     1.34   44.22   25.46]","[3.34868   4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.112447
 3.2443693 3.362486  2.725884  3.0556898 3.267379  4.6556315 3.2305636
 3.7705247 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726071244.424357,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     2.68   44.22   24.12]","[3.34868   4.471554  3.4085052 3.6033208 3.351748  2.7473595 3.112447
 3.2443693 3.362486  2.725884  3.0556898 3.267379  4.6556315 3.2305636
 3.7705247 2.641515 ]","[0.07194247 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.04796165 0.02398082 0.        ]",Tau,,grasp_object1
1726071244.488245,1726071230.7439437,"[   0.     58.96   33.5    16.08    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -20.1     1.34   44.22   22.78]","[3.353282  4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.112447
 3.2443693 3.362486  2.725884  3.0556898 3.267379  4.6556315 3.2305636
 3.7705247 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726071244.5527763,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     2.68   42.88   24.12]","[3.354816  4.471554  3.4085052 3.6017869 3.351748  2.7473595 3.112447
 3.2443693 3.362486  2.725884  3.0556898 3.267379  4.6556315 3.2305636
 3.7705247 2.641515 ]","[0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726071244.616254,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -20.1     1.34   44.22   24.12]","[3.354816  4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.112447
 3.2443693 3.362486  2.725884  3.0556898 3.267379  4.6556315 3.2305636
 3.7705247 2.641515 ]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726071244.6803493,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     1.34   44.22   24.12]","[3.354816  4.471554  3.4085052 3.6033208 3.351748  2.7473595 3.112447
 3.2443693 3.362486  2.725884  3.0556898 3.267379  4.6556315 3.2305636
 3.7705247 2.641515 ]","[0.02398082 0.04796165 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726071244.7442913,1726071230.7439437,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -20.1     1.34   44.22   24.12]","[3.354816  4.473088  3.4085052 3.6033208 3.351748  2.7473595 3.112447
 3.2443693 3.362486  2.725884  3.0556898 3.267379  4.6556315 3.2290297
 3.7705247 2.641515 ]","[ 0.02398082 -0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
  0.          0.          0.          0.          0.          0.
  0.02398082  0.04796165  0.02398082  0.04796165]",Tau,,grasp_object1
