Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726089185.180041,1726089170.233738,"[   0.     40.2    24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   18.76]","[3.3287382 4.135612  4.264467  2.9360392 3.420777  2.7611654 3.0648937
 3.3364081 3.34868   2.7412236 2.9068935 3.2182918 4.7446027 3.2535732
 4.0420394 2.5095925]","[ 0.02398082  0.          0.          0.02398082  0.02398082  0.02398082
  0.         -0.02398082  0.02398082  0.02398082  0.          0.02398082
  0.04796165  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726089185.2440856,1726089170.233738,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -22.78    0.     30.82   17.42]","[3.3302722 4.135612  4.264467  2.9360392 3.420777  2.7611654 3.0664277
 3.3364081 3.34868   2.7396896 2.9068935 3.2182918 4.7446027 3.2535732
 4.0420394 2.5095925]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726089193.3430064,1726089193.3419158,"[   2.68   41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -21.44    0.     32.16   18.76]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089193.3887515,1726089193.3419158,"[   0.     28.14   17.42    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     22.78   13.4 ]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2597091
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726089193.4371345,1726089193.3419158,"[   0.     26.8    16.08    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726089193.4844205,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726089193.5807323,1726089193.3419158,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089193.6285126,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089193.6766317,1726089193.3419158,"[   0.     28.14   16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089193.7256024,1726089193.3419158,"[   0.     26.8    16.08    6.7     0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089193.7725809,1726089193.3419158,"[   0.     26.8    16.08    9.38    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089193.8204455,1726089193.3419158,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089193.868708,1726089193.3419158,"[   0.     26.8    16.08    9.38    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089193.9166267,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089193.9645584,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     18.76   12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7381556 2.8992238 3.2182918 4.7415347 3.2581751
 4.0451074 2.5111265]","[ 0.02398082 -0.02398082  0.02398082  0.02398082  0.          0.02398082
  0.          0.02398082  0.          0.          0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,readyfordrop
1726089194.0128508,1726089193.3419158,"[   0.     26.8    16.08    6.7     0.   -262.64    0.      0.      0.
 -265.32    0.      0.      0.      0.     21.44   12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089194.0620365,1726089193.3419158,"[   0.     26.8    16.08    6.7     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.1087544,1726089193.3419158,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      0.      0.     21.44   10.72]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.1565006,1726089193.3419158,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.2043092,1726089193.3419158,"[   0.     26.8    16.08    9.38    0.   -262.64    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    10.72]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089194.252518,1726089193.3419158,"[   0.     28.14   16.08    9.38    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089194.3004355,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -262.64    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.3485448,1726089193.3419158,"[   0.     25.46   16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.04796165]",Tau,,readyfordrop
1726089194.3973053,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     21.44   12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089194.4455564,1726089193.3419158,"[   0.     26.8    16.08    5.36    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.49249,1726089193.3419158,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089194.5405262,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.04796165 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.5885155,1726089193.3419158,"[   0.     26.8    17.42    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.6363385,1726089193.3419158,"[   0.     26.8    16.08    9.38    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.6843696,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.7324345,1726089193.3419158,"[   0.     28.14   17.42    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2182918 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.7806854,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.8300521,1726089193.3419158,"[   0.     26.8    16.08    9.38    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      0.      0.     21.44   12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.04796165 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.8770823,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.9244125,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      0.      0.     20.1    10.72]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7381556 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089194.973194,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     21.44   13.4 ]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089195.0224414,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726089195.0701606,1726089193.3419158,"[   0.     26.8    16.08    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089195.1170936,1726089193.3419158,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[ 0.02398082  0.          0.02398082  0.02398082  0.          0.02398082
  0.         -0.02398082  0.          0.02398082  0.02398082  0.02398082
  0.02398082  0.          0.02398082  0.        ]",Tau,,readyfordrop
1726089195.1652741,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,readyfordrop
1726089195.2147446,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726089195.262938,1726089193.3419158,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.04796165 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726089195.3245153,1726089193.3419158,"[   0.     26.8    17.42    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726089197.5839868,1726089197.582192,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2182918 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,dropping
1726089197.6283846,1726089197.582192,"[   0.     26.8    16.08    8.04    0.   -262.64    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2182918 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,dropping
1726089197.6772182,1726089197.582192,"[   0.     26.8    16.08    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",Tau,,dropping
1726089197.7242982,1726089197.582192,"[   0.     26.8    16.08    6.7     0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,dropping
1726089197.7728593,1726089197.582192,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,dropping
1726089197.8206782,1726089197.582192,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[ 0.02398082  0.02398082  0.02398082  0.02398082  0.          0.02398082
  0.          0.02398082  0.02398082 -0.02398082  0.02398082  0.
  0.02398082  0.          0.02398082  0.02398082]",Tau,,dropping
1726089197.868259,1726089197.582192,"[   0.     26.8    16.08    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.134078  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3302722 3.345612  2.7396896 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5111265]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,dropping
1726089197.9162512,1726089197.582192,"[   0.     26.8    17.42    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.3287382 4.132544  4.2660007 2.9360392 3.4115732 2.7611654 3.0556898
 3.3318062 3.345612  2.7381556 2.8992238 3.2167578 4.7415347 3.2581751
 4.0451074 2.5095925]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,dropping
