Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726075156.1808515,1726075145.9392846,"[   4.02   37.52   24.12    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -4.02    2.68   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.276583  2.7565634 3.104777
 3.8395538 3.267379  2.715146  3.0925052 3.357884  4.7538066 3.1385248
 4.227651  2.2825634]","[0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075156.2448292,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -5.36    1.34   24.12   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.276583  2.7565634 3.104777
 3.8395538 3.267379  2.715146  3.0909712 3.357884  4.7538066 3.1385248
 4.227651  2.2825634]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726075156.3411858,1726075145.9392846,"[   0.     40.2    24.12   10.72    0.   -262.64    0.      0.      0.
 -263.98    0.      0.     -5.36    2.68   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.276583  2.7565634 3.104777
 3.8395538 3.267379  2.715146  3.0909712 3.357884  4.7538066 3.1385248
 4.227651  2.2825634]","[0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075156.4052758,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -5.36    1.34   25.46   18.76]","[3.347146  4.0359035 4.382583  2.9176314 3.276583  2.7565634 3.104777
 3.8395538 3.267379  2.715146  3.0909712 3.357884  4.7538066 3.1385248
 4.227651  2.2825634]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726075156.4689045,1726075145.9392846,"[   0.     40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.     -5.36    4.02   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.276583  2.7565634 3.104777
 3.8395538 3.267379  2.715146  3.0909712 3.357884  4.7538066 3.1385248
 4.227651  2.2825634]","[0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726075156.5328686,1726075145.9392846,"[   0.     40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -5.36    2.68   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.276583  2.7565634 3.104777
 3.8395538 3.267379  2.715146  3.0909712 3.357884  4.7538066 3.1385248
 4.229185  2.2825634]","[0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726075156.5969143,1726075145.9392846,"[   1.34   40.2    22.78   10.72    0.   -265.32    0.      0.      0.
 -263.98    0.      0.     -5.36    4.02   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.276583  2.7565634 3.104777
 3.8395538 3.267379  2.715146  3.0909712 3.357884  4.7538066 3.1385248
 4.227651  2.2825634]","[0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726075156.661,1726075145.9392846,"[   0.     40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -4.02    2.68   24.12   17.42]","[3.345612  4.0359035 4.382583  2.9176314 3.276583  2.7565634 3.104777
 3.8395538 3.267379  2.715146  3.0909712 3.357884  4.7538066 3.1385248
 4.229185  2.2825634]","[0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.         0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726075156.7252915,1726075145.9392846,"[   0.     40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -5.36    2.68   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.276583  2.7565634 3.104777
 3.8395538 3.267379  2.715146  3.0925052 3.357884  4.7553406 3.1385248
 4.229185  2.2825634]","[ 0.02398082  0.02398082  0.          0.02398082  0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082 -0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.        ]",Tau,,grasp_object1
1726075156.7893403,1726075145.9392846,"[   1.34   38.86   22.78   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.     -5.36    1.34   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.278117  2.7565634 3.104777
 3.8395538 3.268913  2.715146  3.0909712 3.357884  4.7553406 3.1400588
 4.227651  2.2825634]","[0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.02398082 0.04796165 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726075156.852907,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -6.7     4.02   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.279651  2.7565634 3.104777
 3.8395538 3.268913  2.715146  3.0925052 3.357884  4.7553406 3.1400588
 4.227651  2.2825634]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.04796165 0.         0.        ]",Tau,,grasp_object1
1726075156.9168944,1726075145.9392846,"[   2.68   41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -5.36    4.02   26.8    17.42]","[3.347146  4.0359035 4.382583  2.9191654 3.279651  2.7565634 3.104777
 3.8395538 3.270447  2.715146  3.0909712 3.357884  4.7553406 3.1415927
 4.229185  2.2825634]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.04796165 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075156.9808717,1726075145.9392846,"[   1.34   38.86   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -5.36    1.34   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.281185  2.7565634 3.104777
 3.8395538 3.271981  2.715146  3.0909712 3.357884  4.7568746 3.1415927
 4.229185  2.2825634]","[0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.04796165 0.02398082]",Tau,,grasp_object1
1726075157.0449457,1726075145.9392846,"[   2.68   40.2    22.78   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.     -9.38    2.68   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.281185  2.7565634 3.104777
 3.8395538 3.271981  2.715146  3.0909712 3.357884  4.7568746 3.1415927
 4.229185  2.2825634]","[0.02398082 0.02398082 0.         0.         0.04796165 0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075157.108902,1726075145.9392846,"[   1.34   40.2    24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.     -8.04    2.68   25.46   17.42]","[3.347146  4.0359035 4.382583  2.9176314 3.282719  2.7565634 3.104777
 3.8380198 3.273515  2.715146  3.0909712 3.357884  4.7614765 3.1431267
 4.229185  2.2825634]","[ 0.02398082  0.02398082  0.          0.         -0.02398082  0.02398082
  0.          0.          0.02398082  0.          0.          0.02398082
  0.11990412  0.04796165  0.          0.        ]",Tau,,grasp_object1
1726075157.1734817,1726075145.9392846,"[   0.     40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -10.72    1.34   25.46   18.76]","[3.347146  4.0359035 4.382583  2.9176314 3.282719  2.7565634 3.104777
 3.8380198 3.273515  2.715146  3.0909712 3.357884  4.7660785 3.1431267
 4.229185  2.2825634]","[0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.07194247 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075157.2368436,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -13.4     2.68   25.46   17.42]","[3.34868   4.0359035 4.382583  2.9176314 3.284253  2.7565634 3.104777
 3.8380198 3.273515  2.715146  3.0909712 3.357884  4.7676125 3.1431267
 4.229185  2.2825634]","[0.         0.02398082 0.         0.         0.04796165 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075157.300823,1726075145.9392846,"[   0.     38.86   24.12   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -14.74    2.68   25.46   16.08]","[3.34868   4.0343695 4.382583  2.9176314 3.282719  2.7565634 3.104777
 3.8380198 3.273515  2.715146  3.0909712 3.35635   4.7676125 3.1431267
 4.229185  2.2825634]","[ 0.02398082 -0.02398082  0.          0.02398082  0.          0.02398082
  0.          0.          0.02398082  0.          0.          0.
 -0.02398082  0.          0.02398082  0.        ]",Tau,,grasp_object1
1726075157.364913,1726075145.9392846,"[   1.34   38.86   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    4.02   25.46   17.42]","[3.34868   4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8380198 3.273515  2.715146  3.0909712 3.357884  4.7676125 3.1431267
 4.229185  2.2825634]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.04796165 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075157.4289572,1726075145.9392846,"[   2.68   40.2    24.12    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -14.74    2.68   25.46   17.42]","[3.34868   4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.104777
 3.8380198 3.275049  2.715146  3.0909712 3.357884  4.7676125 3.1431267
 4.229185  2.2825634]","[0.02398082 0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075157.4927585,1726075145.9392846,"[   1.34   41.54   24.12   10.72    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -14.74    1.34   25.46   17.42]","[3.34868   4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8380198 3.275049  2.715146  3.0909712 3.357884  4.7676125 3.1431267
 4.229185  2.2825634]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.         0.         0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726075157.5571866,1726075145.9392846,"[   1.34   40.2    24.12    9.38    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -16.08    2.68   25.46   18.76]","[3.34868   4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.104777
 3.8380198 3.275049  2.715146  3.0909712 3.357884  4.7676125 3.1446607
 4.229185  2.2825634]","[0.02398082 0.         0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.04796165 0.02398082 0.        ]",Tau,,grasp_object1
1726075157.6208422,1726075145.9392846,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    4.02   25.46   17.42]","[3.34868   4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8380198 3.275049  2.715146  3.0909712 3.357884  4.7676125 3.1446607
 4.229185  2.2825634]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075157.6849325,1726075145.9392846,"[   1.34   41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    2.68   25.46   18.76]","[3.34868   4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8380198 3.275049  2.715146  3.0909712 3.357884  4.7691464 3.1446607
 4.229185  2.2825634]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075157.7489076,1726075145.9392846,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    4.02   25.46   18.76]","[3.34868   4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8380198 3.275049  2.715146  3.0909712 3.357884  4.7691464 3.1446607
 4.229185  2.2825634]","[ 0.02398082  0.          0.          0.02398082  0.02398082  0.02398082
 -0.02398082  0.          0.02398082  0.         -0.02398082  0.
  0.04796165  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726075157.812969,1726075145.9392846,"[   0.     40.2    24.12    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    4.02   25.46   17.42]","[3.34868   4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8380198 3.275049  2.715146  3.0894372 3.357884  4.7691464 3.1446607
 4.229185  2.2810295]","[0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.04796165 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075157.8768508,1726075145.9392846,"[   1.34   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    2.68   25.46   17.42]","[3.34868   4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8380198 3.275049  2.715146  3.0894372 3.35635   4.7691464 3.1446607
 4.229185  2.2825634]","[0.02398082 0.         0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075157.9408886,1726075145.9392846,"[   0.     40.2    24.12    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    2.68   25.46   17.42]","[3.350214  4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8364859 3.276583  2.715146  3.0894372 3.357884  4.7691464 3.1446607
 4.229185  2.2825634]","[0.02398082 0.         0.         0.02398082 0.         0.02398082
 0.04796165 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075158.0054984,1726075145.9392846,"[   0.     41.54   22.78   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -16.08    2.68   25.46   16.08]","[3.350214  4.0343695 4.382583  2.9191654 3.284253  2.7565634 3.103243
 3.8380198 3.276583  2.715146  3.0894372 3.35635   4.7691464 3.1446607
 4.229185  2.2825634]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075158.0687933,1726075145.9392846,"[   1.34   40.2    22.78   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    2.68   25.46   16.08]","[3.350214  4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8380198 3.276583  2.715146  3.0894372 3.357884  4.7691464 3.1446607
 4.229185  2.2825634]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075158.1327624,1726075145.9392846,"[   2.68   38.86   24.12   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -16.08    4.02   25.46   17.42]","[3.350214  4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.103243
 3.8364859 3.278117  2.715146  3.0894372 3.35635   4.7691464 3.1446607
 4.229185  2.2825634]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075158.1968296,1726075145.9392846,"[   0.     40.2    24.12   10.72    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -17.42    4.02   25.46   17.42]","[3.350214  4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.1017091
 3.8364859 3.278117  2.715146  3.0894372 3.35635   4.7691464 3.1446607
 4.229185  2.2825634]","[0.02398082 0.         0.         0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075158.2607505,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    4.02   25.46   17.42]","[3.350214  4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.1017091
 3.8364859 3.278117  2.715146  3.0894372 3.357884  4.7691464 3.1446607
 4.229185  2.2825634]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075158.3259964,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -17.42    2.68   25.46   17.42]","[3.350214  4.0343695 4.382583  2.9191654 3.284253  2.7565634 3.1017091
 3.8364859 3.278117  2.715146  3.0894372 3.35635   4.7691464 3.1446607
 4.229185  2.2825634]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.04796165 0.        ]",Tau,,grasp_object1
1726075158.3887172,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    2.68   25.46   17.42]","[3.350214  4.0343695 4.382583  2.9176314 3.284253  2.7565634 3.0986412
 3.8364859 3.278117  2.715146  3.0894372 3.357884  4.7691464 3.1446607
 4.230719  2.2825634]","[ 0.02398082  0.          0.04796165  0.02398082  0.          0.02398082
 -0.04796165  0.          0.02398082  0.          0.          0.
  0.02398082  0.02398082  0.          0.        ]",Tau,,grasp_object1
1726075158.4527419,1726075145.9392846,"[   2.68   38.86   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    2.68   25.46   17.42]","[3.350214  4.0328355 4.384117  2.9176314 3.2857869 2.7565634 3.0971072
 3.8364859 3.278117  2.715146  3.0894372 3.357884  4.7691464 3.1446607
 4.230719  2.2810295]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075158.516788,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -17.42    1.34   25.46   17.42]","[3.350214  4.0343695 4.382583  2.9176314 3.2857869 2.7565634 3.0971072
 3.8349519 3.278117  2.715146  3.0879033 3.35635   4.7691464 3.1446607
 4.230719  2.2825634]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,grasp_object1
1726075158.5807443,1726075145.9392846,"[   0.     38.86   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    2.68   25.46   16.08]","[3.350214  4.0328355 4.382583  2.9176314 3.2857869 2.7565634 3.0971072
 3.8349519 3.278117  2.715146  3.0879033 3.357884  4.7691464 3.1446607
 4.230719  2.2825634]","[0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,grasp_object1
1726075158.644751,1726075145.9392846,"[   0.     40.2    24.12    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    4.02   25.46   17.42]","[3.350214  4.0328355 4.382583  2.9176314 3.2857869 2.7565634 3.0971072
 3.8349519 3.278117  2.715146  3.0879033 3.357884  4.7691464 3.1446607
 4.230719  2.2825634]","[0.02398082 0.         0.         0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726075158.708789,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    2.68   25.46   16.08]","[3.350214  4.0328355 4.382583  2.9176314 3.2857869 2.7565634 3.0955732
 3.8349519 3.278117  2.715146  3.0879033 3.35635   4.7691464 3.1446607
 4.230719  2.2825634]","[ 0.02398082  0.         -0.02398082  0.02398082  0.          0.02398082
 -0.02398082  0.          0.02398082  0.         -0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726075158.7731204,1726075145.9392846,"[   1.34   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -17.42    2.68   25.46   17.42]","[3.351748  4.0328355 4.382583  2.9176314 3.2857869 2.7565634 3.0955732
 3.8349519 3.278117  2.715146  3.0863693 3.35635   4.7691464 3.1446607
 4.230719  2.2825634]","[0.04796165 0.         0.02398082 0.         0.         0.02398082
 0.         0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075158.8367617,1726075145.9392846,"[   0.     40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    2.68   26.8    17.42]","[3.351748  4.0328355 4.382583  2.9176314 3.2857869 2.7565634 3.0955732
 3.8349519 3.278117  2.715146  3.0863693 3.35635   4.7691464 3.1461947
 4.230719  2.2825634]","[0.02398082 0.         0.         0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.         0.
 0.02398082 0.04796165 0.02398082 0.        ]",Tau,,grasp_object1
1726075158.9007325,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    2.68   25.46   17.42]","[3.351748  4.0328355 4.384117  2.9191654 3.2857869 2.7565634 3.0955732
 3.8349519 3.278117  2.715146  3.0863693 3.35635   4.7691464 3.1446607
 4.230719  2.2825634]","[0.02398082 0.         0.         0.         0.         0.02398082
 0.         0.         0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075158.9647963,1726075145.9392846,"[   2.68   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    1.34   25.46   17.42]","[3.353282  4.0328355 4.382583  2.9176314 3.2857869 2.7565634 3.0940392
 3.833418  3.278117  2.715146  3.0833013 3.35635   4.7691464 3.1461947
 4.230719  2.2825634]","[ 0.02398082  0.          0.          0.02398082  0.02398082  0.02398082
  0.         -0.02398082  0.          0.         -0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726075159.0286858,1726075145.9392846,"[   0.     40.2    24.12   10.72    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -17.42    4.02   25.46   17.42]","[3.353282  4.0328355 4.384117  2.9191654 3.2857869 2.7565634 3.0940392
 3.833418  3.278117  2.715146  3.0833013 3.35635   4.7691464 3.1477287
 4.230719  2.2825634]","[0.02398082 0.         0.         0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.         0.
 0.02398082 0.07194247 0.         0.02398082]",Tau,,grasp_object1
1726075159.092709,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -18.76    2.68   25.46   16.08]","[3.354816  4.0328355 4.384117  2.9191654 3.284253  2.7565634 3.0940392
 3.833418  3.278117  2.715146  3.0833013 3.35635   4.7676125 3.1507967
 4.230719  2.2825634]","[0.02398082 0.         0.         0.         0.         0.02398082
 0.         0.         0.         0.         0.         0.
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726075159.1569142,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    1.34   25.46   17.42]","[3.354816  4.0328355 4.384117  2.9191654 3.284253  2.7565634 3.0940392
 3.833418  3.278117  2.715146  3.0817673 3.35635   4.7691464 3.1507967
 4.232253  2.2825634]","[ 0.02398082  0.          0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.          0.          0.          0.02398082
 -0.02398082  0.02398082  0.04796165  0.        ]",Tau,,grasp_object1
1726075159.2207515,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -17.42    2.68   25.46   17.42]","[3.354816  4.0328355 4.384117  2.9176314 3.284253  2.7565634 3.0925052
 3.833418  3.278117  2.715146  3.0817673 3.35635   4.7676125 3.1507967
 4.232253  2.2825634]","[ 0.02398082  0.          0.02398082  0.          0.          0.02398082
 -0.02398082  0.          0.          0.          0.          0.02398082
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726075159.316716,1726075145.9392846,"[   1.34   40.2    24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    4.02   25.46   16.08]","[3.354816  4.0313015 4.384117  2.9191654 3.284253  2.7565634 3.0940392
 3.833418  3.276583  2.715146  3.0817673 3.35635   4.7676125 3.1507967
 4.232253  2.2825634]","[ 0.02398082 -0.02398082  0.02398082  0.02398082  0.          0.02398082
  0.          0.          0.02398082  0.          0.          0.
  0.          0.02398082  0.02398082  0.        ]",Tau,,grasp_object1
1726075159.3807554,1726075145.9392846,"[   1.34   38.86   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -16.08    4.02   25.46   18.76]","[3.354816  4.0313015 4.384117  2.9191654 3.284253  2.7565634 3.0925052
 3.833418  3.276583  2.715146  3.0817673 3.35635   4.7676125 3.1507967
 4.232253  2.2825634]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726075159.4447052,1726075145.9392846,"[   0.     40.2    25.46   10.72    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -16.08    4.02   25.46   16.08]","[3.354816  4.0313015 4.384117  2.9191654 3.284253  2.7565634 3.0925052
 3.831884  3.276583  2.715146  3.0802333 3.35635   4.7676125 3.1507967
 4.232253  2.2825634]","[0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726075159.5091567,1726075145.9392846,"[   1.34   38.86   24.12   10.72    0.   -265.32    0.      0.      0.
 -265.32    0.      0.    -16.08    1.34   26.8    17.42]","[3.350214  4.0313015 4.385651  2.9191654 3.284253  2.7565634 3.0925052
 3.831884  3.276583  2.715146  3.0802333 3.35635   4.7660785 3.1492627
 4.232253  2.2825634]","[-0.04796165  0.          0.02398082  0.02398082  0.          0.02398082
  0.          0.         -0.02398082  0.          0.          0.
  0.          0.          0.02398082  0.        ]",Tau,,grasp_object1
