Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726072862.0015528,1726072855.8555303,"[-14.74 -18.76  14.74  12.06  16.08  17.42 -17.42  14.74 -21.44  18.76
 -14.74  12.06   0.    10.72  22.78 -16.08]","[3.1293209 4.160156  3.497476  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1308548 4.6356897 2.880816  3.18301   4.539049  3.1615343
 3.7168355 2.4681752]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",pos,,touch_object1
1726072862.0496435,1726072855.8555303,"[-14.74 -17.42  13.4   12.06  16.08  16.08 -17.42  14.74 -20.1   17.42
 -12.06  12.06   0.    10.72  22.78 -16.08]","[3.1293209 4.160156  3.497476  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1308548 4.6356897 2.879282  3.18301   4.539049  3.1615343
 3.7168355 2.4666412]","[ 0.          0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.          0.02398082 -0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.        ]",pos,,touch_object1
1726072862.0975535,1726072855.8555303,"[-14.74 -18.76   9.38  12.06  16.08  16.08 -17.42  16.08 -20.1   18.76
 -13.4   12.06   0.     9.38  24.12 -16.08]","[3.1293209 4.160156  3.495942  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1308548 4.6356897 2.879282  3.18301   4.539049  3.1630683
 3.7168355 2.4666412]","[0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082]",pos,,touch_object1
1726072862.1456,1726072855.8555303,"[-14.74 -18.76   6.7   12.06  17.42  13.4  -16.08  14.74 -22.78  17.42
 -13.4   12.06   0.     5.36  22.78 -16.08]","[3.1293209 4.160156  3.497476  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1308548 4.6356897 2.879282  3.18301   4.539049  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082]",pos,,touch_object1
1726072862.1937263,1726072855.8555303,"[-14.74 -18.76  13.4   12.06  16.08  13.4  -16.08  16.08 -20.1   17.42
 -13.4   12.06   0.    10.72  22.78 -14.74]","[3.1293209 4.160156  3.497476  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1308548 4.6356897 2.879282  3.18301   4.539049  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726072862.2415793,1726072855.8555303,"[-14.74 -18.76  14.74  12.06  17.42  16.08 -16.08  16.08 -20.1   17.42
 -13.4   12.06   0.    10.72  22.78 -16.08]","[3.1293209 4.160156  3.495942  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1308548 4.6356897 2.879282  3.18301   4.539049  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.         0.        ]",pos,,touch_object1
1726072862.289715,1726072855.8555303,"[-14.74 -18.76   9.38  12.06  17.42  17.42 -16.08  14.74 -20.1   17.42
 -13.4   12.06   0.    10.72  22.78 -16.08]","[3.1293209 4.160156  3.497476  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1308548 4.6356897 2.879282  3.18301   4.539049  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726072862.338024,1726072855.8555303,"[-14.74 -18.76  10.72  13.4   17.42  16.08 -17.42  14.74 -20.1   17.42
 -14.74  12.06   0.    10.72  22.78 -16.08]","[3.1293209 4.160156  3.495942  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1308548 4.6356897 2.879282  3.18301   4.539049  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.04796165
 0.02398082 0.         0.         0.        ]",pos,,touch_object1
1726072862.387235,1726072855.8555303,"[-13.4  -17.42  14.74  13.4   16.08  16.08 -16.08  14.74 -20.1   17.42
 -13.4   10.72   0.     8.04  22.78 -16.08]","[3.1293209 4.160156  3.497476  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1293209 4.6356897 2.879282  3.184544  4.539049  3.1630683
 3.7168355 2.4666412]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",pos,,touch_object1
1726072862.433406,1726072855.8555303,"[-14.74 -17.42   8.04  12.06  16.08  16.08 -16.08  16.08 -20.1   17.42
 -13.4   12.06   0.    10.72  22.78 -17.42]","[3.1293209 4.160156  3.495942  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1293209 4.6356897 2.879282  3.184544  4.539049  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082]",pos,,touch_object1
1726072862.4813883,1726072855.8555303,"[-14.74 -17.42   9.38  12.06   2.68  16.08 -16.08  16.08 -20.1   17.42
 -13.4   10.72   0.     9.38  22.78 -16.08]","[3.1293209 4.160156  3.495942  3.4085052 3.1600003 4.6034765 2.72435
 3.5603695 3.1293209 4.6356897 2.879282  3.184544  4.537515  3.1615343
 3.7168355 2.4666412]","[ 0.          0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.02398082
 -0.02398082  0.          0.02398082  0.        ]",pos,,touch_object1
1726072862.5294662,1726072855.8555303,"[-14.74 -18.76   6.7   13.4   16.08  16.08 -14.74  14.74 -20.1   16.08
 -13.4   12.06   0.    10.72  22.78  -8.04]","[3.1293209 4.160156  3.497476  3.4085052 3.1600003 4.6034765 2.722816
 3.5603695 3.1293209 4.6372237 2.879282  3.184544  4.535981  3.1615343
 3.7168355 2.4666412]","[ 0.          0.02398082  0.02398082  0.          0.          0.
 -0.02398082  0.02398082  0.02398082  0.04796165  0.          0.02398082
 -0.02398082  0.          0.02398082  0.        ]",pos,,touch_object1
1726072862.5776532,1726072855.8555303,"[-14.74 -18.76   4.02  10.72  17.42  16.08 -14.74  14.74 -20.1   -1.34
 -13.4   12.06   0.    10.72  22.78 -16.08]","[3.1277869 4.160156  3.495942  3.4085052 3.1600003 4.6034765 2.722816
 3.5603695 3.1293209 4.6372237 2.879282  3.184544  4.537515  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.04796165 0.         0.02398082 0.        ]",pos,,touch_object1
1726072862.6258698,1726072855.8555303,"[-13.4  -18.76  12.06  12.06  17.42  16.08 -14.74  16.08 -20.1   -4.02
 -13.4   10.72   0.    10.72  24.12 -16.08]","[3.126253  4.160156  3.4944081 3.4085052 3.1600003 4.6034765 2.722816
 3.5603695 3.1293209 4.6372237 2.880816  3.184544  4.537515  3.1615343
 3.7168355 2.4666412]","[-0.02398082  0.02398082  0.02398082  0.          0.          0.02398082
  0.          0.02398082  0.          0.02398082  0.          0.02398082
  0.02398082  0.          0.02398082  0.        ]",pos,,touch_object1
1726072862.6735568,1726072855.8555303,"[-13.4  -18.76  10.72  12.06  16.08  13.4  -16.08  16.08 -20.1    0.
 -13.4   10.72   0.    10.72  22.78 -16.08]","[3.126253  4.160156  3.4944081 3.4085052 3.1600003 4.6034765 2.722816
 3.5603695 3.1293209 4.6372237 2.879282  3.184544  4.537515  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082]",pos,,touch_object1
1726072862.722677,1726072855.8555303,"[-13.4  -17.42  14.74  12.06  16.08  17.42 -14.74  14.74 -20.1   -4.02
 -13.4   12.06   1.34  10.72  24.12 -16.08]","[3.126253  4.160156  3.4944081 3.4085052 3.1600003 4.6034765 2.722816
 3.5603695 3.1293209 4.6372237 2.879282  3.184544  4.537515  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726072862.7709298,1726072855.8555303,"[-14.74 -18.76  14.74  12.06  16.08  16.08 -14.74  14.74 -20.1    9.38
 -14.74  12.06   0.    10.72  22.78 -16.08]","[3.126253  4.160156  3.4944081 3.4085052 3.1600003 4.6034765 2.722816
 3.5603695 3.1293209 4.6356897 2.879282  3.184544  4.539049  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.        ]",pos,,touch_object1
1726072862.817506,1726072855.8555303,"[-14.74 -18.76  14.74  12.06  17.42  16.08 -14.74  16.08 -20.1   -2.68
 -13.4   10.72   0.     9.38  22.78 -16.08]","[3.126253  4.160156  3.4944081 3.4085052 3.1600003 4.6034765 2.722816
 3.5603695 3.1293209 4.6372237 2.879282  3.184544  4.539049  3.1615343
 3.7168355 2.4666412]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082 0.         0.02398082
 0.02398082 0.         0.02398082 0.        ]",pos,,touch_object1
1726072863.888214,1726072855.8555303,"[459.62 460.96 463.64 452.92 460.96 470.34 454.26 459.62 464.98 460.96
 460.96 454.26 464.98 455.6  471.68 469.  ]","[3.1753402 4.2138453 3.5373597 3.4591267 3.2152238 4.6448936 2.7734373
 3.6109908 3.1753402 4.6725054 2.9237673 3.2382333 4.5835347 3.2136898
 3.7597868 2.5187964]","[2.2541974 1.7266194 1.8225427 2.1342933 2.32614   1.2470028 2.1582742
 2.302159  2.0863316 1.3429261 2.1582742 2.3501208 1.8465234 2.2302167
 1.6786577 2.1582742]",Tau,,grasp_object1
1726072863.9521685,1726072855.8555303,"[   8.04   65.66   44.22   29.48   12.06 -263.98    8.04   10.72   12.06
 -259.96    4.02    9.38    0.     13.4    50.92   40.2 ]","[3.3011267 4.261399  3.583379  3.5327578 3.3149326 4.535981  2.9022915
 3.7383113 3.262777  4.5896707 3.0694954 3.3686218 4.6188164 3.3041947
 3.7659228 2.5878255]","[ 1.0071946  -0.07194247  0.04796165  0.21582742  0.5995206  -3.2374113
  1.366907    1.3429261   0.5995206  -2.973622    1.7266194   1.4148686
 -0.33573154  0.5995206  -0.5995206   0.16786577]",Tau,,grasp_object1
1726072864.0161643,1726072855.8555303,"[   0.     54.94   34.84   17.42    0.   -251.92    0.      0.      0.
 -251.92    9.38    1.34  -95.14    0.     41.54   24.12]","[3.3164666 4.256797  3.581845  3.5327578 3.3210683 4.2874765 2.9345052
 3.7567189 3.268913  4.3304276 3.1415927 3.4069712 4.529845  3.3149326
 3.7352433 2.5908935]","[ 0.04796165  0.         -0.02398082  0.02398082  0.0959233  -4.412472
  0.21582742  0.0959233   0.04796165 -4.7482033   0.815348    0.14388494
 -1.7985618   0.07194247 -0.14388494  0.04796165]",Tau,,grasp_object1
1726072864.0802104,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -262.64    0.      0.      0.
 -268.      0.      0.    -48.24    0.     44.22   26.8 ]","[3.3180006 4.259865  3.583379  3.5327578 3.3226023 3.9806802 2.9360392
 3.7613208 3.268913  3.992952  3.1523306 3.4069712 4.404059  3.3149326
 3.7337093 2.5908935]","[ 0.04796165  0.07194247  0.02398082  0.02398082  0.0959233  -4.8201456
  0.         -0.02398082  0.04796165 -5.443647    0.02398082  0.02398082
 -1.8225427   0.02398082  0.02398082  0.04796165]",Tau,,grasp_object1
1726072864.1441412,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -261.3     0.      0.      0.
 -265.32    0.      0.     71.02    0.     44.22   25.46]","[3.3272042 4.259865  3.583379  3.5327578 3.3226023 3.6570103 2.9360392
 3.7613208 3.268913  3.6554763 3.1523306 3.4069712 4.399457  3.3133986
 3.7352433 2.5939615]","[ 0.14388494  0.          0.02398082  0.          0.         -5.1079154
  0.          0.02398082  0.02398082 -5.2518005   0.02398082  0.02398082
  1.1270987   0.          0.          0.        ]",Tau,,grasp_object1
1726072864.2081602,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -262.64    0.      0.      0.
 -268.      0.      0.    174.2     0.     44.22   25.46]","[3.3287382 4.258331  3.583379  3.5327578 3.3210683 3.3364081 2.9360392
 3.7628548 3.268913  3.339476  3.1523306 3.4069712 4.531379  3.3118646
 3.7321754 2.5924275]","[ 0.07194247 -0.02398082  0.02398082  0.02398082 -0.02398082 -4.9880114
  0.02398082  0.02398082  0.02398082 -4.724222    0.02398082  0.02398082
  2.1103125  -0.04796165 -0.02398082 -0.02398082]",Tau,,grasp_object1
1726072864.2721202,1726072855.8555303,"[   0.     57.62   33.5    16.08    0.   -265.32    0.      0.      0.
 -265.32    0.      0.     85.76    0.     44.22   25.46]","[3.3302722 4.258331  3.581845  3.5327578 3.3210683 3.026544  2.9360392
 3.7628548 3.268913  3.044952  3.1523306 3.4069712 4.6157484 3.3118646
 3.7321754 2.5908935]","[ 0.02398082 -0.02398082  0.          0.          0.         -4.796165
  0.02398082  0.02398082  0.02398082 -4.3884907   0.02398082  0.02398082
  0.5995206   0.02398082  0.          0.        ]",Tau,,grasp_object1
1726072864.3360853,1726072855.8555303,"[   0.     56.28   33.5    16.08    0.   -265.32    0.      0.      0.
 -262.64    0.      0.    -50.92    0.     44.22   25.46]","[3.3302722 4.256797  3.581845  3.5327578 3.3226023 2.7534955 2.9237673
 3.7582529 3.270447  2.7749712 3.1523306 3.4085052 4.572797  3.3149326
 3.7321754 2.5908935]","[ 0.02398082  0.04796165  0.          0.          0.0959233  -2.6139097
 -0.407674   -0.21582742  0.04796165 -3.549162   -0.26378906  0.
 -1.2709837   0.0959233   0.          0.        ]",Tau,,grasp_object1
1726072864.4000723,1726072855.8555303,"[   0.     57.62   34.84   17.42    0.   -261.3     0.      0.      0.
 -265.32    0.      0.    -69.68    0.     44.22   25.46]","[3.3302722 4.259865  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.271981  2.718214  3.1553984 3.4100392 4.4531465 3.3149326
 3.7337093 2.5924275]","[ 0.          0.14388494  0.04796165  0.02398082  0.0959233   0.11990412
 -0.02398082 -0.02398082  0.07194247  0.          0.21582742  0.07194247
 -2.1342933   0.02398082 -0.04796165  0.02398082]",Tau,,grasp_object1
1726072864.464094,1726072855.8555303,"[   0.     57.62   36.18   16.08    0.   -262.64    0.      0.      0.
 -262.64    0.      0.     13.4     0.     44.22   25.46]","[3.3302722 4.264467  3.584913  3.5327578 3.3226023 2.7488935 2.9345052
 3.7628548 3.273515  2.718214  3.1553984 3.4100392 4.379515  3.3164666
 3.7352433 2.5924275]","[ 0.02398082  0.02398082  0.02398082  0.02398082  0.          0.02398082
 -0.02398082  0.02398082  0.02398082  0.         -0.02398082  0.02398082
  0.14388494  0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726072864.5281453,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    156.78    0.     44.22   25.46]","[3.3302722 4.262933  3.583379  3.5327578 3.3226023 2.7473595 2.9360392
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.4838257 3.3118646
 3.7337093 2.5924275]","[ 0.02398082 -0.02398082  0.          0.02398082  0.          0.
  0.02398082  0.02398082  0.02398082  0.          0.          0.02398082
  1.9904084   0.         -0.02398082 -0.02398082]",Tau,,grasp_object1
1726072864.5920877,1726072855.8555303,"[   0.     58.96   33.5    16.08    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    134.      0.     44.22   25.46]","[3.3318062 4.259865  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1553984 3.4100392 4.577399  3.3087966
 3.7321754 2.5908935]","[ 0.02398082 -0.07194247  0.          0.          0.          0.
  0.          0.02398082  0.02398082  0.          0.02398082  0.
  0.7673864   0.          0.          0.        ]",Tau,,grasp_object1
1726072864.6563158,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     -4.02    0.     44.22   25.46]","[3.3318062 4.258331  3.581845  3.5327578 3.3226023 2.7473595 2.9360392
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.568195  3.3103306
 3.7321754 2.5924275]","[ 0.02398082  0.          0.          0.02398082  0.          0.
  0.02398082  0.02398082  0.02398082  0.          0.02398082  0.02398082
 -0.5035973   0.04796165  0.02398082  0.04796165]",Tau,,grasp_object1
1726072864.7203255,1726072855.8555303,"[   0.     58.96   34.84   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -46.9     0.     44.22   25.46]","[3.3302722 4.258331  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.5083694 3.3164666
 3.7337093 2.5924275]","[ 0.          0.02398082  0.02398082  0.          0.          0.02398082
  0.          0.02398082  0.02398082  0.          0.          0.02398082
 -1.0551562   0.07194247  0.02398082  0.        ]",Tau,,grasp_object1
1726072864.7840564,1726072855.8555303,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -10.72    0.     44.22   25.46]","[3.3302722 4.261399  3.583379  3.5327578 3.3226023 2.7488935 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.457748  3.3149326
 3.7337093 2.5924275]","[ 0.          0.02398082  0.02398082  0.          0.          0.
  0.          0.02398082  0.02398082  0.          0.          0.
 -0.33573154  0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726072864.84806,1726072855.8555303,"[   0.     58.96   34.84   16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     68.34    0.     44.22   25.46]","[3.3302722 4.261399  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.4838257 3.3118646
 3.7337093 2.5924275]","[ 0.02398082  0.02398082  0.02398082  0.02398082  0.          0.
  0.          0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.6235014  -0.04796165  0.02398082  0.02398082]",Tau,,grasp_object1
1726072864.9120052,1726072855.8555303,"[   0.     58.96   36.18   14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.     80.4     0.     44.22   25.46]","[3.3318062 4.261399  3.583379  3.5327578 3.3226023 2.7473595 2.9360392
 3.7628548 3.273515  2.718214  3.1553984 3.4100392 4.5145054 3.3103306
 3.7321754 2.5924275]","[0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.         0.         0.
 0.26378906 0.         0.         0.        ]",Tau,,grasp_object1
1726072864.9761121,1726072855.8555303,"[   0.     57.62   34.84   17.42    0.   -263.98    0.      0.      0.
 -265.32    0.      0.     38.86    0.     45.56   25.46]","[3.3302722 4.261399  3.583379  3.5327578 3.3226023 2.7488935 2.9360392
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.5160394 3.3103306
 3.7321754 2.5908935]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726072865.0401015,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -262.64    0.      0.      0.
 -266.66    0.      0.     22.78    0.     45.56   25.46]","[3.3302722 4.261399  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.5160394 3.3118646
 3.7321754 2.5924275]","[0.02398082 0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726072865.1043494,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -263.98    0.      0.      0.
 -265.32    0.      0.     25.46    0.     44.22   25.46]","[3.3318062 4.261399  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.5160394 3.3118646
 3.7321754 2.5908935]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.        ]",Tau,,grasp_object1
1726072865.1680665,1726072855.8555303,"[   0.     56.28   34.84   16.08    0.   -265.32    0.      0.      0.
 -263.98    0.      0.     22.78    0.     44.22   24.12]","[3.3318062 4.261399  3.583379  3.5327578 3.3226023 2.7488935 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4115732 4.5160394 3.3103306
 3.7321754 2.5908935]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726072865.23196,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -263.98    0.      0.      0.
 -265.32    0.      0.     22.78    0.     44.22   25.46]","[3.3318062 4.261399  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1553984 3.4115732 4.5160394 3.3118646
 3.7321754 2.5924275]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726072865.296057,1726072855.8555303,"[   0.     57.62   34.84   17.42    0.   -262.64    0.      0.      0.
 -265.32    0.      0.     22.78    0.     44.22   25.46]","[3.3318062 4.261399  3.583379  3.5327578 3.3226023 2.7488935 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.5160394 3.3103306
 3.7321754 2.5908935]","[0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726072865.360102,1726072855.8555303,"[   0.     57.62   36.18   16.08    0.   -262.64    0.      0.      0.
 -263.98    0.      0.     22.78    0.     44.22   25.46]","[3.3318062 4.261399  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4100392 4.5160394 3.3103306
 3.7321754 2.5908935]","[ 0.02398082  0.04796165  0.02398082  0.02398082  0.          0.02398082
 -0.02398082  0.02398082  0.02398082  0.          0.          0.02398082
  0.02398082  0.02398082 -0.02398082  0.        ]",Tau,,grasp_object1
1726072865.4240236,1726072855.8555303,"[   0.     57.62   34.84   17.42    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     22.78    0.     44.22   25.46]","[3.3318062 4.259865  3.584913  3.5358257 3.3226023 2.7488935 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4115732 4.5160394 3.3118646
 3.7337093 2.5924275]","[0.02398082 0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.04796165]",Tau,,grasp_object1
1726072865.4883275,1726072855.8555303,"[   0.     58.96   34.84   16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     22.78    0.     44.22   25.46]","[3.3318062 4.259865  3.583379  3.5358257 3.3226023 2.7488935 2.9360392
 3.7628548 3.273515  2.718214  3.1553984 3.4115732 4.5160394 3.3118646
 3.7337093 2.5924275]","[ 0.02398082  0.          0.          0.02398082  0.          0.
  0.          0.02398082  0.02398082  0.         -0.02398082  0.
  0.04796165  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726072865.5521333,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -263.98    0.      0.      0.
 -262.64    0.      0.     24.12    0.     44.22   25.46]","[3.3333402 4.259865  3.583379  3.5327578 3.3226023 2.7488935 2.9345052
 3.7628548 3.273515  2.718214  3.1553984 3.4115732 4.5160394 3.3118646
 3.7337093 2.5924275]","[ 0.04796165  0.          0.         -0.02398082  0.          0.
  0.          0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726072865.6159158,1726072855.8555303,"[   0.     57.62   33.5    17.42    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     22.78    0.     44.22   25.46]","[3.3318062 4.259865  3.583379  3.5327578 3.3226023 2.7488935 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4115732 4.5175734 3.3118646
 3.7337093 2.5924275]","[0.         0.         0.         0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726072865.7276511,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     24.12    0.     44.22   25.46]","[3.3318062 4.259865  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4115732 4.5175734 3.3133986
 3.7337093 2.5924275]","[ 0.          0.04796165  0.          0.          0.          0.02398082
  0.          0.02398082  0.02398082  0.          0.          0.02398082
  0.04796165  0.04796165 -0.02398082  0.02398082]",Tau,,grasp_object1
1726072865.7920146,1726072855.8555303,"[   0.     58.96   34.84   16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     21.44    0.     44.22   25.46]","[3.3318062 4.259865  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4115732 4.5191073 3.3133986
 3.7337093 2.5924275]","[0.         0.         0.         0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726072865.8559713,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -263.98    0.      0.      0.
 -265.32    0.      0.     20.1     0.     44.22   25.46]","[3.3318062 4.259865  3.583379  3.5327578 3.3226023 2.7488935 2.9345052
 3.7628548 3.273515  2.718214  3.1538644 3.4115732 4.5191073 3.3133986
 3.7321754 2.5924275]","[0.         0.02398082 0.         0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726072865.920124,1726072855.8555303,"[   0.     57.62   34.84   16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.     20.1     0.     44.22   25.46]","[3.3318062 4.259865  3.583379  3.5327578 3.3226023 2.7473595 2.9345052
 3.7628548 3.273515  2.718214  3.1553984 3.4115732 4.5191073 3.3133986
 3.7321754 2.5924275]","[0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
