Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726093540.6874037,1726093529.1659064,"[   0.     60.3    33.5    14.74    0.   -262.64    0.      0.      0.
 -265.32    0.      0.    -20.1     0.     44.22   24.12]","[3.2934568 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9452431
 3.1784081 3.2995927 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[0.02398082 0.         0.         0.02398082 0.         0.02398082
 0.         0.         0.         0.         0.         0.02398082
 0.04796165 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093540.751359,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -22.78    2.68   44.22   24.12]","[3.2949908 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9452431
 3.1784081 3.2995927 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093540.8475578,1726093529.1659064,"[   0.     61.64   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    1.34   44.22   25.46]","[3.2949908 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9437091
 3.1784081 3.2995927 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093540.911493,1726093529.1659064,"[   0.     57.62   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    1.34   44.22   24.12]","[3.2949908 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9452431
 3.1784081 3.2995927 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.         0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093540.975363,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -265.32    0.      0.    -24.12    1.34   44.22   24.12]","[3.2949908 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9452431
 3.1784081 3.2995927 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093541.039374,1726093529.1659064,"[   0.     60.3    33.5    14.74    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -25.46    1.34   44.22   24.12]","[3.2949908 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9437091
 3.1784081 3.2995927 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[ 0.          0.          0.          0.02398082  0.          0.02398082
 -0.02398082  0.          0.          0.          0.          0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726093541.1033394,1726093529.1659064,"[   0.     58.96   33.5    13.4     0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -25.46    1.34   44.22   24.12]","[3.2949908 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9452431
 3.1784081 3.2995927 2.715146  2.7565634 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093541.1676395,1726093529.1659064,"[   0.     58.96   32.16   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    4.02   44.22   25.46]","[3.2934568 4.3703113 3.4713986 3.6293986 3.35635   2.7611654 2.9452431
 3.1784081 3.2995927 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093541.2317855,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    2.68   42.88   24.12]","[3.2949908 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9452431
 3.1784081 3.3011267 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.633845 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.         0.         0.02398082 0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726093541.2954402,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    2.68   42.88   24.12]","[3.2949908 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9437091
 3.1784081 3.2995927 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.02398082 0.         0.         0.         0.02398082 0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726093541.35938,1726093529.1659064,"[   0.     58.96   34.84   14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -25.46    1.34   44.22   24.12]","[3.2949908 4.3703113 3.4713986 3.6293986 3.357884  2.7611654 2.9452431
 3.1784081 3.3011267 2.715146  2.7580974 3.1001751 4.6617675 3.2535732
 3.8380198 2.635379 ]","[0.02398082 0.04796165 0.         0.02398082 0.04796165 0.02398082
 0.04796165 0.         0.02398082 0.         0.02398082 0.02398082
 0.04796165 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093541.4234028,1726093529.1659064,"[   0.     60.3    33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -25.46    1.34   44.22   24.12]","[3.2965248 4.3703113 3.4713986 3.6293986 3.35635   2.7611654 2.9437091
 3.1784081 3.3011267 2.715146  2.7580974 3.1001751 4.6602335 3.2520392
 3.8380198 2.635379 ]","[ 0.          0.02398082  0.          0.02398082  0.          0.02398082
  0.          0.         -0.02398082  0.          0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.04796165]",Tau,,grasp_object1
1726093541.487441,1726093529.1659064,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     2.68   44.22   24.12]","[3.2980587 4.3718452 3.4713986 3.6293986 3.35635   2.7611654 2.9437091
 3.1784081 3.2995927 2.715146  2.7580974 3.1001751 4.6617675 3.2535732
 3.8380198 2.633845 ]","[0.14388494 0.02398082 0.         0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093541.5513515,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -26.8     1.34   44.22   24.12]","[3.3041947 4.3703113 3.4713986 3.6293986 3.357884  2.7611654 2.9437091
 3.1784081 3.3011267 2.715146  2.7565634 3.1001751 4.6617675 3.2566411
 3.8380198 2.635379 ]","[ 0.          0.          0.          0.02398082  0.02398082  0.02398082
  0.          0.          0.02398082  0.         -0.02398082  0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726093541.6154902,1726093529.1659064,"[   0.     57.62   33.5    14.74    0.   -265.32    0.      0.      0.
 -265.32    0.      0.    -25.46    2.68   44.22   25.46]","[3.3026607 4.3703113 3.4713986 3.6293986 3.357884  2.7611654 2.9437091
 3.1784081 3.3011267 2.715146  2.7565634 3.1001751 4.6617675 3.2581751
 3.8380198 2.633845 ]","[0.         0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093541.6793647,1726093529.1659064,"[   0.     57.62   33.5    16.08    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -26.8     0.     45.56   24.12]","[3.3026607 4.3703113 3.4713986 3.6293986 3.357884  2.7611654 2.9437091
 3.1784081 3.3041947 2.715146  2.7580974 3.1001751 4.6617675 3.2581751
 3.8380198 2.635379 ]","[0.         0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.04796165 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093541.7433064,1726093529.1659064,"[   0.     57.62   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     44.22   24.12]","[3.3057287 4.3703113 3.4713986 3.6293986 3.359418  2.7611654 2.9437091
 3.1768742 3.3057287 2.715146  2.7565634 3.1001751 4.6633015 3.2581751
 3.8380198 2.633845 ]","[0.04796165 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.04796165 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093541.807405,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -265.32    0.      0.    -26.8     2.68   44.22   24.12]","[3.3057287 4.3703113 3.4713986 3.6293986 3.359418  2.7611654 2.9437091
 3.1768742 3.3057287 2.715146  2.7565634 3.0986412 4.6617675 3.2581751
 3.8380198 2.635379 ]","[ 0.02398082  0.          0.          0.02398082  0.02398082  0.02398082
 -0.02398082  0.          0.02398082  0.          0.          0.
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726093541.8713565,1726093529.1659064,"[   0.     58.96   34.84   14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -30.82    1.34   44.22   24.12]","[3.3057287 4.3703113 3.4713986 3.6293986 3.359418  2.7611654 2.9421751
 3.1768742 3.3057287 2.715146  2.7565634 3.1001751 4.6617675 3.2581751
 3.8380198 2.635379 ]","[ 0.02398082  0.          0.          0.02398082  0.02398082  0.02398082
  0.          0.          0.02398082  0.          0.          0.
 -0.02398082  0.02398082  0.02398082  0.        ]",Tau,,grasp_object1
1726093541.9353473,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -29.48    2.68   44.22   24.12]","[3.3057287 4.3703113 3.4713986 3.6293986 3.359418  2.7611654 2.9391072
 3.1753402 3.3072627 2.715146  2.7550294 3.1001751 4.6617675 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093541.9997337,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -28.14    1.34   44.22   24.12]","[3.3057287 4.3703113 3.4729326 3.6293986 3.359418  2.7611654 2.9391072
 3.1753402 3.3072627 2.715146  2.7550294 3.1001751 4.6602335 3.2581751
 3.8380198 2.635379 ]","[ 0.          0.          0.02398082  0.02398082  0.02398082  0.02398082
 -0.02398082 -0.02398082  0.02398082  0.         -0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726093542.0633352,1726093529.1659064,"[   0.     58.96   33.5    16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     44.22   24.12]","[3.3057287 4.3703113 3.4713986 3.6293986 3.359418  2.7611654 2.9345052
 3.1738062 3.3072627 2.715146  2.7519615 3.1001751 4.6602335 3.2581751
 3.8380198 2.635379 ]","[0.04796165 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093542.1274717,1726093529.1659064,"[   0.     57.62   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    2.68   44.22   24.12]","[3.3041947 4.3703113 3.4729326 3.6293986 3.359418  2.7611654 2.9345052
 3.1738062 3.3072627 2.715146  2.7519615 3.1001751 4.6602335 3.2581751
 3.8380198 2.635379 ]","[0.         0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093542.191296,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -24.12    1.34   44.22   24.12]","[3.3057287 4.3703113 3.4729326 3.6293986 3.359418  2.7611654 2.9345052
 3.1738062 3.3072627 2.715146  2.7504275 3.1001751 4.6602335 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093542.2872684,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -25.46    2.68   44.22   24.12]","[3.3057287 4.3703113 3.4713986 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7504275 3.1001751 4.6602335 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093542.3512738,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     44.22   24.12]","[3.3057287 4.3687773 3.4729326 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7504275 3.1001751 4.6602335 3.2581751
 3.8395538 2.635379 ]","[ 0.02398082  0.          0.02398082  0.02398082  0.02398082  0.02398082
  0.         -0.02398082  0.02398082  0.         -0.02398082  0.02398082
  0.02398082  0.02398082  0.          0.02398082]",Tau,,grasp_object1
1726093542.4158955,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    1.34   45.56   24.12]","[3.3057287 4.3687773 3.4713986 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6617675 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726093542.4792671,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -265.32    0.      0.      0.
 -265.32    0.      0.    -26.8     1.34   44.22   24.12]","[3.3057287 4.3687773 3.4729326 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6617675 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726093542.5432706,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     1.34   44.22   24.12]","[3.3057287 4.3703113 3.4713986 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6617675 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.02398082 0.         0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726093542.6073303,1726093529.1659064,"[   0.     60.3    32.16   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     44.22   24.12]","[3.3057287 4.3703113 3.4729326 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6617675 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.04796165 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726093542.6712372,1726093529.1659064,"[   0.     58.96   34.84   16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     1.34   44.22   24.12]","[3.3057287 4.3687773 3.4729326 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6617675 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.04796165 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.         0.02398082]",Tau,,grasp_object1
1726093542.7352784,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     44.22   25.46]","[3.3057287 4.3687773 3.4713986 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.0986412 4.6617675 3.2581751
 3.8395538 2.635379 ]","[0.02398082 0.04796165 0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093542.799529,1726093529.1659064,"[   0.     60.3    33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -25.46    1.34   44.22   24.12]","[3.3057287 4.3687773 3.4729326 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6617675 3.2581751
 3.8395538 2.635379 ]","[0.02398082 0.         0.         0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_object1
1726093542.8632572,1726093529.1659064,"[   0.     60.3    33.5    14.74    0.   -262.64    0.      0.      0.
 -262.64    0.      0.    -26.8     1.34   44.22   24.12]","[3.3057287 4.3687773 3.4729326 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6617675 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.         0.02398082 0.02398082 0.02398082 0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093542.9272478,1726093529.1659064,"[   0.     57.62   32.16   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -28.14    1.34   44.22   22.78]","[3.3057287 4.3687773 3.4729326 3.6293986 3.359418  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6602335 3.2581751
 3.8395538 2.635379 ]","[ 0.02398082  0.          0.02398082  0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.          0.          0.02398082
 -0.02398082  0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726093542.9912133,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     44.22   24.12]","[3.3041947 4.3703113 3.4729326 3.6293986 3.357884  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6602335 3.2581751
 3.8380198 2.635379 ]","[ 0.          0.02398082  0.          0.02398082 -0.02398082  0.02398082
  0.          0.          0.02398082  0.          0.          0.
  0.          0.          0.02398082  0.        ]",Tau,,grasp_object1
1726093543.0552163,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     44.22   24.12]","[3.3041947 4.3687773 3.4729326 3.6293986 3.357884  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6602335 3.2581751
 3.8380198 2.635379 ]","[ 0.          0.02398082  0.02398082  0.          0.          0.02398082
  0.          0.          0.02398082  0.          0.          0.
  0.04796165  0.         -0.02398082  0.02398082]",Tau,,grasp_object1
1726093543.1192412,1726093529.1659064,"[   0.     58.96   33.5    17.42    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    1.34   44.22   24.12]","[3.3041947 4.3687773 3.4729326 3.6293986 3.357884  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7488935 3.1001751 4.6602335 3.2581751
 3.8395538 2.635379 ]","[0.02398082 0.         0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726093543.183386,1726093529.1659064,"[   0.     58.96   32.16   14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -24.12    2.68   44.22   25.46]","[3.3041947 4.3687773 3.4729326 3.6293986 3.357884  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7473595 3.1001751 4.6602335 3.2581751
 3.8395538 2.635379 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726093543.248603,1726093529.1659064,"[   0.     57.62   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    1.34   44.22   24.12]","[3.3057287 4.3687773 3.4729326 3.6293986 3.357884  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7473595 3.1001751 4.6602335 3.2581751
 3.8395538 2.635379 ]","[0.04796165 0.         0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726093543.3111367,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -25.46    1.34   44.22   25.46]","[3.3057287 4.3687773 3.4729326 3.6293986 3.357884  2.7611654 2.9345052
 3.1722722 3.3072627 2.715146  2.7473595 3.1001751 4.6602335 3.2581751
 3.8395538 2.635379 ]","[ 0.02398082  0.         -0.02398082  0.          0.          0.02398082
 -0.02398082  0.          0.02398082  0.          0.          0.
  0.02398082  0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726093543.3752434,1726093529.1659064,"[   0.     57.62   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     44.22   24.12]","[3.3057287 4.3687773 3.4729326 3.6293986 3.35635   2.7611654 2.9329712
 3.1722722 3.3057287 2.715146  2.7473595 3.0986412 4.6602335 3.2581751
 3.8395538 2.635379 ]","[ 0.          0.02398082  0.          0.         -0.02398082  0.02398082
  0.          0.02398082 -0.02398082  0.          0.02398082  0.
  0.02398082  0.          0.          0.02398082]",Tau,,grasp_object1
1726093543.4392295,1726093529.1659064,"[   0.     60.3    33.5    16.08    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -25.46    1.34   45.56   24.12]","[3.3057287 4.3687773 3.4729326 3.6293986 3.35635   2.7611654 2.9345052
 3.1722722 3.3057287 2.715146  2.7473595 3.0986412 4.6602335 3.2581751
 3.8380198 2.635379 ]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.02398082
 0.02398082 0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726093543.5031896,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    2.68   44.22   25.46]","[3.3057287 4.3687773 3.4729326 3.6293986 3.357884  2.7611654 2.9329712
 3.1722722 3.3057287 2.715146  2.7473595 3.0986412 4.6586995 3.2581751
 3.8395538 2.635379 ]","[0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726093543.5672123,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     2.68   44.22   24.12]","[3.3041947 4.3687773 3.4713986 3.6293986 3.357884  2.7611654 2.9345052
 3.1722722 3.3057287 2.715146  2.7473595 3.0986412 4.6602335 3.2581751
 3.8395538 2.635379 ]","[-0.02398082  0.          0.02398082  0.          0.02398082  0.02398082
  0.02398082  0.02398082  0.          0.          0.02398082  0.02398082
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726093543.631732,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -26.8     2.68   44.22   24.12]","[3.3041947 4.3687773 3.4729326 3.6293986 3.35635   2.7611654 2.9329712
 3.1722722 3.3057287 2.715146  2.7473595 3.0986412 4.6602335 3.2581751
 3.8395538 2.635379 ]","[ 0.          0.          0.02398082  0.02398082  0.          0.02398082
  0.          0.          0.          0.          0.02398082  0.02398082
 -0.02398082  0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726093543.7271345,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -24.12    1.34   44.22   24.12]","[3.3041947 4.3687773 3.4729326 3.6293986 3.35635   2.7611654 2.9329712
 3.1722722 3.3057287 2.715146  2.7458255 3.0986412 4.6586995 3.2566411
 3.8395538 2.635379 ]","[0.         0.         0.         0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726093543.7910953,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -22.78    1.34   44.22   24.12]","[3.3041947 4.3687773 3.4729326 3.6293986 3.35635   2.7611654 2.9329712
 3.1722722 3.3057287 2.715146  2.7458255 3.0986412 4.6586995 3.2566411
 3.8395538 2.635379 ]","[0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.02398082 0.02398082 0.         0.         0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726093543.8551288,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -22.78    2.68   44.22   24.12]","[3.3041947 4.3687773 3.4729326 3.6293986 3.35635   2.7611654 2.9329712
 3.1707382 3.3057287 2.715146  2.7473595 3.1001751 4.6586995 3.2566411
 3.8395538 2.635379 ]","[0.         0.         0.02398082 0.02398082 0.         0.02398082
 0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726093543.9190607,1726093529.1659064,"[   0.     58.96   33.5    14.74    0.   -262.64    0.      0.      0.
 -262.64    0.      0.    -22.78    1.34   44.22   24.12]","[3.3041947 4.3687773 3.4729326 3.6293986 3.35635   2.7611654 2.9329712
 3.1722722 3.3057287 2.715146  2.7473595 3.1001751 4.6586995 3.2581751
 3.8395538 2.635379 ]","[0.         0.         0.         0.         0.         0.02398082
 0.         0.         0.02398082 0.         0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
