Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726093150.7449403,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,readyfordrop
1726093150.7924452,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     21.44   13.4 ]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,readyfordrop
1726093150.8408904,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     18.76   10.72]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726093150.8894064,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.095729  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,readyfordrop
1726093150.9366064,1726093150.6385808,"[   0.     26.8    17.42    8.04    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    13.4 ]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726093150.9845207,1726093150.6385808,"[   0.     26.8    16.08    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,readyfordrop
1726093151.03237,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0067577 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.0805264,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -262.64    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726093151.1283906,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.176931,1726093150.6385808,"[   0.     28.14   16.08    8.04    0.   -262.64    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,readyfordrop
1726093151.2251856,1726093150.6385808,"[   0.     28.14   16.08    5.36    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     21.44   12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726093151.2731602,1726093150.6385808,"[   0.     28.14   17.42    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.3205087,1726093150.6385808,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     21.44   12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.         0.02398082]",Tau,,readyfordrop
1726093151.368576,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0067577 2.4405634]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.        ]",Tau,,readyfordrop
1726093151.4167073,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.4644647,1726093150.6385808,"[   0.     26.8    14.74    6.7     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.5125153,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.560602,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.6093483,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.04796165 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.6571593,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726093151.7044644,1726093150.6385808,"[   0.     28.14   17.42    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.         0.02398082]",Tau,,readyfordrop
1726093151.7524233,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.8005273,1726093150.6385808,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.         0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.8485277,1726093150.6385808,"[   0.     26.8    16.08    9.38    0.   -265.32    0.      0.      0.
 -262.64    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.8965716,1726093150.6385808,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093151.944638,1726093150.6385808,"[   0.     28.14   17.42    9.38    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726093151.9930704,1726093150.6385808,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726093152.041814,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      0.      0.     20.1    13.4 ]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.         0.02398082]",Tau,,readyfordrop
1726093152.0889103,1726093150.6385808,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093152.1364386,1726093150.6385808,"[   0.     26.8    16.08    6.7     0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.         0.02398082]",Tau,,readyfordrop
1726093152.1845334,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093152.2648926,1726093150.6385808,"[   0.     26.8    14.74    8.04    0.   -263.98    0.      0.      0.
 -262.64    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,readyfordrop
1726093152.3124037,1726093150.6385808,"[   0.     26.8    16.08    6.7     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093152.361221,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.094195  4.256797  2.9145634 3.3962336 2.7611654 3.046486
 3.3670878 3.3133986 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.         0.02398082]",Tau,,readyfordrop
1726093152.4090726,1726093150.6385808,"[   0.     26.8    17.42    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.089593  4.256797  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[ 0.         -0.14388494  0.02398082  0.02398082  0.          0.
  0.02398082  0.          0.02398082  0.          0.          0.
  0.02398082  0.02398082  0.02398082  0.        ]",Tau,,readyfordrop
1726093152.4567792,1726093150.6385808,"[   0.     26.8    16.08    9.38    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.080389  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093152.5525305,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -262.64    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.080389  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,readyfordrop
1726093152.600559,1726093150.6385808,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[ 0.          0.          0.02398082  0.02398082  0.          0.
  0.02398082  0.          0.          0.          0.         -0.02398082
  0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,readyfordrop
1726093155.5141027,1726093155.513213,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,dropping
1726093155.6094732,1726093155.513213,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.046486
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,dropping
1726093155.65626,1726093155.513213,"[   0.     28.14   16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.         0.02398082]",Tau,,dropping
1726093155.7046456,1726093155.513213,"[   0.     25.46   16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,dropping
1726093155.7523923,1726093155.513213,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,dropping
1726093155.8002656,1726093155.513213,"[   0.     26.8    14.74    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.02398082]",Tau,,dropping
1726093155.8481717,1726093155.513213,"[   0.     26.8    16.08    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     18.76   12.06]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,dropping
1726093155.896414,1726093155.513213,"[   0.     26.8    16.08    9.38    0.   -263.98    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,dropping
1726093155.9450874,1726093155.513213,"[   0.     26.8    17.42    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.         0.         0.02398082]",Tau,,dropping
1726093155.9922004,1726093155.513213,"[   0.     26.8    14.74    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,dropping
1726093156.0402467,1726093155.513213,"[   0.     26.8    17.42    8.04    0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    12.06]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.         0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,dropping
1726093156.0883489,1726093155.513213,"[   0.     28.14   16.08    6.7     0.   -263.98    0.      0.      0.
 -263.98    0.      0.      0.      0.     21.44   13.4 ]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,dropping
1726093156.136384,1726093155.513213,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -263.98    0.      0.      0.      0.     20.1    13.4 ]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3149326 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,dropping
1726093156.2162104,1726093155.513213,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -262.64    0.      0.      0.      0.     21.44   10.72]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1768742 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,dropping
1726093156.2641473,1726093155.513213,"[   0.     26.8    16.08    8.04    0.   -265.32    0.      0.      0.
 -265.32    0.      0.      0.      0.     20.1    10.72]","[3.35635   4.078855  4.258331  2.9145634 3.3962336 2.7611654 3.04802
 3.3670878 3.3133986 2.7473595 2.810253  3.1753402 4.7384667 3.2213597
 4.0082917 2.4405634]","[0.         0.         0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.         0.         0.02398082
 0.02398082 0.02398082 0.         0.02398082]",Tau,,dropping
