Time,start_time,Torque,Position,Velocity,Control_mode,subtask,Subtask
1726086816.3995397,1726086807.7888138,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   18.76]","[3.3348742 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0740974
 3.3732238 3.2903888 2.7458255 2.8179226 3.1523306 4.7507386 3.2336316
 4.0451074 2.5080585]","[0.02398082 0.         0.         0.         0.02398082 0.
 0.0959233  0.04796165 0.02398082 0.         0.02398082 0.
 0.02398082 0.02398082 0.04796165 0.02398082]",Tau,,grasp_object1
1726086816.4635603,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     29.48   18.76]","[3.3348742 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2336316
 4.0435734 2.5095925]","[0.02398082 0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086816.527548,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   18.76]","[3.3348742 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2336316
 4.0435734 2.5080585]","[0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726086816.5915082,1726086807.7888138,"[   1.34   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -26.8     0.     30.82   18.76]","[3.3333402 4.124874  4.2813406 2.9283693 3.3916316 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2336316
 4.0435734 2.5095925]","[-0.02398082  0.          0.02398082  0.          0.02398082  0.
  0.          0.02398082  0.02398082  0.          0.          0.02398082
  0.02398082  0.02398082  0.          0.02398082]",Tau,,grasp_object1
1726086816.655583,1726086807.7888138,"[   1.34   41.54   25.46   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   17.42]","[3.3318062 4.124874  4.2813406 2.9283693 3.3916316 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2336316
 4.0435734 2.5095925]","[-0.02398082  0.          0.02398082  0.          0.          0.
  0.          0.02398082  0.02398082  0.          0.02398082  0.
  0.02398082  0.02398082  0.02398082  0.        ]",Tau,,grasp_object1
1726086816.7200372,1726086807.7888138,"[   1.34   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   20.1 ]","[3.3318062 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2336316
 4.0451074 2.5095925]","[ 0.          0.          0.02398082  0.          0.          0.
  0.          0.02398082  0.02398082  0.          0.02398082  0.
 -0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726086816.783531,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -28.14    0.     30.82   17.42]","[3.3302722 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2320976
 4.0435734 2.5095925]","[ 0.          0.          0.02398082  0.          0.          0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.          0.
 -0.02398082  0.02398082  0.          0.        ]",Tau,,grasp_object1
1726086816.8475425,1726086807.7888138,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     29.48   17.42]","[3.3318062 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2320976
 4.0451074 2.5095925]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086816.911503,1726086807.7888138,"[   1.34   40.2    25.46   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2336316
 4.0435734 2.5095925]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086816.9754906,1726086807.7888138,"[   2.68   40.2    24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2320976
 4.0435734 2.5095925]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_object1
1726086817.0395496,1726086807.7888138,"[   2.68   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -24.12    0.     29.48   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7492046 3.2320976
 4.0435734 2.5095925]","[0.         0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.         0.02398082]",Tau,,grasp_object1
1726086817.1045752,1726086807.7888138,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7492046 3.2320976
 4.0435734 2.5095925]","[0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.02398082 0.02398082 0.
 0.         0.         0.         0.02398082]",Tau,,grasp_object1
1726086817.1675048,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7492046 3.2320976
 4.0435734 2.5095925]","[0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.         0.         0.        ]",Tau,,grasp_object1
1726086817.231483,1726086807.7888138,"[   0.     42.88   25.46   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7492046 3.2320976
 4.0435734 2.5095925]","[0.02398082 0.         0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.         0.04796165 0.         0.        ]",Tau,,grasp_object1
1726086817.2954364,1726086807.7888138,"[   0.     41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     32.16   20.1 ]","[3.3333402 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2366996
 4.0435734 2.5080585]","[0.04796165 0.         0.02398082 0.         0.02398082 0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.07194247 0.         0.        ]",Tau,,grasp_object1
1726086817.359479,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   20.1 ]","[3.3364081 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7522726 3.2382333
 4.0435734 2.5080585]","[0.07194247 0.02398082 0.         0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.04796165 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726086817.4234908,1726086807.7888138,"[   4.02   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   18.76]","[3.339476  4.124874  4.2798066 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7507386 3.2413013
 4.0435734 2.5080585]","[0.02398082 0.         0.         0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.04796165 0.         0.        ]",Tau,,grasp_object1
1726086817.4875135,1726086807.7888138,"[   0.     41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -262.64    0.      0.    -28.14    0.     30.82   18.76]","[3.34101   4.124874  4.2798066 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2413013
 4.0435734 2.5080585]","[0.02398082 0.         0.         0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.         0.02398082 0.         0.        ]",Tau,,grasp_object1
1726086817.5513856,1726086807.7888138,"[   2.68   40.2    24.12   12.06    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -26.8     0.     30.82   18.76]","[3.34101   4.124874  4.2798066 2.9283693 3.3916316 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7507386 3.2428353
 4.0435734 2.5080585]","[ 0.          0.          0.          0.          0.02398082  0.
  0.          0.02398082  0.02398082  0.02398082  0.          0.
  0.02398082  0.02398082 -0.02398082  0.        ]",Tau,,grasp_object1
1726086817.615463,1726086807.7888138,"[   0.     41.54   22.78   13.4     0.   -265.32    0.      0.      0.
 -266.66    0.      0.    -26.8     0.     30.82   20.1 ]","[3.34101   4.124874  4.2798066 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2428353
 4.0420394 2.5080585]","[0.02398082 0.         0.         0.         0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726086817.6793785,1726086807.7888138,"[   0.     41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -28.14    0.     30.82   18.76]","[3.34101   4.124874  4.2798066 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2443693
 4.0420394 2.5080585]","[0.02398082 0.         0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086817.7433999,1726086807.7888138,"[   1.34   41.54   24.12   13.4     0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   18.76]","[3.34101   4.124874  4.2798066 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2443693
 4.0420394 2.5080585]","[0.02398082 0.         0.         0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086817.8395507,1726086807.7888138,"[   0.     41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     29.48   18.76]","[3.34101   4.124874  4.2798066 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2443693
 4.0435734 2.5080585]","[0.02398082 0.         0.         0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086817.9039066,1726086807.7888138,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   18.76]","[3.339476  4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7507386 3.2428353
 4.0435734 2.5080585]","[ 0.          0.          0.02398082  0.          0.          0.02398082
  0.          0.02398082  0.02398082  0.          0.02398082  0.
 -0.02398082 -0.02398082  0.          0.02398082]",Tau,,grasp_object1
1726086817.9673662,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   20.1 ]","[3.3364081 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7492046 3.2428353
 4.0435734 2.5080585]","[-0.04796165  0.02398082  0.02398082  0.          0.          0.
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726086818.0314047,1726086807.7888138,"[   1.34   42.88   24.12   10.72    0.   -263.98    0.      0.      0.
 -262.64    0.      0.    -25.46    0.     32.16   17.42]","[3.3333402 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7492046 3.2428353
 4.0435734 2.5080585]","[-0.02398082  0.02398082  0.02398082  0.          0.          0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.
  0.          0.          0.02398082  0.02398082]",Tau,,grasp_object1
1726086818.095389,1726086807.7888138,"[   1.34   41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     29.48   18.76]","[3.3318062 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7476707 3.2428353
 4.0435734 2.5080585]","[ 0.          0.02398082  0.02398082  0.          0.02398082  0.02398082
  0.          0.02398082  0.02398082  0.02398082  0.02398082  0.
 -0.02398082  0.02398082  0.          0.        ]",Tau,,grasp_object1
1726086818.159394,1726086807.7888138,"[   1.34   42.88   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3318062 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8179226 3.1523306 4.7476707 3.2428353
 4.0435734 2.5095925]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086818.223368,1726086807.7888138,"[   1.34   41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   20.1 ]","[3.3318062 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8163888 3.1523306 4.7476707 3.2428353
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726086818.2881122,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3318062 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7492046 3.2428353
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086818.3513618,1726086807.7888138,"[   2.68   41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3318062 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7458255 2.8179226 3.1523306 4.7492046 3.2428353
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.02398082 0.02398082
 0.         0.02398082 0.02398082 0.02398082 0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086818.447342,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   20.1 ]","[3.3318062 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7492046 3.2428353
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086818.5113263,1726086807.7888138,"[   1.34   42.88   22.78   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7492046 3.2428353
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086818.5752845,1726086807.7888138,"[   1.34   41.54   24.12   13.4     0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3318062 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7492046 3.2428353
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.         0.02398082 0.        ]",Tau,,grasp_object1
1726086818.639332,1726086807.7888138,"[   2.68   41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3931656 2.7626994 3.0725634
 3.3732238 3.2903888 2.7442915 2.8163888 3.1523306 4.7492046 3.2428353
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086818.70373,1726086807.7888138,"[   1.34   41.54   24.12   10.72    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3318062 4.124874  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7507386 3.2443693
 4.0435734 2.5080585]","[ 0.02398082  0.02398082  0.02398082  0.         -0.04796165  0.
  0.          0.02398082 -0.02398082  0.          0.          0.
  0.04796165  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726086818.767298,1726086807.7888138,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.02398082 0.         0.
 0.         0.         0.02398082 0.02398082]",Tau,,grasp_object1
1726086818.831267,1726086807.7888138,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -26.8     0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086818.8953135,1726086807.7888138,"[   2.68   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     29.48   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5080585]","[0.         0.         0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086818.9592702,1726086807.7888138,"[   2.68   41.54   25.46   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   17.42]","[3.3302722 4.126408  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7507386 3.2443693
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.02398082 0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086819.02329,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   17.42]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5095925]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086819.0876353,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -24.12    0.     32.16   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086819.1513605,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5080585]","[0.         0.         0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086819.2153084,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -262.64    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7611654 3.0725634
 3.3732238 3.2949908 2.7442915 2.8163888 3.1523306 4.7507386 3.2443693
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086819.279258,1726086807.7888138,"[   0.     41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7611654 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086819.3432746,1726086807.7888138,"[   1.34   42.88   25.46   12.06    0.   -262.64    0.      0.      0.
 -265.32    0.      0.    -25.46    0.     29.48   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5080585]","[ 0.          0.          0.02398082  0.02398082  0.          0.02398082
  0.          0.02398082  0.02398082  0.          0.          0.
 -0.02398082  0.02398082  0.02398082  0.02398082]",Tau,,grasp_object1
1726086819.407265,1726086807.7888138,"[   1.34   40.2    22.78   16.08    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   18.76]","[3.3302722 4.126408  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7507386 3.2443693
 4.0435734 2.5080585]","[0.         0.04796165 0.02398082 0.         0.         0.
 0.         0.02398082 0.02398082 0.         0.02398082 0.
 0.02398082 0.02398082 0.         0.        ]",Tau,,grasp_object1
1726086819.4718044,1726086807.7888138,"[   0.     41.54   24.12   12.06    0.   -265.32    0.      0.      0.
 -263.98    0.      0.    -26.8     0.     30.82   18.76]","[3.3302722 4.124874  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2949908 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.02398082
 0.         0.02398082 0.02398082 0.         0.         0.
 0.02398082 0.02398082 0.02398082 0.        ]",Tau,,grasp_object1
1726086819.5352664,1726086807.7888138,"[   1.34   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -263.98    0.      0.    -25.46    0.     30.82   18.76]","[3.3302722 4.126408  4.2813406 2.9283693 3.3946996 2.7626994 3.0740974
 3.3732238 3.2934568 2.7442915 2.8179226 3.1523306 4.7492046 3.2428353
 4.0420394 2.5080585]","[ 0.          0.02398082  0.02398082  0.          0.          0.
  0.02398082  0.02398082  0.          0.02398082  0.02398082  0.
  0.          0.         -0.02398082  0.02398082]",Tau,,grasp_object1
1726086819.59934,1726086807.7888138,"[   4.02   42.88   24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -25.46    0.     32.16   18.76]","[3.3302722 4.126408  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2949908 2.7442915 2.8163888 3.1523306 4.7492046 3.2443693
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.02398082 0.         0.
 0.         0.02398082 0.         0.         0.         0.
 0.         0.02398082 0.02398082 0.02398082]",Tau,,grasp_object1
1726086819.6632955,1726086807.7888138,"[   2.68   41.54   24.12   12.06    0.   -263.98    0.      0.      0.
 -265.32    0.      0.    -25.46    0.     32.16   18.76]","[3.3302722 4.126408  4.2813406 2.9283693 3.3946996 2.7626994 3.0725634
 3.3732238 3.2934568 2.7442915 2.8163888 3.1523306 4.7507386 3.2459033
 4.0435734 2.5080585]","[0.         0.02398082 0.02398082 0.         0.         0.
 0.         0.02398082 0.         0.         0.         0.
 0.02398082 0.04796165 0.02398082 0.02398082]",Tau,,grasp_object1
